date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,4.31,4.65,4.28,4.5,21112971.2,47310635,,,,0,0,0,0,0,0,0
20191218,4.47,4.57,4.46,4.51,11785319.2,26128218,0.0022,4.95,4.05,0,0,0,0,0,0,0
20191219,4.53,4.62,4.5,4.58,10679254.4,23386056,0.0155,4.96,4.06,0,0,0,0,0,0,0
20191220,4.59,4.75,4.58,4.63,18035532.8,38535289,0.0109,5.04,4.12,0,0,0,0,0,0,0
20191223,4.62,4.66,4.48,4.5,12784236.8,28008553,-0.0281,5.09,4.17,0,0,0,0,0,0,0
20191224,4.5,4.54,4.46,4.51,8336956.8,18544004,0.0022,4.95,4.05,0,0,0,0,0,0,0
20191225,4.48,4.53,4.45,4.48,7888380.8,17597048,-0.0067,4.96,4.06,0,0,0,0,0,0,0
20191226,4.47,4.55,4.46,4.53,8916684.0,19779519,0.0112,4.93,4.03,0,0,0,0,0,0,0
20191227,4.51,4.63,4.46,4.46,12714248.0,27991935,-0.0155,4.98,4.08,0,0,0,0,0,0,0
20191230,4.43,4.63,4.42,4.57,17428804.8,38377343,0.0247,4.91,4.01,0,0,0,0,0,0,0
20191231,4.55,4.59,4.5,4.55,8539775.2,18798696,-0.0044,5.03,4.11,0,0,0,0,0,0,0
20200102,4.62,4.69,4.59,4.62,18800544.0,40498848,0.0154,5.0,4.1,0,0,0,0,0,0,0
20200103,4.6,4.71,4.6,4.64,13660892.8,29381325,0.0043,5.08,4.16,0,0,0,0,0,0,0
20200106,4.59,4.66,4.55,4.61,15219145.6,33154290,-0.0065,5.1,4.18,0,0,0,0,0,0,0
20200107,4.6,4.7,4.57,4.69,16317782.4,35229332,0.0174,5.07,4.15,0,0,0,0,0,0,0
20200108,4.67,4.75,4.55,4.56,24908763.2,53455867,-0.0277,5.16,4.22,0,0,0,0,0,0,0
20200109,4.6,4.67,4.57,4.61,11511649.6,24942861,0.011,5.02,4.1,0,0,0,0,0,0,0
20200110,4.64,4.65,4.52,4.55,11050161.6,24217683,-0.013,5.07,4.15,0,0,0,0,0,0,0
20200113,4.55,4.57,4.47,4.57,7628856.0,16852603,0.0044,5.0,4.1,0,0,0,0,0,0,0
20200114,4.64,5.03,4.64,5.03,31222160.0,64468616,0.1007,5.03,4.11,1,0,1,1,1,0,0
20200115,5.06,5.27,4.97,5.03,45409286.4,88853733,0.0,5.53,4.53,0,0,0,0,0,0,0
20200116,5.05,5.16,4.99,5.05,22193536.0,43865244,0.004,5.53,4.53,0,0,0,0,0,0,0
20200117,5.08,5.1,4.93,4.93,17509484.8,34989522,-0.0238,5.56,4.54,0,0,0,0,0,0,0
20200120,4.93,4.93,4.8,4.9,15223782.4,31298931,-0.0061,5.42,4.44,0,0,0,0,0,0,0
20200121,4.9,4.9,4.71,4.75,16315723.2,34146766,-0.0306,5.39,4.41,0,0,0,0,0,0,0
20200122,4.73,4.8,4.65,4.77,11747043.2,24845119,0.0042,5.22,4.28,0,0,0,0,0,0,0
20200123,4.71,4.81,4.54,4.57,14269096.0,30643482,-0.0419,5.25,4.29,0,0,0,0,0,0,0
20200203,4.11,4.11,4.11,4.11,2230908.0,5428000,-0.1007,5.03,4.11,0,1,0,0,0,1,0
20200204,3.81,4.11,3.81,3.98,13865272.0,34770789,-0.0316,4.52,3.7,0,0,0,0,0,0,0
20200205,3.99,4.11,3.96,4.03,12659956.0,31405417,0.0126,4.38,3.58,0,0,0,0,0,0,0
20200206,4.0,4.13,3.94,4.1,14081424.0,34971311,0.0174,4.43,3.63,0,0,0,0,0,0,0
20200207,4.07,4.11,4.01,4.1,9558428.0,23539102,0.0,4.51,3.69,0,0,0,0,0,0,0
20200210,4.05,4.17,4.02,4.14,11113106.4,27060711,0.0098,4.51,3.69,0,0,0,0,0,0,0
20200211,4.13,4.21,4.12,4.15,8108659.2,19465734,0.0024,4.55,3.73,0,0,0,0,0,0,0
20200212,4.14,4.22,4.1,4.2,11301197.6,27254641,0.012,4.57,3.74,0,0,0,0,0,0,0
20200213,4.18,4.28,4.14,4.15,9041751.2,21509091,-0.0119,4.62,3.78,0,0,0,0,0,0,0
20200214,4.13,4.26,4.13,4.21,12787549.6,30452988,0.0145,4.57,3.74,0,0,0,0,0,0,0
20200217,4.24,4.42,4.21,4.39,17243788.8,39762317,0.0428,4.63,3.79,0,0,0,0,0,0,0
20200218,4.42,4.58,4.41,4.48,15001430.4,33469241,0.0205,4.83,3.95,0,0,0,0,0,0,0
20200219,4.44,4.6,4.43,4.53,13777203.2,30473441,0.0112,4.93,4.03,0,0,0,0,0,0,0
20200220,4.55,4.75,4.45,4.73,24281862.4,52705276,0.0442,4.98,4.08,0,0,0,0,0,0,0
20200221,4.7,4.77,4.64,4.68,18251302.4,38969157,-0.0106,5.2,4.26,0,0,0,0,0,0,0
20200224,4.62,4.66,4.51,4.57,16163840.0,35360995,-0.0235,5.15,4.21,0,0,0,0,0,0,0
20200225,4.44,4.5,4.27,4.47,16716555.2,37799823,-0.0219,5.03,4.11,0,0,0,0,0,0,0
20200226,4.41,4.75,4.39,4.65,29484483.2,63640521,0.0403,4.92,4.02,0,0,0,0,0,0,0
20200227,4.61,4.72,4.51,4.54,14477163.2,31525951,-0.0237,5.12,4.19,0,0,0,0,0,0,0
20200228,4.4,4.43,4.2,4.22,15998726.4,37059877,-0.0705,4.99,4.09,0,0,0,0,0,0,0
20200302,4.25,4.57,4.25,4.52,16623460.8,37312659,0.0711,4.64,3.8,0,0,0,0,0,0,0
