date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,13.58,13.92,13.55,13.78,4901620.8,3556543,,,,0,0,0,0,0,0,0
20191220,13.8,13.91,13.61,13.62,2963177.6,2158697,-0.0116,15.16,12.4,0,0,0,0,0,0,0
20191223,13.57,13.59,13.25,13.27,2856829.0,2131880,-0.0257,14.98,12.26,0,0,0,0,0,0,0
20191224,13.27,13.42,13.16,13.36,3043557.8,2292740,0.0068,14.6,11.94,0,0,0,0,0,0,0
20191225,13.36,13.37,13.2,13.29,2091657.6,1573864,-0.0052,14.7,12.02,0,0,0,0,0,0,0
20191226,13.31,13.34,13.18,13.28,2278744.0,1720068,-0.0008,14.62,11.96,0,0,0,0,0,0,0
20191227,13.36,13.36,13.11,13.12,2974175.6,2248670,-0.012,14.61,11.95,0,0,0,0,0,0,0
20191230,13.12,13.18,12.98,13.1,3384046.8,2589730,-0.0015,14.43,11.81,0,0,0,0,0,0,0
20191231,13.1,13.33,13.05,13.26,3916003.2,2957377,0.0122,14.41,11.79,0,0,0,0,0,0,0
20200102,13.3,13.56,13.27,13.49,4676490.4,3490637,0.0173,14.59,11.93,0,0,0,0,0,0,0
20200103,13.42,13.48,13.33,13.41,3595851.6,2681587,-0.0059,14.84,12.14,0,0,0,0,0,0,0
20200106,13.4,13.55,13.29,13.41,5137814.0,3827284,0.0,14.75,12.07,0,0,0,0,0,0,0
20200107,13.48,13.83,13.41,13.79,7085708.0,5187087,0.0283,14.75,12.07,0,0,0,0,0,0,0
20200108,13.7,13.75,13.38,13.45,6472447.2,4781749,-0.0247,15.17,12.41,0,0,0,0,0,0,0
20200109,13.52,13.77,13.52,13.71,6014619.2,4397391,0.0193,14.8,12.1,0,0,0,0,0,0,0
20200110,13.63,13.72,13.55,13.59,4210038.8,3090933,-0.0088,15.08,12.34,0,0,0,0,0,0,0
20200113,13.51,13.67,13.47,13.63,3553924.0,2617368,0.0029,14.95,12.23,0,0,0,0,0,0,0
20200114,13.67,13.73,13.58,13.6,3515981.6,2577564,-0.0022,14.99,12.27,0,0,0,0,0,0,0
20200115,13.57,13.63,13.34,13.37,4607640.8,3426300,-0.0169,14.96,12.24,0,0,0,0,0,0,0
20200116,13.4,13.45,13.16,13.19,5005076.8,3779566,-0.0135,14.71,12.03,0,0,0,0,0,0,0
20200117,13.18,13.33,13.13,13.26,4762099.6,3604566,0.0053,14.51,11.87,0,0,0,0,0,0,0
20200120,13.27,14.04,13.22,13.96,11442553.6,8356155,0.0528,14.59,11.93,0,0,0,0,0,0,0
20200121,14.01,14.16,13.71,13.88,9555059.2,6893639,-0.0057,15.36,12.56,0,0,0,0,0,0,0
20200122,13.9,13.9,13.5,13.68,6123333.2,4487343,-0.0144,15.27,12.49,0,0,0,0,0,0,0
20200123,13.56,14.12,13.27,13.38,6132040.8,4531199,-0.0219,15.05,12.31,0,0,0,0,0,0,0
20200203,12.18,12.6,12.04,12.04,9453408.8,7717340,-0.1001,14.72,12.04,0,1,0,0,0,1,0
20200204,12.25,12.73,12.18,12.53,8026775.2,6430694,0.0407,13.24,10.84,0,0,0,0,0,0,0
20200205,12.66,13.68,12.59,13.54,10321580.0,7835444,0.0806,13.78,11.28,0,0,0,0,0,0,0
20200206,13.88,14.49,13.5,14.01,19408732.8,13818812,0.0347,14.89,12.19,0,0,0,0,0,0,0
20200207,14.03,14.25,13.5,13.64,11459975.2,8312524,-0.0264,15.41,12.61,0,0,0,0,0,0,0
20200210,13.74,13.98,13.49,13.69,8304951.2,6042106,0.0037,15.0,12.28,0,0,0,0,0,0,0
20200211,13.7,13.75,13.25,13.29,7601667.2,5665286,-0.0292,15.06,12.32,0,0,0,0,0,0,0
