date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,13.35,13.55,13.08,13.33,42131209.6,31643167,,,,0,0,0
20191216,13.26,13.5,13.0,13.49,44278220.8,33340937,0.012,14.66,12.0,0,0,0
20191217,13.41,13.98,13.3,13.83,66093254.4,48369368,0.0252,14.84,12.14,0,0,0
20191218,13.68,13.74,13.25,13.31,48048758.4,35607559,-0.0376,15.21,12.45,0,0,0
20191219,13.22,13.55,13.11,13.13,38204633.6,28705531,-0.0135,14.64,11.98,0,0,0
20191220,13.25,13.25,12.52,12.52,33428156.8,26055797,-0.0465,14.44,11.82,0,0,0
20191223,12.2,12.3,11.27,11.27,36856886.4,31764482,-0.0998,13.77,11.27,-1,0,0
20191224,11.19,11.37,11.07,11.26,20316374.4,18100381,-0.0009,12.4,10.14,0,0,0
20191225,11.37,11.73,11.26,11.42,25544979.2,22213733,0.0142,12.39,10.13,0,0,0
20191226,11.44,11.49,11.21,11.37,17449459.2,15409349,-0.0044,12.56,10.28,0,0,0
20191227,11.38,11.53,11.04,11.1,20246657.6,17881198,-0.0237,12.51,10.23,0,0,0
20191230,10.81,11.19,10.38,11.1,21785304.0,20165481,0.0,12.21,9.99,0,0,0
20191231,11.1,11.42,11.09,11.15,18012483.2,16024328,0.0045,12.21,9.99,0,0,0
20200102,11.3,11.44,11.1,11.4,20530164.8,18095804,0.0224,12.26,10.04,0,0,0
20200103,11.46,11.8,11.28,11.61,28734147.2,24970429,0.0184,12.54,10.26,0,0,0
20200106,11.44,11.73,11.29,11.52,22726955.2,19798208,-0.0078,12.77,10.45,0,0,0
20200107,11.66,12.2,11.5,12.05,40524675.2,34049643,0.046,12.67,10.37,0,0,0
20200108,11.8,12.17,11.75,11.78,30625315.2,25658358,-0.0224,13.26,10.84,0,0,0
20200109,12.01,12.49,11.8,12.2,34741500.8,28396267,0.0357,12.96,10.6,0,0,0
20200110,12.26,12.34,11.93,12.09,26289484.8,21742567,-0.009,13.42,10.98,0,0,0
20200113,12.0,12.08,11.64,12.05,23163032.0,19543355,-0.0033,13.3,10.88,0,0,0
20200114,12.07,12.2,11.77,11.8,21635915.2,18059209,-0.0207,13.26,10.84,0,0,0
20200115,11.78,12.98,11.64,12.98,79221107.2,62104209,0.1,12.98,10.62,1,1,0
20200116,12.97,12.97,12.33,12.45,67989312.0,54311519,-0.0408,14.28,11.68,0,0,0
20200117,12.55,12.56,12.19,12.25,29292560.0,23787151,-0.0161,13.7,11.2,0,0,0
20200120,12.18,12.29,11.92,12.28,22343979.2,18440411,0.0024,13.48,11.02,0,0,0
20200121,12.16,12.16,11.79,11.8,21113828.8,17697519,-0.0391,13.51,11.05,0,0,0
20200122,11.88,11.88,11.11,11.54,15849184.0,13725416,-0.022,12.98,10.62,0,0,0
20200123,11.48,11.77,10.5,10.71,21485036.8,19411462,-0.0719,12.69,10.39,0,0,0
20200203,9.64,9.64,9.64,9.64,656869.6,681400,-0.0999,11.78,9.64,-1,0,0
20200204,8.68,9.26,8.68,9.03,20747675.2,23056159,-0.0633,10.6,8.68,0,0,0
20200205,9.12,9.55,9.12,9.42,18921368.0,20108099,0.0432,9.93,8.13,0,0,0
20200206,9.56,9.85,9.35,9.7,18035753.6,18761184,0.0297,10.36,8.48,0,0,0
20200207,9.71,10.4,9.71,10.24,25099225.6,24847444,0.0557,10.67,8.73,0,0,0
20200210,10.11,10.54,10.0,10.4,18979888.0,18356016,0.0156,11.26,9.22,0,0,0
20200211,10.4,10.43,10.11,10.21,14106833.6,13810569,-0.0183,11.44,9.36,0,0,0
20200212,10.26,10.68,10.15,10.5,21170612.8,20248986,0.0284,11.23,9.19,0,0,0
20200213,10.81,11.47,10.77,10.88,35822019.2,32347806,0.0362,11.55,9.45,0,0,0
20200214,10.56,10.88,10.45,10.6,22408521.6,21029763,-0.0257,11.97,9.79,0,0,0
20200217,10.67,11.0,10.58,10.95,20196129.6,18597574,0.033,11.66,9.54,0,0,0
20200218,11.0,11.38,10.84,11.38,29493744.0,26497495,0.0393,12.04,9.86,0,0,0
20200219,11.4,11.4,10.87,10.87,26001552.0,23520618,-0.0448,12.52,10.24,0,0,0
20200220,10.84,11.16,10.71,11.09,21812393.6,19870998,0.0202,11.96,9.78,0,0,0
20200221,11.12,11.58,11.05,11.4,36995094.4,32561715,0.028,12.2,9.98,0,0,0
20200224,11.3,11.9,11.22,11.8,40780188.8,35090349,0.0351,12.54,10.26,0,0,0
20200225,11.4,11.56,10.82,11.47,36642691.2,32439759,-0.028,12.98,10.62,0,0,0
20200226,11.2,11.3,10.66,10.79,23639040.0,21417598,-0.0593,12.62,10.32,0,0,0
20200227,10.9,11.07,10.75,10.8,18047764.8,16526890,0.0009,11.87,9.71,0,0,0
20200228,10.3,10.47,9.72,9.72,22078270.4,21892143,-0.1,11.88,9.72,-1,0,0
20200302,9.88,10.36,9.86,10.31,14699710.4,14493742,0.0607,10.69,8.75,0,0,0
