date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,35.29,35.64,34.92,35.44,29205136.0,8279008,,,,0,0,0,0,0,0,0
20191218,35.31,35.58,34.9,34.94,25378137.6,7216361,-0.0141,38.98,31.9,0,0,0,0,0,0,0
20191219,34.9,35.27,34.48,34.79,17125539.2,4927389,-0.0043,38.43,31.45,0,0,0,0,0,0,0
20191220,34.68,34.81,32.9,33.04,42045856.0,12571621,-0.0503,38.27,31.31,0,0,0,0,0,0,0
20191223,32.83,33.33,32.11,33.01,31367491.2,9538860,-0.0009,36.34,29.74,0,0,0,0,0,0,0
20191224,32.95,33.66,32.73,33.15,15245227.2,4579727,0.0042,36.31,29.71,0,0,0,0,0,0,0
20191225,33.15,33.87,33.15,33.82,19089828.8,5663474,0.0202,36.47,29.84,0,0,0,0,0,0,0
20191226,33.68,34.08,32.99,33.17,16933310.4,5065260,-0.0192,37.2,30.44,0,0,0,0,0,0,0
20191227,33.38,33.47,32.75,32.95,17715187.2,5356876,-0.0066,36.49,29.85,0,0,0,0,0,0,0
20191230,32.71,33.15,32.14,33.0,14764932.8,4508988,0.0015,36.25,29.66,0,0,0,0,0,0,0
20191231,32.65,33.15,32.47,32.9,16761100.8,5112180,-0.003,36.3,29.7,0,0,0,0,0,0,0
20200102,33.0,33.76,32.72,33.51,20963542.4,6261836,0.0185,36.19,29.61,0,0,0,0,0,0,0
20200103,33.68,33.69,33.25,33.34,14413435.2,4310972,-0.0051,36.86,30.16,0,0,0,0,0,0,0
20200106,32.88,33.46,32.7,32.97,22650185.6,6855834,-0.0111,36.67,30.01,0,0,0,0,0,0,0
20200107,33.0,33.59,32.8,33.59,19714990.4,5922239,0.0188,36.27,29.67,0,0,0,0,0,0,0
20200108,33.34,33.44,32.7,32.8,15366296.0,4652392,-0.0235,36.95,30.23,0,0,0,0,0,0,0
20200109,33.1,33.88,33.01,33.74,27034851.2,8059932,0.0287,36.08,29.52,0,0,0,0,0,0,0
20200110,34.0,34.66,33.8,33.86,28016083.2,8190784,0.0036,37.11,30.37,0,0,0,0,0,0,0
20200113,33.69,34.69,33.62,34.66,25890316.8,7534314,0.0236,37.25,30.47,0,0,0,0,0,0,0
