date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,27.06,27.86,26.87,27.26,11042866.4,4046439,,,,0,0,0,0,0,0,0
20191218,27.14,27.47,26.7,26.79,8833722.4,3267206,-0.0172,29.99,24.53,0,0,0,0,0,0,0
20191219,26.93,26.99,26.55,26.76,6383391.6,2387121,-0.0011,29.47,24.11,0,0,0,0,0,0,0
20191220,26.95,27.35,26.48,26.53,6078404.8,2264941,-0.0086,29.44,24.08,0,0,0,0,0,0,0
20191223,26.53,26.53,25.39,25.41,6158348.8,2396846,-0.0422,29.18,23.88,0,0,0,0,0,0,0
20191224,25.49,25.86,25.4,25.75,3565670.4,1388480,0.0134,27.95,22.87,0,0,0,0,0,0,0
20191225,25.75,26.66,25.62,26.0,4675600.4,1784341,0.0097,28.33,23.18,0,0,0,0,0,0,0
20191226,26.03,26.31,25.65,25.99,4007574.0,1545241,-0.0004,28.6,23.4,0,0,0,0,0,0,0
20191227,26.19,26.2,25.2,25.41,4953032.8,1924600,-0.0223,28.59,23.39,0,0,0,0,0,0,0
20191230,25.41,25.71,24.66,25.5,4907045.2,1936480,0.0035,27.95,22.87,0,0,0,0,0,0,0
20191231,25.91,28.0,25.54,26.35,11549028.0,4333091,0.0333,28.05,22.95,0,0,0,0,0,0,0
20200102,26.51,28.55,26.36,27.9,18954956.8,6853126,0.0588,28.99,23.72,0,0,0,0,0,0,0
20200103,27.5,28.18,27.3,28.01,12690800.8,4578198,0.0039,30.69,25.11,0,0,0,0,0,0,0
20200106,28.0,28.4,27.48,27.63,13215965.6,4727181,-0.0136,30.81,25.21,0,0,0,0,0,0,0
20200107,30.39,30.39,30.2,30.39,17832884.8,5868959,0.0999,30.39,24.87,1,0,1,1,1,0,0
20200108,33.1,33.43,32.5,33.43,20952934.4,6328356,0.1,33.43,27.35,1,0,2,1,1,0,0
20200109,36.77,36.77,31.11,33.1,60011366.4,17624726,-0.0099,36.77,30.09,0,0,0,1,0,1,0
20200110,33.65,36.41,32.96,36.41,52196844.8,15045197,0.1,36.41,29.79,1,0,1,1,1,0,0
20200113,35.36,38.67,34.16,36.94,63653676.8,17344681,0.0146,40.05,32.77,0,0,0,0,0,0,0
20200114,36.33,36.93,35.0,35.5,32192880.0,8948831,-0.039,40.63,33.25,0,0,0,0,0,0,0
20200115,34.82,38.2,34.75,36.55,36169750.4,9881110,0.0296,39.05,31.95,0,0,0,0,0,0,0
20200116,36.0,39.49,35.8,38.34,39502182.4,10606000,0.049,40.2,32.89,0,0,0,0,0,0,0
20200117,37.77,38.68,36.0,37.15,23570470.4,6316830,-0.031,42.17,34.51,0,0,0,0,0,0,0
20200120,36.05,39.0,36.05,38.68,24736388.8,6624195,0.0412,40.86,33.44,0,0,0,0,0,0,0
20200121,37.71,39.9,36.8,37.33,25100164.8,6554206,-0.0349,42.55,34.81,0,0,0,0,0,0,0
20200122,36.66,38.3,36.0,37.26,18508966.4,4955310,-0.0019,41.06,33.6,0,0,0,0,0,0,0
20200123,37.8,39.5,36.51,36.95,18233812.8,4834905,-0.0083,40.99,33.53,0,0,0,0,0,0,0
20200203,33.26,33.26,33.26,33.26,2407691.4,723900,-0.0999,40.65,33.26,0,1,0,0,0,1,0
20200204,31.0,36.49,31.0,35.87,22506825.6,6605142,0.0785,36.59,29.93,0,0,0,0,1,0,0
20200205,36.0,37.29,35.25,35.63,17091344.0,4714666,-0.0067,39.46,32.28,0,0,0,0,0,0,0
20200206,35.43,37.6,35.1,37.42,20951872.0,5693111,0.0502,39.19,32.07,0,0,0,0,0,0,0
20200207,37.58,41.16,36.9,41.16,32090067.2,8131007,0.0999,41.16,33.68,1,0,1,1,1,0,0
20200210,42.0,43.98,40.0,42.0,37478224.0,8907256,0.0204,45.28,37.04,0,0,0,0,0,0,0
20200211,42.0,43.26,40.89,41.12,27030806.4,6432900,-0.021,46.2,37.8,0,0,0,0,0,0,0
20200212,40.71,42.19,40.35,41.35,26083712.0,6319130,0.0056,45.23,37.01,0,0,0,0,0,0,0
20200213,41.69,42.9,41.11,41.5,32060697.6,7647794,0.0036,45.49,37.22,0,0,0,0,0,0,0
20200214,40.5,41.68,39.38,40.2,23697721.6,5873685,-0.0313,45.65,37.35,0,0,0,0,0,0,0
20200217,39.9,41.11,39.83,40.78,22797372.8,5628352,0.0144,44.22,36.18,0,0,0,0,0,0,0
20200218,40.8,42.42,40.44,42.15,28850089.6,6944401,0.0336,44.86,36.7,0,0,0,0,0,0,0
20200219,41.83,41.83,39.0,39.83,28255961.6,6979612,-0.055,46.36,37.94,0,0,0,0,0,0,0
20200220,40.1,40.58,39.06,40.03,30379459.2,7645410,0.005,43.81,35.85,0,0,0,0,0,0,0
20200221,40.03,41.13,39.5,40.45,36488806.4,9042200,0.0105,44.03,36.03,0,0,0,0,0,0,0
20200224,39.0,42.19,37.98,41.5,48921971.2,12079592,0.026,44.5,36.4,0,0,0,0,0,0,0
20200225,39.8,40.63,37.35,39.23,41350569.6,10606685,-0.0547,45.65,37.35,0,0,0,0,0,0,0
20200226,38.4,38.5,35.67,36.26,24066448.0,6453558,-0.0757,43.15,35.31,0,0,0,0,0,0,0
20200227,36.5,38.5,35.72,37.68,25171747.2,6743852,0.0392,39.89,32.63,0,0,0,0,0,0,0
20200228,35.95,37.49,35.74,35.94,16386563.2,4483400,-0.0462,41.45,33.91,0,0,0,0,0,0,0
20200302,36.4,38.66,36.4,37.93,16798881.6,4447593,0.0554,39.53,32.35,0,0,0,0,0,0,0
20200303,38.49,39.43,37.66,37.92,20242907.2,5230366,-0.0003,41.72,34.14,0,0,0,0,0,0,0
20200304,38.22,39.68,38.22,39.12,19114835.2,4900081,0.0316,41.71,34.13,0,0,0,0,0,0,0
