date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,3.35,3.39,3.32,3.38,3577363.6,10651025,,,,0,0,0
20191216,3.38,3.47,3.38,3.45,4669726.4,13606715,0.0207,3.72,3.04,0,0,0
20191217,3.47,3.51,3.44,3.48,3993470.8,11476823,0.0087,3.8,3.11,0,0,0
20191218,3.5,3.5,3.45,3.47,3280515.2,9436940,-0.0029,3.83,3.13,0,0,0
20191219,3.46,3.48,3.45,3.48,1723606.4,4978237,0.0029,3.82,3.12,0,0,0
20191220,3.48,3.54,3.43,3.44,3424183.6,9840740,-0.0115,3.83,3.13,0,0,0
20191223,3.44,3.78,3.44,3.59,14765081.6,40598342,0.0436,3.78,3.1,0,1,0
20191224,3.58,3.73,3.51,3.73,10513452.0,29138234,0.039,3.95,3.23,0,0,0
20191225,3.67,3.71,3.61,3.66,7690505.6,21111875,-0.0188,4.1,3.36,0,0,0
20191226,3.65,3.66,3.59,3.64,4050748.8,11186898,-0.0055,4.03,3.29,0,0,0
20191227,3.65,3.67,3.56,3.56,4770334.4,13231051,-0.022,4.0,3.28,0,0,0
20191230,3.54,3.59,3.47,3.58,4133852.8,11681805,0.0056,3.92,3.2,0,0,0
20191231,3.6,3.61,3.55,3.59,2934121.0,8190948,0.0028,3.94,3.22,0,0,0
20200102,3.64,3.66,3.6,3.63,3713210.8,10231666,0.0111,3.95,3.23,0,0,0
20200103,3.63,3.71,3.56,3.68,4472039.6,12217772,0.0138,3.99,3.27,0,0,0
20200106,3.64,3.69,3.62,3.65,3632168.4,9936537,-0.0082,4.05,3.31,0,0,0
20200107,3.65,3.69,3.64,3.67,3231166.4,8836562,0.0055,4.02,3.28,0,0,0
20200108,3.65,3.65,3.54,3.55,4793063.6,13377562,-0.0327,4.04,3.3,0,0,0
20200109,3.58,3.61,3.57,3.59,2869574.2,7988125,0.0113,3.9,3.2,0,0,0
20200110,3.61,3.74,3.6,3.66,5444917.6,14869435,0.0195,3.95,3.23,0,0,0
20200113,3.63,3.7,3.62,3.69,4314623.6,11781202,0.0082,4.03,3.29,0,0,0
20200114,3.72,3.73,3.62,3.65,4539118.4,12345704,-0.0108,4.06,3.32,0,0,0
20200115,3.66,3.68,3.6,3.63,3666451.2,10091641,-0.0055,4.02,3.28,0,0,0
20200116,3.61,3.64,3.55,3.56,2983139.8,8322724,-0.0193,3.99,3.27,0,0,0
20200117,3.57,3.61,3.56,3.57,2000564.0,5580708,0.0028,3.92,3.2,0,0,0
20200120,3.58,3.6,3.54,3.59,2594637.2,7253808,0.0056,3.93,3.21,0,0,0
20200121,3.59,3.6,3.47,3.52,2773394.0,7837819,-0.0195,3.95,3.23,0,0,0
20200122,3.48,3.51,3.41,3.5,2545050.4,7326604,-0.0057,3.87,3.17,0,0,0
20200123,3.47,3.48,3.34,3.37,3752766.4,11051986,-0.0371,3.85,3.15,0,0,0
20200203,3.03,3.03,3.03,3.03,944723.7,3117900,-0.1009,3.71,3.03,-1,0,0
20200204,2.74,2.96,2.74,2.93,5528040.0,19088096,-0.033,3.33,2.73,0,0,0
20200205,2.94,3.01,2.91,2.97,4312660.0,14522744,0.0137,3.22,2.64,0,0,0
20200206,2.96,3.03,2.92,3.01,3574898.4,11993216,0.0135,3.27,2.67,0,0,0
20200207,3.02,3.02,2.94,3.0,3938039.2,13197170,-0.0033,3.31,2.71,0,0,0
20200210,2.98,3.13,2.94,3.1,5764348.0,18847075,0.0333,3.3,2.7,0,0,0
20200211,3.11,3.11,3.06,3.08,3983985.2,12915068,-0.0065,3.41,2.79,0,0,0
20200212,3.08,3.12,3.06,3.11,2627410.8,8497017,0.0097,3.39,2.77,0,0,0
20200213,3.1,3.11,3.02,3.03,4156351.2,13610640,-0.0257,3.42,2.8,0,0,0
20200214,3.03,3.04,2.97,3.0,3443109.6,11477867,-0.0099,3.33,2.73,0,0,0
20200217,2.99,3.1,2.98,3.1,3772312.4,12346093,0.0333,3.3,2.7,0,0,0
20200218,3.11,3.15,3.09,3.15,3651966.4,11699529,0.0161,3.41,2.79,0,0,0
20200219,3.14,3.16,3.11,3.14,3292401.2,10495664,-0.0032,3.47,2.84,0,0,0
20200220,3.14,3.2,3.11,3.19,4128942.8,13073055,0.0159,3.45,2.83,0,0,0
20200221,3.21,3.25,3.17,3.19,4685882.0,14601855,0.0,3.51,2.87,0,0,0
20200224,3.2,3.28,3.13,3.28,8452978.4,26356688,0.0282,3.51,2.87,0,0,0
20200225,3.2,3.22,3.08,3.18,9297661.6,29447409,-0.0305,3.61,2.95,0,0,0
20200226,3.11,3.25,3.09,3.19,9910572.0,31155725,0.0031,3.5,2.86,0,0,0
20200227,3.22,3.33,3.17,3.23,9593342.4,29592485,0.0125,3.51,2.87,0,0,0
20200228,3.13,3.17,3.0,3.02,8719730.4,28290951,-0.065,3.55,2.91,0,0,0
20200302,3.05,3.14,3.04,3.12,4838666.8,15605429,0.0331,3.32,2.72,0,0,0
