date,open,high,low,close,amount,vol
20191217,5.41,5.62,5.38,5.53,14771108.8,26823609
20191218,5.49,5.56,5.46,5.46,10527336.0,19163757
20191219,5.46,5.52,5.46,5.49,8296189.6,15113442
20191220,5.49,5.62,5.47,5.52,12187849.6,22028047
20191223,5.53,5.56,5.34,5.36,10048505.6,18458676
20191224,5.38,5.4,5.34,5.39,5003989.6,9317244
20191225,5.38,5.41,5.34,5.37,5109060.0,9518283
20191226,5.37,5.42,5.36,5.42,4344788.0,8062942
20191227,5.41,5.54,5.4,5.42,8418227.2,15419075
20191230,5.4,5.54,5.34,5.54,9791079.2,17919377
20191231,5.5,5.56,5.48,5.55,7265121.6,13151589
20200102,5.61,5.66,5.56,5.57,16251724.8,28933528
20200103,5.56,5.57,5.51,5.55,7797907.2,14073086
20200106,5.5,5.57,5.49,5.52,9557703.2,17294513
20200107,5.53,5.58,5.51,5.56,6503040.8,11743260
20200108,5.53,5.53,5.44,5.45,6786669.6,12379061
20200109,5.48,5.49,5.46,5.48,5802678.8,10597309
20200110,5.49,5.51,5.44,5.47,5849996.8,10683576
20200113,5.46,5.52,5.43,5.52,5638904.0,10306079
20200114,5.52,5.54,5.46,5.47,7707344.8,14046584
20200115,5.47,5.48,5.42,5.44,4133773.6,7597416
20200116,5.44,5.45,5.38,5.41,5163448.8,9544228
20200117,5.41,5.44,5.35,5.37,5476768.0,10155606
20200120,5.37,5.41,5.36,5.4,3337124.0,6194223
20200121,5.41,5.41,5.35,5.36,4473360.8,8322123
20200122,5.37,5.4,5.32,5.39,4724452.0,8819755
20200123,5.36,5.42,5.27,5.29,7639428.8,14303827
20200203,4.76,4.9,4.76,4.76,13025639.2,27150076
20200204,4.8,4.92,4.8,4.89,11981961.6,24644894
20200205,4.88,5.0,4.86,4.94,8414492.0,17057650
20200206,4.94,5.03,4.9,4.99,8063381.6,16261050
20200207,4.96,5.0,4.93,4.98,6425541.6,12950193
20200210,4.94,5.01,4.94,5.0,5542761.6,11125864
20200211,5.0,5.07,4.99,5.02,6663678.0,13244550
20200212,5.01,5.1,5.0,5.06,6472017.6,12819860
20200213,5.06,5.07,4.98,5.0,6854506.4,13643778
20200214,4.99,5.05,4.98,5.04,4445407.2,8851050
20200217,5.04,5.21,5.03,5.19,9515951.2,18616948
20200218,5.17,5.18,5.12,5.15,6550931.2,12737198
20200219,5.14,5.2,5.13,5.14,6186261.6,11963208
20200220,5.15,5.28,5.12,5.25,9447968.8,18137393
20200221,5.25,5.35,5.22,5.28,10451233.6,19829660
20200224,5.29,5.32,5.2,5.26,9225241.6,17563522
20200225,5.17,5.23,5.13,5.22,7906628.0,15269466
20200226,5.18,5.35,5.16,5.27,10551050.4,19980093
20200227,5.27,5.34,5.22,5.28,7083634.4,13439484
20200228,5.19,5.26,5.13,5.13,8393262.4,16196573
20200302,5.14,5.3,5.14,5.28,8341573.6,15891533
20200303,5.29,5.41,5.29,5.37,13642732.8,25446858
20200304,5.35,5.45,5.34,5.42,9789024.0,18154680
