date,open,high,low,close,amount,vol
20191217,12.46,12.77,12.41,12.63,3177820.4,2520855
20191218,12.63,12.88,12.6,12.88,3345895.6,2623800
20191219,12.85,13.2,12.76,12.96,2806638.0,2168200
20191220,13.02,13.16,12.79,12.84,3410765.2,2626350
20191223,12.93,13.4,12.6,12.66,5231144.4,4040925
20191224,12.61,13.37,12.61,13.35,7149886.4,5469138
20191225,13.23,13.31,13.0,13.14,4721998.8,3605900
20191226,13.1,13.3,13.03,13.16,3050458.2,2318146
20191227,13.21,13.44,12.94,13.0,3366163.6,2550275
20191230,13.16,13.16,12.75,13.03,2498890.0,1930058
20191231,13.04,14.33,13.04,14.33,4720983.2,3347918
20200102,14.88,15.76,14.75,15.76,19410724.8,12806333
20200103,16.0,16.0,14.79,14.95,21133934.4,13890890
20200106,15.0,16.45,14.96,15.75,26981715.2,16998939
20200107,15.7,16.18,15.25,15.58,17857920.0,11413627
20200108,15.18,16.29,14.93,15.58,16825854.4,10747029
20200109,15.95,16.08,15.3,15.7,12137845.6,7766951
20200110,15.5,15.54,15.11,15.31,9157121.6,5974453
20200113,15.65,16.75,15.5,15.87,12681029.6,7993868
20200114,16.05,17.39,15.71,16.73,21101377.6,12709232
20200115,16.41,16.58,15.91,16.15,10609762.4,6576832
20200116,16.01,16.13,15.51,15.84,8050798.4,5088260
20200117,15.83,16.3,15.62,16.3,7167920.0,4495642
20200120,16.4,17.33,16.16,16.81,12890736.8,7615062
20200121,16.39,16.7,15.8,15.92,7955672.0,4917847
20200122,15.75,17.51,15.46,17.04,17414369.6,10291757
20200123,16.88,17.95,16.7,17.33,18136705.6,10434985
20200203,15.6,16.38,15.6,15.6,12502692.0,7900541
20200204,15.76,17.16,15.76,17.16,17919585.6,10733596
20200205,17.2,18.49,17.0,17.84,23590667.2,13222587
20200206,17.16,18.49,17.13,18.16,19209064.0,10777724
20200207,17.75,19.98,17.75,19.98,26371112.0,13672970
20200210,20.4,21.89,20.09,21.44,33716896.0,15961997
20200211,20.92,21.11,19.3,19.3,28650822.4,14504608
20200212,18.9,19.88,18.56,19.4,18396948.8,9482100
20200213,19.2,19.88,18.45,18.66,16502233.6,8741946
20200214,18.5,18.86,18.12,18.57,12179511.2,6584191
20200217,18.63,19.2,18.44,19.11,11262725.6,5949546
20200218,19.16,19.43,18.63,19.26,12816576.8,6732711
20200219,19.1,20.55,19.1,19.81,18637697.6,9373729
20200220,19.62,20.0,18.62,19.35,15187537.6,7917176
20200221,19.01,19.66,18.69,18.77,18729148.8,9861450
20200224,18.5,19.09,18.33,18.98,13961814.4,7475930
20200225,18.4,18.6,17.2,18.21,15419710.4,8514983
20200226,17.92,18.05,17.0,17.17,10418648.8,5951263
20200227,17.39,17.62,17.09,17.24,5890315.6,3388650
20200228,16.65,16.88,15.82,15.97,8134144.0,4980200
20200302,16.47,16.84,16.2,16.72,5216970.8,3138717
20200303,17.07,17.57,16.7,16.79,7308506.4,4262442
20200304,16.64,17.16,16.52,16.96,4505838.0,2671317
