date,open,high,low,close,amount,vol
20191213,9.95,10.15,9.87,10.15,11440990.4,11386096
20191216,10.18,10.21,10.0,10.11,8375292.0,8321526
20191217,10.12,10.12,9.85,10.0,14882972.8,14927901
20191218,9.98,10.02,9.87,9.96,9730443.2,9784136
20191219,9.99,9.99,9.87,9.95,6515872.4,6562855
20191220,9.95,10.2,9.88,9.93,11827307.2,11778994
20191223,9.93,9.97,9.58,9.68,12336268.0,12685901
20191224,9.64,9.76,9.6,9.71,4479837.6,4623850
20191225,9.71,9.76,9.39,9.48,12288527.2,12918802
20191226,9.48,9.55,9.34,9.5,6127104.0,6478124
20191227,9.54,9.62,9.41,9.43,7303832.8,7661899
20191230,9.45,9.72,9.36,9.58,8074054.4,8404099
20191231,9.58,9.99,9.58,9.9,12898838.4,13068865
20200102,9.95,10.03,9.84,9.94,9301335.2,9379222
20200103,9.91,10.01,9.86,9.96,7551914.4,7595418
20200106,9.87,10.16,9.82,9.96,11372004.8,11334553
20200107,10.01,10.19,10.0,10.13,9448161.6,9348679
20200108,10.05,10.23,10.0,10.03,10368881.6,10282760
20200109,10.13,10.43,10.07,10.36,12008779.2,11668481
20200110,10.36,10.64,10.35,10.59,12086592.0,11476454
20200113,10.56,10.62,10.41,10.6,7468806.4,7115464
20200114,10.59,10.59,10.4,10.5,6738149.6,6425213
20200115,10.49,10.74,10.43,10.55,5638661.6,5337673
20200116,10.53,10.64,10.44,10.46,5679909.6,5401628
20200117,10.49,11.06,10.49,10.66,15535468.8,14437556
20200120,10.8,11.06,10.55,10.65,12650234.4,11817265
20200121,10.53,10.82,10.13,10.45,19704945.6,18833338
20200122,10.53,10.65,10.17,10.39,11349752.8,10974357
20200123,10.19,10.55,9.81,9.96,10468962.4,10343687
20200203,8.96,10.1,8.96,9.01,17159497.6,18444094
20200204,9.16,9.84,9.15,9.77,17180400.0,17972855
20200205,10.03,10.26,9.82,10.18,22728920.0,22679205
20200206,10.2,10.46,9.9,10.25,27377641.6,26687394
20200207,10.2,10.51,9.98,10.04,19725756.8,19325853
20200210,10.12,10.16,9.8,10.04,12149556.8,12151634
20200211,9.96,10.04,9.75,9.85,8754744.0,8888983
20200212,9.87,10.05,9.7,9.82,11566665.6,11781333
20200213,9.84,9.84,9.51,9.56,12547967.2,13025374
20200214,9.64,9.74,9.43,9.45,8503656.0,8926800
20200217,9.48,9.76,9.48,9.74,9451184.0,9770173
20200218,9.75,9.88,9.62,9.84,9735656.0,9958365
20200219,9.79,9.79,9.52,9.54,9390084.0,9755370
20200220,9.58,9.63,9.44,9.61,8408750.4,8816466
20200221,9.58,9.82,9.49,9.66,9360306.4,9706845
20200224,9.62,9.85,9.62,9.8,9628668.0,9851519
20200225,9.68,9.86,9.42,9.66,18486632.0,19157855
20200226,9.56,9.56,9.3,9.32,13819948.8,14668919
20200227,9.34,9.44,9.28,9.29,6541702.0,6997231
20200228,9.2,9.27,8.91,8.94,9574599.2,10563445
20200302,8.95,9.13,8.94,9.11,7333675.2,8081615
