date,open,high,low,close,amount,vol
20191213,12.19,12.22,11.89,12.12,6444432.0,5340090
20191216,12.16,12.66,12.08,12.58,9482941.6,7638870
20191217,12.57,12.73,12.45,12.61,9251804.8,7352623
20191218,12.6,12.71,12.48,12.58,7107488.8,5642902
20191219,12.4,13.77,12.01,13.15,19881316.8,15681029
20191220,13.0,13.01,12.4,12.41,13278131.2,10469000
20191223,12.29,12.29,12.02,12.03,7082912.8,5843127
20191224,12.03,12.33,12.01,12.28,5121216.4,4196733
20191225,12.28,12.52,12.21,12.39,5972222.4,4828860
20191226,12.48,12.77,12.4,12.66,8458324.0,6712104
20191227,12.66,12.75,12.2,12.23,6979685.6,5598301
20191230,12.13,12.43,11.74,12.35,5505991.6,4542599
20191231,12.3,12.42,12.12,12.12,4261676.0,3486900
20200102,12.19,12.67,12.19,12.66,8040765.6,6456727
20200103,12.89,13.57,12.76,13.19,22719480.0,17266900
20200106,12.85,13.31,12.8,13.16,15101028.8,11521838
20200107,13.19,13.92,13.11,13.89,18626227.2,13701753
20200108,13.79,13.94,13.46,13.75,15332990.4,11212644
20200109,13.93,14.11,13.6,13.97,13691115.2,9873123
20200110,13.96,13.97,13.35,13.58,10494196.0,7684396
20200113,13.58,13.79,13.32,13.68,7264281.6,5327880
20200114,13.8,13.96,13.52,13.87,11083274.4,8038103
20200115,13.8,13.82,13.55,13.81,7219205.6,5266722
20200116,13.8,14.17,13.73,13.84,10156780.0,7286247
20200117,13.84,14.35,13.73,14.31,13344148.8,9498567
20200120,14.03,14.05,12.88,13.06,19874163.2,15072501
20200121,13.25,13.66,13.0,13.06,10598250.4,7986038
20200122,12.76,12.89,12.3,12.73,9397213.6,7466310
20200123,12.6,12.72,11.75,12.1,7145952.0,5820541
20200203,10.89,10.89,10.89,10.89,678555.9,623100
20200204,9.8,10.56,9.8,10.32,6579049.6,6391296
20200205,10.41,10.91,10.41,10.68,5853400.0,5478429
20200206,10.68,11.12,10.54,11.06,6506720.4,5962639
20200207,11.06,11.26,10.94,11.26,6543933.2,5887954
20200210,11.29,11.38,11.11,11.36,5563198.4,4936053
20200211,11.4,11.41,11.06,11.11,4574396.4,4095051
20200212,11.07,11.45,11.0,11.42,6412228.4,5690200
20200213,11.4,11.4,11.09,11.16,4937377.6,4399700
20200214,11.2,11.37,11.03,11.1,4363095.2,3900100
20200217,11.2,11.86,11.16,11.78,8667614.4,7504732
20200218,11.88,12.59,11.78,12.54,11837545.6,9718739
20200219,12.3,12.9,12.28,12.52,11599504.0,9199585
20200220,12.48,12.84,12.28,12.78,9921401.6,7878720
20200221,12.83,13.19,12.65,12.96,12516704.0,9673541
20200224,12.9,13.38,12.81,13.38,12935252.8,9859645
20200225,12.95,13.3,12.31,13.26,13955243.2,10770895
20200226,13.29,13.8,12.93,13.02,17981580.8,13372485
20200227,13.08,13.34,12.71,13.1,11158963.2,8541772
20200228,12.64,12.75,11.8,11.88,9928201.6,8081536
20200302,12.25,12.59,12.02,12.48,6817500.8,5514748
