date,open,high,low,close,amount,vol
20191203,220.46,246.4,220.46,246.4,54004012.8,2310910
20191204,247.81,248.5,238.0,241.9,54780576.0,2257059
20191205,240.0,253.57,238.22,243.0,54385081.6,2209533
20191206,242.03,255.0,241.1,255.0,54863180.8,2204222
20191223,248.11,275.98,233.11,259.0,115207872.0,4506130
20191224,264.0,284.9,263.68,284.9,88069504.0,3161239
20191225,279.0,298.34,279.0,289.1,79952486.4,2780943
20191226,283.0,287.99,273.59,279.5,64959283.2,2329669
20191227,275.77,275.79,255.49,258.1,67231104.0,2540158
20191230,253.9,254.88,241.01,249.98,55686131.2,2243187
20191231,249.97,258.0,243.01,252.48,70776140.8,2809508
20200102,249.86,261.99,245.88,257.29,57969964.8,2265860
20200103,257.0,257.0,234.68,244.0,78553843.2,3236447
20200106,236.5,243.99,233.02,239.8,67266982.4,2821697
20200107,239.8,242.92,232.68,233.6,46774038.4,1981374
20200108,232.63,242.9,229.23,240.0,60803801.6,2557519
20200109,240.5,254.98,235.4,249.56,58550764.8,2396509
20200110,247.0,266.91,246.99,262.0,65906790.4,2540694
20200113,261.0,284.0,258.98,280.28,57250227.2,2092003
20200114,280.3,283.0,264.78,268.83,51095852.8,1883475
20200115,268.0,271.0,259.01,265.75,48458467.2,1831274
20200116,266.0,266.0,254.0,255.17,62767078.4,2440683
20200117,257.59,266.68,255.83,259.55,50283753.6,1917917
20200120,261.05,278.92,261.05,275.2,59339961.6,2179940
20200121,272.4,288.8,268.86,282.3,75270291.2,2696663
20200122,280.0,299.5,274.0,291.18,68301171.2,2361243
20200123,282.9,292.79,264.8,275.11,68154496.0,2431457
20200203,247.6,260.0,247.6,247.6,26331593.6,1061096
20200204,230.0,265.65,230.0,263.78,55445241.6,2141700
20200205,266.0,270.36,250.0,254.0,59626297.6,2284267
20200206,249.58,258.0,245.88,254.1,37000716.8,1462779
20200207,251.44,266.5,250.33,264.19,53922400.0,2062851
20200210,259.0,264.19,250.59,254.1,42800841.6,1675669
20200211,254.0,270.61,251.13,270.61,59779788.8,2282825
20200212,266.1,270.0,261.0,269.08,52830272.0,1986414
20200213,266.51,281.01,264.55,275.2,70528160.0,2572321
20200214,271.48,284.0,270.0,277.24,51651801.6,1862203
20200217,283.5,285.0,275.0,281.78,46804832.0,1670129
20200218,278.81,300.0,278.76,295.97,66100051.2,2274430
20200219,301.0,325.57,294.99,325.57,85901760.0,2698690
20200220,333.67,349.5,324.14,341.76,102271980.8,3057473
20200221,337.31,343.99,333.67,335.81,62572185.6,1846240
20200224,331.98,350.0,330.0,350.0,81563859.2,2397069
20200225,340.0,364.99,330.01,354.0,103550457.6,2963206
20200226,345.0,369.0,335.0,341.0,89606758.4,2524811
20200227,352.0,361.0,326.0,357.55,105184288.0,3035254
20200228,335.22,338.1,321.8,321.8,68050112.0,2096297
20200302,330.0,330.0,292.96,307.6,70955212.8,2314515
20200303,316.7,322.4,302.93,304.0,64465049.6,2065643
20200304,294.1,299.7,280.0,289.5,70875020.8,2465011
