date,open,high,low,close,amount,vol
20191213,5.28,5.28,5.08,5.15,1732244.8,3362100
20191216,5.19,5.23,5.07,5.16,1566581.6,3055622
20191217,5.16,5.37,5.11,5.3,2006067.0,3813560
20191218,5.3,5.3,5.11,5.12,1880700.8,3635833
20191219,5.12,5.43,5.1,5.37,3264987.2,6134977
20191220,5.32,5.34,5.18,5.2,2046344.4,3917840
20191223,5.18,5.18,5.03,5.09,1259672.1,2470200
20191224,5.09,5.18,5.09,5.15,626724.9,1219300
20191225,5.11,5.17,4.99,5.02,1448304.8,2862563
20191226,5.01,5.15,4.95,5.0,1269450.9,2534003
20191227,5.0,5.08,4.96,4.96,701972.2,1396100
20191230,4.97,5.03,4.83,5.01,837469.9,1691083
20191231,4.98,5.05,4.96,5.04,752159.3,1503500
20200102,5.04,5.12,5.01,5.05,978305.2,1933327
20200103,5.08,5.1,5.01,5.04,1030410.6,2040602
20200106,5.07,5.11,5.0,5.08,959170.4,1890097
20200107,5.08,5.12,5.0,5.02,1607289.5,3188401
20200108,5.02,5.05,4.85,4.89,1772616.4,3588401
20200109,4.87,4.96,4.86,4.95,1392411.8,2828300
20200110,4.96,4.98,4.85,4.85,901931.0,1839400
20200113,5.01,5.01,4.8,4.86,1362996.3,2800100
20200114,4.89,4.95,4.8,4.81,1229578.5,2531200
20200115,4.82,4.9,4.72,4.76,901306.9,1886273
20200116,4.76,4.8,4.72,4.73,849038.8,1786497
20200117,4.73,4.77,4.64,4.65,1102607.2,2349660
20200120,4.69,4.75,4.62,4.65,1012732.4,2164300
20200121,4.61,4.75,4.56,4.58,991881.4,2137912
20200122,4.61,4.63,4.43,4.6,1373562.6,3047524
20200123,4.54,4.63,4.33,4.33,1412593.0,3172272
20200203,3.9,3.9,3.9,3.9,177099.0,454100
20200204,3.51,3.8,3.51,3.73,2315995.6,6267161
20200205,3.73,4.04,3.73,3.9,1450104.2,3706834
20200206,3.91,4.06,3.91,4.03,988073.2,2459522
20200207,4.09,4.43,4.01,4.14,2644596.8,6233534
20200210,4.33,4.33,4.15,4.28,1938900.0,4572201
20200211,4.23,4.59,4.2,4.52,2197954.2,5055544
20200212,4.4,4.41,4.18,4.3,3281976.4,7702715
20200213,4.25,4.3,4.09,4.11,2099255.2,5024880
20200214,4.11,4.22,4.05,4.12,1100419.8,2659215
20200217,4.12,4.23,4.1,4.22,1363874.4,3246501
20200218,4.27,4.32,4.21,4.31,1703896.6,3977300
20200219,4.28,4.35,4.18,4.2,1560654.7,3667406
20200220,4.19,4.32,4.19,4.27,1698534.4,3985036
20200221,4.29,4.35,4.27,4.33,1482165.8,3433787
20200224,4.3,4.35,4.23,4.27,2117270.4,4940604
20200225,4.18,4.25,4.04,4.22,2266119.6,5438442
20200226,4.22,4.36,4.18,4.21,2118321.6,4979918
20200227,4.21,4.28,4.16,4.2,1266842.3,3005964
20200228,4.11,4.15,3.88,4.0,2801590.4,6966503
20200302,4.05,4.18,4.01,4.12,1731751.0,4205853
