date,open,high,low,close,amount,vol
20191213,5.61,5.66,5.52,5.56,4983988.8,8932551
20191216,5.59,5.77,5.55,5.76,6743893.6,11905373
20191217,5.77,5.88,5.72,5.85,8500320.0,14607794
20191218,5.87,5.98,5.83,5.85,7134346.4,12109093
20191219,5.85,5.95,5.77,5.93,6104435.2,10343510
20191220,5.97,6.05,5.87,5.95,8342750.4,13976058
20191223,5.94,5.95,5.76,5.76,6103769.2,10458497
20191224,5.84,6.06,5.77,6.03,10866328.8,18274711
20191225,5.99,6.02,5.9,5.94,4911653.6,8251063
20191226,5.98,6.06,5.95,5.99,4114622.8,6853499
20191227,5.99,6.01,5.86,5.87,4585227.6,7715828
20191230,5.87,5.92,5.79,5.87,3621610.8,6184218
20191231,5.85,6.03,5.83,5.98,6734172.8,11306574
20200102,6.01,6.03,5.95,5.99,7765735.2,12964313
20200103,5.98,6.02,5.95,6.01,5699577.2,9512235
20200106,5.98,6.06,5.93,6.02,7528169.6,12509197
20200107,6.04,6.24,6.02,6.24,9660179.2,15648425
20200108,6.21,6.25,6.09,6.1,7712070.4,12489488
20200109,6.18,6.28,6.1,6.13,8279068.8,13426874
20200110,6.15,6.17,6.06,6.12,5744892.4,9405235
20200113,6.13,6.18,6.04,6.16,4655520.4,7605602
20200114,6.16,6.39,6.16,6.3,11496961.6,18316918
20200115,6.2,6.28,6.15,6.16,7538645.6,12149796
20200116,6.16,6.22,6.12,6.13,3877640.4,6301881
20200117,6.12,6.19,6.06,6.08,4716822.4,7700059
20200120,6.17,6.49,6.11,6.39,13871728.0,21890150
20200121,6.51,6.98,6.39,6.78,28865654.4,43206270
20200122,6.8,6.8,6.43,6.52,17522985.6,26696739
20200123,6.52,6.69,6.32,6.51,15515219.2,23858357
20200203,6.18,6.99,5.86,6.74,39871660.8,60692025
20200204,6.69,7.19,6.5,7.08,39932275.2,58097767
20200205,7.2,7.79,6.93,7.69,64174342.4,87751594
20200206,7.5,8.46,7.48,8.46,67929318.4,82862211
20200207,9.15,9.31,8.7,9.1,130792704.0,143904383
20200210,9.1,9.1,8.19,8.19,92887846.4,112447501
20200211,8.19,8.2,7.64,8.07,46897302.4,58891583
20200212,8.1,8.21,7.6,7.81,53877715.2,69002075
20200213,7.8,8.59,7.52,8.53,72734054.4,89590334
20200214,8.45,8.94,8.21,8.56,63274483.2,73083265
20200217,9.42,9.42,9.42,9.42,7135604.0,7574951
20200218,9.6,10.29,8.91,9.01,178899084.8,188437601
20200219,8.61,8.73,8.11,8.21,91484601.6,110069303
20200220,8.01,8.14,7.8,8.05,46745628.8,58448218
20200221,7.91,8.55,7.91,8.33,56563142.4,68173063
20200224,8.45,8.68,8.34,8.4,43560979.2,51437834
20200225,8.59,8.99,8.39,8.97,80925843.2,92886073
20200226,8.99,9.84,8.81,9.67,101500326.4,108517439
20200227,9.65,9.65,8.9,9.19,65813401.6,71059690
20200228,8.95,9.63,8.5,8.9,78865459.2,85405697
20200302,8.05,8.79,8.05,8.63,59488147.2,71318865
