date,open,high,low,close,amount,vol
20191219,4.21,4.24,4.19,4.23,2676728.4,6345625
20191220,4.23,4.26,4.2,4.21,3045441.2,7200668
20191223,4.21,4.21,4.12,4.13,3346694.4,8015800
20191224,4.13,4.17,4.12,4.16,2222506.8,5362040
20191225,4.16,4.17,4.12,4.14,2011095.6,4850510
20191226,4.15,4.21,4.13,4.19,2602098.4,6241543
20191227,4.21,4.47,4.21,4.26,10051072.0,23291323
20191230,4.23,4.41,4.21,4.4,9624223.2,22188671
20191231,4.36,4.39,4.31,4.36,5597684.4,12866369
20200102,4.39,4.63,4.37,4.53,13104928.0,28974437
20200103,4.52,4.6,4.44,4.49,9345360.0,20664933
20200106,4.46,4.5,4.42,4.44,7441736.8,16697297
20200107,4.46,4.49,4.42,4.48,6759632.0,15157109
20200108,4.45,4.46,4.37,4.38,5592664.4,12657707
20200109,4.41,4.47,4.41,4.45,4029425.2,9081873
20200110,4.48,4.58,4.46,4.49,7287276.0,16145615
20200113,4.5,4.61,4.5,4.52,5971609.2,13157171
20200114,4.53,4.57,4.47,4.48,5034611.2,11154831
20200115,4.48,4.52,4.38,4.41,5077384.0,11453805
20200116,4.42,4.44,4.38,4.4,3165343.0,7182210
20200117,4.39,4.43,4.36,4.4,2916325.2,6628201
20200120,4.39,4.42,4.37,4.41,2734792.6,6222143
20200121,4.39,4.41,4.31,4.31,4212687.2,9701407
20200122,4.29,4.32,4.22,4.3,3259509.4,7614425
20200123,4.28,4.29,4.16,4.18,4055663.6,9615206
20200203,3.77,3.8,3.76,3.76,4456576.0,11829601
20200204,3.63,3.75,3.63,3.72,4295087.6,11566340
20200205,3.72,3.82,3.71,3.76,3397610.4,9005168
20200206,3.78,3.85,3.73,3.83,3587162.4,9427596
20200207,3.81,3.83,3.75,3.83,3184553.4,8386895
20200210,3.86,3.9,3.82,3.9,3204515.4,8279742
20200211,3.9,3.91,3.85,3.86,2627175.2,6776106
20200212,3.87,3.91,3.84,3.91,2754415.2,7109513
20200213,3.89,3.92,3.84,3.85,2403572.0,6204334
20200214,3.85,3.87,3.82,3.84,2326221.6,6049751
20200217,3.85,3.93,3.83,3.92,3857255.2,9906914
20200218,3.92,3.99,3.91,3.96,3561884.8,9015182
20200219,3.96,3.98,3.91,3.93,3322735.0,8421647
20200220,3.94,4.01,3.92,4.01,3680902.8,9268972
20200221,4.01,4.05,4.0,4.01,3556066.8,8849500
20200224,4.0,4.02,3.95,4.01,4007868.4,10053002
20200225,3.94,3.98,3.89,3.97,4250495.2,10787528
20200226,3.94,4.06,3.92,4.02,5517291.2,13723491
20200227,4.03,4.08,4.01,4.02,3426553.6,8488472
20200228,3.95,3.95,3.82,3.83,4360839.6,11202793
20200302,3.82,3.97,3.82,3.96,3286580.8,8394512
20200303,4.01,4.02,3.95,3.96,3152885.6,7906407
20200304,3.96,4.17,3.94,4.16,7418695.2,18319601
20200305,4.2,4.2,4.1,4.15,6811228.8,16450916
20200306,4.09,4.48,4.07,4.29,11789407.2,27609325
