date,open,high,low,close,amount,vol
20191217,1.92,1.94,1.91,1.94,597388.05,3095177
20191218,1.93,1.96,1.93,1.95,619725.65,3193216
20191219,1.93,1.96,1.93,1.94,768133.95,3941650
20191220,1.95,2.03,1.94,1.98,1356443.5,6813486
20191223,1.98,2.03,1.96,1.96,1281934.3,6418700
20191224,1.96,2.06,1.96,2.05,1895917.8,9324351
20191225,2.03,2.05,1.99,2.02,1543724.8,7662929
20191226,2.03,2.04,2.0,2.01,642204.6,3187400
20191227,2.01,2.05,1.99,2.01,656062.0,3237600
20191230,2.01,2.01,1.96,1.97,804510.9,4074600
20191231,1.97,1.98,1.95,1.96,422585.9,2154778
20200102,1.98,2.01,1.97,1.99,800863.0,4033700
20200103,1.98,2.08,1.98,2.05,1124968.2,5533210
20200106,2.03,2.06,2.02,2.03,829588.4,4077500
20200107,2.04,2.06,2.02,2.04,740702.5,3621109
20200108,2.05,2.1,2.03,2.05,1382715.7,6709017
20200109,2.05,2.09,2.04,2.06,848189.9,4106238
20200110,2.06,2.09,2.04,2.05,531453.9,2582200
20200113,2.05,2.06,2.01,2.03,511901.8,2518100
20200114,2.03,2.06,2.02,2.02,422740.5,2079801
20200115,2.02,2.04,2.01,2.01,579773.1,2857100
20200116,2.01,2.03,1.98,1.99,542576.0,2707306
20200117,2.0,2.02,1.99,1.99,457670.7,2284000
20200120,2.0,2.0,1.96,1.99,541122.4,2723666
20200121,1.99,2.0,1.95,1.96,534941.4,2725401
20200122,1.95,1.97,1.92,1.95,484541.1,2493900
20200123,1.86,1.9,1.85,1.85,1210893.5,6509501
20200203,1.76,1.76,1.76,1.76,62832.0,357000
20200204,1.67,1.69,1.67,1.67,964443.2,5774000
20200205,1.64,1.7,1.63,1.69,1204596.2,7198100
20200206,1.68,1.69,1.66,1.68,684629.95,4086536
20200207,1.67,1.68,1.65,1.68,640751.95,3861903
20200210,1.67,1.72,1.65,1.71,610775.4,3609500
20200211,1.71,1.75,1.69,1.73,733235.95,4259402
20200212,1.73,1.74,1.71,1.73,552110.7,3197911
20200213,1.73,1.75,1.7,1.7,541060.25,3144528
20200214,1.71,1.71,1.68,1.7,448495.3,2647594
20200217,1.69,1.74,1.68,1.73,648750.25,3772114
20200218,1.73,1.73,1.71,1.73,650386.6,3778100
20200219,1.73,1.75,1.72,1.74,736524.75,4245594
20200220,1.75,1.83,1.74,1.83,1773476.2,9751300
20200221,1.85,1.88,1.79,1.8,1775457.2,9681000
20200224,1.79,1.8,1.74,1.77,974774.0,5530507
20200225,1.74,1.81,1.69,1.78,1421673.2,8169589
20200226,1.75,1.78,1.72,1.75,1080735.2,6156400
20200227,1.76,1.78,1.74,1.76,849600.3,4850013
20200228,1.74,1.74,1.67,1.67,1548100.3,9159301
20200302,1.69,1.73,1.67,1.69,1591510.5,9416101
20200303,1.7,1.72,1.68,1.69,1763631.0,10383900
20200304,1.68,1.69,1.66,1.69,988379.5,5911256
