date,open,high,low,close,amount,vol
20191219,15.87,15.99,15.81,15.95,9225913.6,5792720
20191220,15.93,16.19,15.86,16.1,14578547.2,9090352
20191223,16.05,16.05,15.31,15.35,16617324.8,10611016
20191224,15.36,15.58,15.35,15.53,7463995.2,4824393
20191225,15.63,15.85,15.58,15.74,9556704.8,6067767
20191226,15.74,15.82,15.55,15.65,7557488.8,4822873
20191227,15.66,15.79,15.57,15.6,9499266.4,6065962
20191230,15.61,15.61,15.24,15.45,12631867.2,8210806
20191231,15.49,15.65,15.45,15.57,9103778.4,5846620
20200102,15.68,15.99,15.67,15.92,18376558.4,11572609
20200103,16.03,16.03,15.78,15.88,13099277.6,8250465
20200106,15.86,15.95,15.66,15.75,20472443.2,12933117
20200107,15.8,17.14,15.8,16.9,50890332.8,30763294
20200108,16.78,16.78,16.27,16.34,34473641.6,20969105
20200109,16.47,16.58,16.29,16.43,17822225.6,10854625
20200110,16.48,16.52,16.06,16.15,16171883.2,9992241
20200113,16.11,16.35,16.09,16.31,11931790.4,7334699
20200114,16.33,16.42,16.22,16.36,13705940.8,8397929
20200115,16.39,16.46,16.24,16.3,10488983.2,6423024
20200116,16.66,16.7,16.26,16.28,17054649.6,10380328
20200117,16.21,16.35,16.1,16.14,9731195.2,6014522
20200120,16.16,16.28,16.01,16.22,9169758.4,5690539
20200121,16.18,16.18,15.57,15.6,16197694.4,10272612
20200122,15.28,15.28,14.33,14.77,22113571.2,14963975
20200123,14.58,14.84,14.18,14.3,14601593.6,10125280
20200203,12.87,12.87,12.87,12.87,1216987.2,945600
20200204,11.58,12.4,11.58,12.07,22021899.2,18357658
20200205,12.2,12.86,12.14,12.67,19087961.6,15159491
20200206,12.77,13.14,12.51,13.03,20606291.2,15923439
20200207,13.04,13.28,12.71,13.19,15704057.6,11991589
20200210,12.98,14.09,12.82,13.91,25075635.2,18351937
20200211,14.0,14.01,13.5,13.57,15244984.0,11152757
20200212,13.6,13.95,13.5,13.77,11886217.6,8618251
20200213,13.71,13.91,13.53,13.72,11150998.4,8114275
20200214,13.66,13.9,13.61,13.71,11369956.0,8258023
20200217,13.84,14.15,13.61,14.03,16725070.4,11941490
20200218,14.13,14.55,13.91,14.5,21035732.8,14720394
20200219,14.57,15.31,14.57,14.88,31245276.8,20814949
20200220,15.26,15.62,14.88,15.04,34474384.0,22703259
20200221,14.83,15.25,14.58,14.98,23870502.4,15945283
20200224,14.81,15.34,14.78,15.24,26687275.2,17637723
20200225,14.9,15.35,14.53,15.06,25501172.8,17012556
20200226,14.81,15.75,14.81,15.34,40665654.4,26530898
20200227,15.76,15.85,15.13,15.35,30663328.0,19893181
20200228,14.9,15.13,14.24,14.28,27922793.6,19080584
20200302,14.5,15.29,14.5,15.22,24282784.0,16204470
20200303,15.4,15.49,14.9,15.05,25043731.2,16469350
20200304,14.88,15.19,14.83,15.09,15582227.2,10349463
20200305,15.15,16.1,15.14,16.04,50064582.4,31855243
20200306,15.82,16.06,15.55,15.73,28942412.8,18335518
