date,open,high,low,close,amount,vol
20191219,3.7,4.04,3.66,4.04,45174083.2,116470161
20191220,4.18,4.35,3.9,3.96,70580294.4,171396773
20191223,3.83,3.91,3.62,3.67,31671888.0,84105164
20191224,3.68,3.77,3.61,3.75,20179000.0,54759847
20191225,3.71,3.8,3.63,3.72,18395102.4,49497777
20191226,3.73,3.73,3.57,3.65,20858888.0,57362637
20191227,3.63,3.66,3.54,3.55,15976336.0,44289562
20191230,3.5,3.51,3.36,3.48,13333766.4,38654779
20191231,3.48,3.52,3.46,3.49,8263213.6,23689000
20200102,3.51,3.62,3.5,3.6,11854132.0,33176279
20200103,3.59,3.64,3.54,3.61,12028884.8,33434977
20200106,3.53,3.69,3.49,3.63,16536756.8,45745974
20200107,3.67,3.77,3.66,3.72,18205616.0,49040997
20200108,3.67,3.72,3.59,3.59,13665225.6,37377027
20200109,3.63,3.75,3.63,3.72,15193355.2,41177177
20200110,3.74,3.75,3.66,3.68,8835590.4,23945160
20200113,3.7,3.7,3.61,3.68,8285065.6,22712990
20200114,3.69,3.7,3.62,3.62,7887607.2,21638697
20200115,3.61,3.61,3.46,3.55,8925529.6,25231922
20200116,3.56,3.59,3.51,3.53,5553504.4,15641155
20200117,3.5,3.55,3.46,3.46,6624843.6,18920048
20200120,3.47,3.53,3.42,3.52,5701494.4,16357605
20200121,3.5,3.72,3.46,3.64,15574283.2,43409149
20200122,3.66,3.94,3.56,3.83,32145699.2,85048681
20200123,3.72,3.96,3.68,3.75,28531168.0,74536449
20200203,3.38,3.38,3.38,3.38,1385969.0,4100500
20200204,3.04,3.34,3.04,3.26,20209518.4,63032611
20200205,3.23,3.38,3.16,3.3,16932084.8,51406795
20200206,3.3,3.38,3.25,3.34,18712027.2,56674170
20200207,3.32,3.67,3.31,3.67,23477684.8,66763926
20200210,3.82,3.94,3.61,3.68,36856921.6,98359397
20200211,3.64,3.88,3.61,3.77,28325363.2,75471062
20200212,3.7,4.07,3.66,3.95,47007052.8,120169323
20200213,3.88,3.97,3.8,3.89,32308672.0,83417800
20200214,3.86,3.99,3.8,3.82,29296217.6,75325665
20200217,3.87,4.08,3.83,4.03,35269939.2,89005528
20200218,3.9,4.16,3.83,4.13,53511174.4,134718868
20200219,4.15,4.54,4.03,4.34,83987289.6,193798727
20200220,4.24,4.51,4.17,4.3,70361100.8,162446926
20200221,4.21,4.41,4.2,4.23,53129536.0,123718431
20200224,4.2,4.35,4.06,4.3,47834300.8,114168167
20200225,4.12,4.23,3.89,4.12,45886003.2,112237676
20200226,4.02,4.53,3.98,4.53,100619756.8,228685644
20200227,4.53,4.63,4.14,4.28,82947993.6,190429393
20200228,3.96,4.09,3.85,3.85,44981459.2,113496543
20200302,3.86,4.04,3.85,3.98,28319388.8,71653326
20200303,3.95,4.23,3.91,4.05,42822150.4,105307636
20200304,3.99,4.06,3.9,3.98,24646184.0,62018304
20200305,4.03,4.06,3.95,4.01,25094492.8,62725207
20200306,3.93,4.09,3.88,4.0,30335920.0,76167900
