date,open,high,low,close,amount,vol
20191213,13.48,13.62,13.44,13.58,69201804.8,51066682
20191216,13.67,13.76,13.49,13.74,68372294.4,50082203
20191217,13.7,14.15,13.69,14.05,112923520.0,80898326
20191218,14.04,14.26,13.95,13.99,87766092.8,62240184
20191219,13.94,14.13,13.93,14.11,53668032.0,38224424
20191220,14.11,14.22,13.81,13.84,69782048.0,49866125
20191223,13.84,13.86,13.48,13.53,62137875.2,45495115
20191224,13.59,13.7,13.52,13.65,33413945.6,24557499
20191225,13.63,13.72,13.57,13.62,32155270.4,23605616
20191226,13.61,13.94,13.58,13.92,67225958.4,48681341
20191227,13.98,14.1,13.83,13.85,70392153.6,50488293
20191230,14.2,14.45,13.91,14.41,149683097.6,105256218
20191231,14.52,14.74,14.3,14.47,130426675.2,89786368
20200102,14.58,14.86,14.57,14.78,129062592.0,87702479
20200103,15.02,15.07,14.8,14.91,148188057.6,99125837
20200106,14.73,14.86,14.51,14.6,129834291.2,88391382
20200107,14.66,14.69,14.54,14.64,73342944.0,50206534
20200108,14.54,14.55,14.17,14.17,121556838.4,84909411
20200109,14.31,14.45,14.25,14.33,67753945.6,47274464
20200110,14.38,14.44,14.24,14.36,52006140.8,36244871
20200113,14.33,14.56,14.19,14.56,64550304.0,44820886
20200114,14.55,14.75,14.43,14.45,74191212.8,50865341
20200115,14.48,14.48,14.3,14.36,45238057.6,31492353
20200116,14.38,14.54,14.29,14.34,43741276.8,30384047
20200117,14.36,14.46,14.28,14.3,40241340.8,28030267
20200120,14.3,14.41,14.19,14.38,50462067.2,35241875
20200121,14.38,14.38,13.92,13.93,82852896.0,58799235
20200122,13.89,13.96,13.64,13.87,60138892.8,43551787
20200123,13.75,13.76,13.17,13.37,90854816.0,67494657
20200203,12.03,12.03,12.03,12.03,31057609.6,25816800
20200204,11.09,12.17,11.09,11.71,115860467.2,98941847
20200205,12.2,12.62,12.13,12.3,104792665.6,84993421
20200206,12.26,12.47,12.14,12.4,79740140.8,64697808
20200207,12.51,12.67,12.36,12.64,88873843.2,70863929
20200210,12.61,12.91,12.51,12.89,81751494.4,63978330
20200211,12.86,12.91,12.68,12.72,54796780.8,42941557
20200212,12.68,12.84,12.66,12.8,57220691.2,44900959
20200213,12.74,12.83,12.52,12.56,62932249.6,49731832
20200214,12.53,12.85,12.53,12.84,77974105.6,61290225
20200217,12.87,13.17,12.86,13.16,90183059.2,68953537
20200218,13.16,13.54,13.04,13.32,93067622.4,69793406
20200219,13.31,13.45,13.15,13.2,61982438.4,46643986
20200220,13.22,14.13,13.22,14.0,179643980.8,130720719
20200221,13.99,13.99,13.75,13.85,96548460.8,69663191
20200224,13.81,14.05,13.69,13.95,116150284.8,83431936
20200225,13.58,13.74,13.26,13.61,119165388.8,87976306
20200226,13.42,13.85,13.32,13.52,94339628.8,69288203
20200227,13.64,13.79,13.56,13.59,70918464.0,51890498
20200228,13.3,13.49,12.88,12.92,97275008.0,74019651
20200302,13.23,13.97,13.23,13.91,148579174.4,108059651
