date,open,high,low,close,amount,vol
20191213,3.77,3.81,3.77,3.8,3955612.8,10429365
20191216,3.81,3.85,3.8,3.84,5413982.4,14152553
20191217,3.83,4.09,3.83,4.04,12485879.2,31388060
20191218,4.09,4.28,4.03,4.19,14351692.8,34618023
20191219,4.18,4.34,4.14,4.32,11749655.2,27723366
20191220,4.32,4.42,4.2,4.24,10960347.2,25438259
20191223,4.3,4.31,4.16,4.18,7260640.8,17102757
20191224,4.17,4.6,4.16,4.38,14390462.4,32871941
20191225,4.36,4.46,4.27,4.32,9385968.0,21567354
20191226,4.26,4.36,4.26,4.29,6573352.8,15282416
20191227,4.33,4.44,4.3,4.32,9916908.0,22775789
20191230,4.3,4.3,4.07,4.25,8680828.0,20726227
20191231,4.24,4.41,4.23,4.4,8259732.0,18985640
20200102,4.45,4.49,4.34,4.41,10042614.4,22855261
20200103,4.44,4.85,4.4,4.85,21967305.6,46675924
20200106,5.0,5.3,4.48,5.06,39991785.6,80092119
20200107,4.96,5.2,4.93,5.06,21168656.0,41739499
20200108,4.99,5.29,4.93,5.16,26484054.4,51687842
20200109,5.2,5.38,5.07,5.3,24200473.6,46275065
20200110,5.3,5.45,5.07,5.14,21234587.2,40531427
20200113,5.11,5.22,5.01,5.11,16193668.8,31753305
20200114,5.09,5.25,5.07,5.11,17113696.0,33098707
20200115,5.02,5.62,4.92,5.62,34222092.8,62733914
20200116,5.5,5.58,5.18,5.25,48836768.0,91379963
20200117,5.21,5.29,5.01,5.07,23752430.4,46392638
20200120,5.08,5.1,4.8,4.92,17667374.4,35878355
20200121,4.89,4.9,4.64,4.66,14360660.8,30357372
20200122,4.63,4.78,4.5,4.75,12963982.4,27704742
20200123,4.68,4.8,4.47,4.54,10804481.6,23344660
20200203,4.09,4.09,4.09,4.09,638530.8,1561200
20200204,3.68,4.06,3.68,3.96,14249907.2,36339507
20200205,4.0,4.17,3.97,4.07,9703031.2,23777871
20200206,4.07,4.14,4.05,4.1,9095991.2,22233488
20200207,4.09,4.28,4.05,4.22,10906812.8,26069037
20200210,4.16,4.36,4.14,4.31,9566636.0,22409090
20200211,4.45,4.64,4.35,4.37,15318793.6,34266365
20200212,4.29,4.55,4.27,4.48,12550436.8,28160399
20200213,4.5,4.56,4.38,4.39,9940612.0,22418871
20200214,4.4,4.44,4.3,4.35,8355338.4,19166181
20200217,4.35,4.53,4.33,4.52,11653608.8,26137365
20200218,4.56,4.64,4.5,4.62,12427633.6,27203490
20200219,4.64,4.81,4.52,4.55,14857571.2,32008582
20200220,4.6,4.71,4.52,4.66,14524004.8,31321845
20200221,4.62,4.69,4.54,4.61,17842041.6,38624747
20200224,4.63,5.06,4.62,4.98,35113312.0,72289090
20200225,4.8,5.25,4.74,5.12,44930713.6,89584878
20200226,5.0,5.08,4.68,4.78,28788508.8,58636825
20200227,4.74,4.81,4.65,4.67,14401432.0,30515002
20200228,4.5,4.55,4.28,4.29,17017516.8,38716629
20200302,4.34,4.68,4.29,4.55,13581344.0,30314750
