date,open,high,low,close,amount,vol
20191213,5.83,5.9,5.78,5.88,3128059.6,5353583
20191216,5.85,5.89,5.72,5.86,3540813.2,6086729
20191217,5.82,5.96,5.78,5.96,4873424.4,8285292
20191218,5.97,6.4,5.91,6.12,8066860.0,13300387
20191219,6.12,6.34,6.03,6.23,6701609.2,10866083
20191220,6.25,6.25,5.89,5.93,4782698.8,7896300
20191223,5.84,5.93,5.72,5.75,2273859.6,3918200
20191224,5.76,5.96,5.71,5.96,2315206.8,3947306
20191225,5.97,6.08,5.88,6.03,2903825.6,4853700
20191226,6.03,6.15,5.9,6.14,3330700.2,5511173
20191227,6.11,6.13,5.97,5.97,2422840.2,3999158
20191230,5.88,6.06,5.8,6.05,2632083.6,4429513
20191231,6.11,6.11,5.92,6.0,1932450.4,3212213
20200102,5.99,6.05,5.95,6.02,2722610.6,4536374
20200103,6.02,6.03,5.87,5.91,3142683.2,5310369
20200106,5.89,5.98,5.78,5.9,2388630.8,4046647
20200107,5.9,6.18,5.87,6.15,5065854.8,8315502
20200108,6.19,6.22,5.94,5.96,3656082.8,6055207
20200109,6.0,6.09,6.0,6.08,2099587.0,3468898
20200110,6.13,6.16,6.0,6.0,2277783.0,3757210
20200113,6.01,6.16,5.95,6.15,2742153.2,4517222
20200114,6.16,6.19,6.08,6.19,4230632.0,6894387
20200115,6.21,6.23,6.03,6.04,2418333.2,3966301
20200116,6.05,6.11,5.97,5.98,2057336.8,3407875
20200117,5.95,6.01,5.86,5.86,2004388.8,3394405
20200120,5.88,6.04,5.75,6.04,2524663.6,4311658
20200121,6.04,6.04,5.89,6.0,1481262.9,2489802
20200122,5.4,5.4,5.4,5.4,901368.0,1669200
20200123,4.86,4.86,4.86,4.86,854776.8,1758800
20200203,4.37,4.37,4.37,4.37,129920.1,297300
20200204,3.93,4.1,3.93,4.0,5073884.8,12825679
20200205,3.95,4.13,3.95,4.03,2803188.0,6926132
20200206,4.07,4.42,4.02,4.38,3024907.0,7114100
20200207,4.4,4.41,4.19,4.24,2376844.8,5580866
20200210,4.25,4.55,4.23,4.45,3079986.4,7001190
20200211,4.47,4.85,4.37,4.62,3364643.2,7319300
20200212,4.63,4.64,4.48,4.64,2703953.6,5937310
20200213,4.56,4.64,4.4,4.52,2877059.4,6354100
20200214,4.55,4.57,4.45,4.55,1897892.0,4213900
20200217,4.59,4.7,4.57,4.69,2432698.0,5234040
20200218,4.75,4.87,4.67,4.83,2880673.6,6018701
20200219,4.88,4.89,4.76,4.8,2025442.8,4197400
20200220,4.84,5.06,4.76,5.02,3461160.0,7012391
20200221,5.03,5.09,4.97,5.06,2729957.6,5430020
20200224,5.05,5.12,4.98,5.08,2380386.2,4712355
20200225,5.05,5.05,4.72,4.91,2619274.8,5363357
20200226,4.91,5.12,4.83,4.89,3105542.6,6255600
20200227,4.93,4.95,4.73,4.84,1969894.8,4097583
20200228,4.71,4.71,4.37,4.43,2338229.4,5195025
20200302,4.46,4.72,4.46,4.55,1958549.4,4279800
