date,open,high,low,close,amount,vol
20191217,14.29,14.4,14.13,14.36,664309.3,463474
20191218,14.37,14.53,14.33,14.42,776444.6,539200
20191219,14.46,14.59,14.36,14.57,700939.1,484400
20191220,14.6,14.64,14.37,14.49,565347.8,389382
20191223,14.47,14.47,14.11,14.16,610161.7,428934
20191224,14.2,14.53,14.16,14.49,665774.3,461975
20191225,14.49,14.68,14.45,14.62,537674.2,368800
20191226,14.62,14.88,14.59,14.83,903653.4,611901
20191227,14.77,16.31,14.39,16.31,5305008.0,3372526
20191230,16.49,17.57,16.22,16.76,11055774.4,6532550
20191231,16.2,16.28,15.42,15.58,6337991.2,4005345
20200102,15.65,16.09,15.29,15.99,5204874.4,3302420
20200103,15.9,15.9,15.43,15.61,3966709.6,2533105
20200106,15.34,15.58,15.23,15.47,2483458.2,1607405
20200107,15.43,15.76,15.38,15.67,2469010.4,1584887
20200108,15.5,15.61,15.26,15.28,2539934.4,1648936
20200109,15.45,15.57,15.36,15.46,1346149.1,870975
20200110,15.54,15.89,15.4,15.73,2581018.4,1643899
20200113,15.7,15.7,15.37,15.67,1589447.6,1022109
20200114,15.66,15.67,15.42,15.52,1410739.5,907801
20200115,15.54,15.8,15.4,15.7,1577996.9,1013501
20200116,15.75,15.82,15.38,15.39,1512575.8,970900
20200117,15.36,15.65,15.3,15.3,1134328.5,736930
20200120,15.3,15.36,15.04,15.2,1036795.7,685103
20200121,15.18,15.24,14.93,15.01,982176.6,653250
20200122,14.8,14.83,14.3,14.72,1394600.8,958313
20200123,14.6,14.9,14.2,14.26,1085069.8,751050
20200203,12.83,12.83,12.83,12.83,249800.1,194700
20200204,11.89,13.22,11.89,13.11,1645365.7,1313448
20200205,13.04,13.54,12.83,13.25,1149726.2,868801
20200206,13.26,13.5,13.11,13.36,872228.3,653500
20200207,13.17,14.17,13.17,14.07,2098790.0,1522640
20200210,13.91,14.18,13.79,14.1,1358421.9,974323
20200211,14.22,14.25,14.0,14.06,983841.8,698202
20200212,14.2,14.2,13.91,14.11,695388.7,494901
20200213,14.2,14.2,13.81,13.91,620586.2,444709
20200214,13.78,14.01,13.78,13.84,541537.7,390100
20200217,15.0,15.01,14.16,14.25,929923.7,647621
20200218,14.26,14.5,14.1,14.4,989466.4,691222
20200219,14.36,14.45,14.3,14.36,543176.4,377900
20200220,14.44,14.57,14.3,14.53,809368.2,559200
20200221,14.55,14.8,14.43,14.65,699237.3,478000
20200224,14.58,14.8,14.48,14.77,935542.2,639203
20200225,14.7,14.7,14.08,14.47,988429.2,687258
20200226,14.4,14.7,14.22,14.47,1032680.2,711000
20200227,14.47,14.75,14.45,14.57,800128.8,548601
20200228,14.49,14.49,14.01,14.16,1205655.0,852265
20200302,14.18,15.0,14.18,14.6,816105.7,557500
20200303,14.64,14.89,14.55,14.72,1174004.4,797502
20200304,14.72,15.0,14.61,15.0,1220564.5,822603
