date,open,high,low,close,amount,vol
20191213,5.22,5.25,5.2,5.25,2297604.0,4396506
20191216,5.24,5.34,5.2,5.33,3935798.4,7480850
20191217,5.35,5.5,5.34,5.46,6913624.8,12774270
20191218,5.5,5.5,5.42,5.45,4197668.8,7708026
20191219,5.45,5.67,5.43,5.6,7536507.2,13544673
20191220,5.6,5.68,5.46,5.47,5578462.4,10049191
20191223,5.45,5.46,5.25,5.26,4757953.2,8906993
20191224,5.3,5.42,5.25,5.4,3914803.2,7372995
20191225,5.36,5.44,5.3,5.34,5285986.0,9873522
20191226,5.34,5.39,5.31,5.37,4646421.2,8660252
20191227,5.37,5.43,5.29,5.32,3902440.0,7261500
20191230,5.32,5.34,5.12,5.27,3954991.2,7548300
20191231,5.28,5.44,5.26,5.41,6763948.8,12620600
20200102,5.49,5.51,5.38,5.45,5569430.4,10237869
20200103,5.45,5.51,5.4,5.49,5836563.6,10687618
20200106,5.45,5.53,5.38,5.47,7032363.2,12880313
20200107,5.5,5.66,5.5,5.62,8609300.8,15492441
20200108,5.6,5.64,5.47,5.49,8016408.8,14451403
20200109,5.55,5.69,5.52,5.69,10553938.4,18808063
20200110,5.71,5.71,5.59,5.63,6676824.4,11828006
20200113,5.61,5.63,5.49,5.61,6699676.0,12069942
20200114,5.62,5.64,5.56,5.57,5530820.0,9887002
20200115,5.55,5.59,5.43,5.45,6814456.0,12431900
20200116,5.44,5.47,5.35,5.35,5044914.8,9355843
20200117,5.38,5.45,5.34,5.37,3388932.8,6286231
20200120,5.4,5.61,5.4,5.58,7901164.0,14299816
20200121,5.65,6.1,5.63,5.85,20678000.0,35565582
20200122,5.92,5.93,5.5,5.6,10766906.4,19003456
20200123,5.11,5.37,5.11,5.21,12398034.4,23734483
20200203,4.71,5.17,4.69,4.69,11993917.6,24842772
20200204,4.61,5.1,4.61,5.04,10535433.6,21404255
20200205,5.09,5.41,5.0,5.37,11849948.8,22848277
20200206,5.39,5.7,5.23,5.6,15406817.6,27627121
20200207,5.69,5.83,5.41,5.53,13191940.8,23579782
20200210,5.53,5.56,5.19,5.28,10046883.2,18824503
20200211,5.26,5.27,5.07,5.19,6393676.0,12391634
20200212,5.25,5.29,5.15,5.21,5362913.2,10292493
20200213,5.23,5.23,5.04,5.05,6009387.2,11806300
20200214,5.02,5.13,5.01,5.03,3553172.0,7037268
20200217,5.05,5.16,5.05,5.15,3944990.8,7693314
20200218,5.19,5.26,5.13,5.21,4977924.4,9605116
20200219,5.21,5.21,5.08,5.09,4628988.0,9033597
20200220,5.09,5.13,5.05,5.12,4197715.6,8248707
20200221,5.1,5.2,5.08,5.16,5222232.0,10144649
20200224,5.17,5.26,5.11,5.18,5588970.0,10752097
20200225,5.15,5.26,5.01,5.19,7381517.6,14357752
20200226,5.12,5.23,5.08,5.14,5521079.6,10720560
20200227,5.14,5.17,5.06,5.1,3265078.2,6393388
20200228,5.04,5.05,4.86,4.91,5691800.0,11452842
20200302,4.9,5.06,4.9,5.04,3872045.6,7764985
