date,open,high,low,close,amount,vol
20191219,4.67,4.77,4.67,4.75,1520174.9,3216121
20191220,4.7,4.78,4.7,4.72,1444473.0,3046014
20191223,4.7,4.7,4.58,4.58,1496194.2,3228156
20191224,4.58,4.67,4.56,4.63,841879.3,1825909
20191225,4.6,4.65,4.6,4.62,603891.8,1305243
20191226,4.63,4.68,4.61,4.68,1163580.8,2500165
20191227,4.66,4.75,4.65,4.66,1215736.0,2587614
20191230,4.68,4.71,4.55,4.7,1379600.9,2964607
20191231,4.71,4.71,4.66,4.7,1037255.3,2213400
20200102,4.71,4.77,4.7,4.75,1666692.2,3516517
20200103,4.72,4.75,4.68,4.74,2050958.8,4356022
20200106,4.72,4.76,4.68,4.71,1676438.3,3549690
20200107,4.71,4.81,4.71,4.8,1920954.2,4026551
20200108,4.77,4.79,4.69,4.73,1743642.0,3677793
20200109,4.76,4.82,4.73,4.82,2188618.0,4579387
20200110,4.82,4.9,4.79,4.83,2657819.6,5496266
20200113,4.84,4.87,4.77,4.87,1878438.2,3893036
20200114,4.87,4.89,4.8,4.82,1915643.6,3966361
20200115,4.8,4.84,4.72,4.81,1782600.0,3729548
20200116,4.8,4.81,4.7,4.71,1621665.4,3418126
20200117,4.72,4.73,4.65,4.68,2786051.2,5936762
20200120,4.66,4.7,4.63,4.68,1529966.3,3279334
20200121,4.68,4.68,4.55,4.6,1284140.2,2776993
20200122,4.6,4.6,4.48,4.54,1511452.8,3333988
20200123,4.55,4.55,4.41,4.43,1882923.4,4211045
20200203,4.0,4.0,3.99,3.99,515291.8,1290400
20200204,3.65,3.92,3.65,3.84,2738034.4,7177263
20200205,3.83,3.93,3.78,3.84,2966455.2,7672327
20200206,3.84,3.96,3.82,3.9,2130835.6,5486416
20200207,3.9,3.92,3.85,3.92,1511489.0,3885347
20200210,3.89,4.01,3.87,3.99,2478922.0,6264470
20200211,3.99,4.06,3.95,3.98,1827505.6,4571105
20200212,3.97,4.0,3.92,3.99,1631640.6,4118641
20200213,3.98,4.01,3.91,3.91,1788575.2,4534291
20200214,3.91,3.93,3.88,3.91,1519306.3,3894011
20200217,3.88,4.0,3.88,3.99,1659495.6,4190963
20200218,3.99,4.06,3.98,4.04,2447248.2,6079106
20200219,4.03,4.1,4.02,4.06,2190466.4,5396271
20200220,4.05,4.13,4.04,4.13,2429576.0,5950991
20200221,4.11,4.22,4.08,4.18,3102996.8,7430043
20200224,4.18,4.18,4.03,4.1,3209524.0,7831099
20200225,4.0,4.27,3.92,4.16,5851134.0,14316637
20200226,4.07,4.19,4.03,4.11,3635158.4,8843760
20200227,4.1,4.14,4.06,4.09,1868845.6,4563502
20200228,4.0,4.02,3.91,3.91,2505451.6,6313967
20200302,3.95,4.08,3.95,4.06,2165027.8,5362871
20200303,4.08,4.13,4.03,4.07,2642990.2,6468890
20200304,4.04,4.18,4.02,4.18,3119748.4,7580659
20200305,4.2,4.32,4.17,4.28,3312217.0,7800208
20200306,4.24,4.27,4.19,4.24,2148258.0,5078400
