date,open,high,low,close,amount,vol
20191217,2.38,2.44,2.38,2.42,4848711.2,20098096
20191218,2.42,2.44,2.4,2.43,3586360.0,14801072
20191219,2.43,2.46,2.42,2.45,3665446.8,14992578
20191220,2.45,2.46,2.41,2.42,3157600.4,12936800
20191223,2.42,2.43,2.36,2.37,3563700.4,14889796
20191224,2.37,2.4,2.36,2.39,1942663.6,8165583
20191225,2.39,2.41,2.37,2.39,2056716.8,8591302
20191226,2.39,2.4,2.37,2.4,2240354.4,9399305
20191227,2.4,2.43,2.39,2.42,3678085.2,15245000
20191230,2.41,2.44,2.38,2.43,3760056.4,15599167
20191231,2.43,2.54,2.42,2.48,8750840.8,35301668
20200102,2.49,2.55,2.46,2.53,8983837.6,35897772
20200103,2.55,2.64,2.53,2.55,13636420.8,52804667
20200106,2.51,2.57,2.49,2.55,9360244.8,36950455
20200107,2.54,2.59,2.53,2.58,6894322.4,26863329
20200108,2.56,2.57,2.48,2.49,7439272.0,29514213
20200109,2.51,2.53,2.5,2.53,5211951.2,20703338
20200110,2.53,2.54,2.49,2.52,3709352.4,14767065
20200113,2.52,2.52,2.49,2.51,3846799.2,15387170
20200114,2.5,2.54,2.5,2.53,5471189.2,21664838
20200115,2.52,2.53,2.48,2.5,3296178.4,13202608
20200116,2.5,2.5,2.45,2.46,3280167.0,13261900
20200117,2.47,2.48,2.43,2.44,2412474.8,9835367
20200120,2.44,2.48,2.41,2.48,2774895.6,11381229
20200121,2.46,2.48,2.44,2.45,2549961.6,10388736
20200122,2.43,2.45,2.38,2.43,2753282.8,11419603
20200123,2.41,2.42,2.32,2.35,4006018.8,16938104
20200203,2.12,2.14,2.12,2.12,1784028.8,8415100
20200204,1.91,2.05,1.91,2.02,5374412.0,26696726
20200205,2.02,2.12,2.02,2.09,3561687.6,17071714
20200206,2.11,2.14,2.09,2.14,4340059.6,20480990
20200207,2.13,2.15,2.09,2.14,3416071.2,16116300
20200210,2.11,2.32,2.11,2.3,8129608.0,36126265
20200211,2.31,2.33,2.23,2.24,5144228.4,22818500
20200212,2.23,2.26,2.21,2.26,3037461.2,13545122
20200213,2.26,2.26,2.21,2.22,2933132.4,13137999
20200214,2.21,2.22,2.18,2.2,2444443.4,11086701
20200217,2.22,2.31,2.21,2.28,4485649.2,19775444
20200218,2.27,2.31,2.25,2.28,3930344.4,17225476
20200219,2.3,2.33,2.27,2.28,5152972.4,22395417
20200220,2.28,2.31,2.26,2.3,4131689.6,18065900
20200221,2.29,2.34,2.29,2.32,4591028.4,19828702
20200224,2.31,2.33,2.26,2.31,4834846.4,21092002
20200225,2.27,2.27,2.17,2.27,5765710.4,25740188
20200226,2.24,2.37,2.23,2.33,8788090.4,37940510
20200227,2.34,2.35,2.29,2.31,4767518.8,20587502
20200228,2.26,2.28,2.21,2.21,4914353.6,21904522
20200302,2.22,2.29,2.21,2.28,3683029.6,16258376
20200303,2.3,2.33,2.27,2.3,4131184.0,17941304
20200304,2.28,2.37,2.27,2.37,7088054.4,30395204
