date,open,high,low,close,amount,vol
20191219,6.29,6.39,6.21,6.29,558532.0,887589
20191220,6.3,6.44,6.27,6.32,656946.6,1033500
20191223,6.28,6.64,6.28,6.34,899054.9,1398511
20191224,6.31,6.58,6.22,6.45,995045.7,1560442
20191225,6.4,6.43,6.18,6.23,802876.5,1273711
20191226,6.18,6.28,6.13,6.2,506164.2,818321
20191227,6.24,6.25,6.15,6.16,341598.0,553489
20191230,6.07,6.11,5.93,5.99,481675.5,799625
20191231,5.94,5.99,5.84,5.92,502063.4,849651
20200102,5.91,6.06,5.91,6.05,519929.4,863445
20200103,6.05,6.14,6.04,6.09,422051.7,691125
20200106,6.09,6.09,5.91,5.99,423317.8,708302
20200107,5.96,6.04,5.95,6.04,389739.3,650056
20200108,5.98,6.07,5.96,5.96,580203.3,966136
20200109,5.96,6.08,5.96,6.03,368007.9,610186
20200110,6.06,6.06,5.95,6.0,503925.6,843750
20200113,5.99,5.99,5.85,5.91,538595.0,907207
20200114,5.94,5.95,5.84,5.88,544254.9,926211
20200115,5.89,5.94,5.78,5.78,475323.7,816038
20200116,5.77,5.85,5.77,5.81,380366.7,654449
20200117,5.8,5.8,5.52,5.56,784984.6,1391656
20200120,5.56,5.84,5.56,5.84,930744.9,1615320
20200121,5.86,6.12,5.79,5.8,1374329.0,2311730
20200122,5.72,5.94,5.72,5.73,774790.3,1335500
20200123,5.64,5.74,5.44,5.47,684183.4,1233373
20200203,5.2,5.2,5.2,5.2,23972.0,46100
20200204,4.94,4.94,4.94,4.94,148694.0,301000
20200205,4.84,5.04,4.69,4.69,1727311.6,3582377
20200206,4.61,4.67,4.46,4.6,1758324.8,3901394
20200207,4.51,4.57,4.48,4.56,720208.1,1591943
20200210,4.54,4.76,4.49,4.73,909399.9,1960468
20200211,4.6,4.71,4.6,4.69,530112.9,1135400
20200212,4.68,4.87,4.63,4.78,852152.0,1779187
20200213,4.77,4.82,4.6,4.61,699095.2,1490800
20200214,4.62,4.67,4.56,4.58,327495.1,711500
20200217,4.6,4.72,4.59,4.68,639387.4,1374613
20200218,4.67,4.78,4.65,4.74,614473.8,1298913
20200219,4.74,4.87,4.73,4.8,794908.8,1659800
20200220,4.82,4.87,4.75,4.84,941764.9,1952166
20200221,4.84,4.93,4.79,4.84,786851.3,1613445
20200224,4.82,4.88,4.8,4.84,547440.1,1133000
20200225,4.78,4.78,4.6,4.63,1864792.4,4005368
20200226,4.63,4.63,4.44,4.51,1853239.6,4123477
20200227,4.5,4.5,4.42,4.44,1329386.1,2989320
20200228,4.31,4.31,4.22,4.22,1052950.5,2483210
20200302,4.19,4.34,4.13,4.3,898754.1,2116760
20200303,4.29,4.34,4.25,4.25,620414.3,1447200
20200304,4.23,4.45,4.22,4.39,1477897.0,3380541
20200305,4.44,4.61,4.37,4.59,1836344.0,4080375
20200306,4.51,4.66,4.45,4.56,1064863.8,2325600
