date,open,high,low,close,amount,vol
20191219,5.34,5.4,5.31,5.38,5066711.6,9468319
20191220,5.38,5.38,5.3,5.3,3660132.4,6855325
20191223,5.29,5.32,5.2,5.21,3377408.4,6415738
20191224,5.2,5.28,5.19,5.26,2825591.6,5392036
20191225,5.25,5.26,5.21,5.23,1997251.6,3815025
20191226,5.22,5.3,5.21,5.29,2821755.2,5368667
20191227,5.29,5.44,5.28,5.32,6880417.6,12855800
20191230,5.29,5.43,5.28,5.41,6732026.4,12559033
20191231,5.41,5.46,5.36,5.44,5266206.0,9743325
20200102,5.49,5.53,5.45,5.46,7080992.0,12921718
20200103,5.47,5.48,5.42,5.45,3994937.6,7333168
20200106,5.45,5.51,5.42,5.44,7532849.6,13799880
20200107,5.45,5.63,5.45,5.53,9596475.2,17279457
20200108,5.51,5.55,5.39,5.4,6691822.4,12265400
20200109,5.46,5.48,5.4,5.43,4608251.2,8481953
20200110,5.42,5.44,5.39,5.41,3429629.2,6331518
20200113,5.4,5.44,5.39,5.44,3390276.0,6268905
20200114,5.43,5.48,5.43,5.43,5567464.4,10207434
20200115,5.42,5.43,5.31,5.33,5692436.4,10644193
20200116,5.33,5.35,5.28,5.28,3462187.2,6525300
20200117,5.29,5.37,5.28,5.31,3257037.8,6121364
20200120,5.29,5.33,5.28,5.32,2072837.8,3905503
20200121,5.29,5.3,5.21,5.22,3748915.2,7148575
20200122,5.23,5.23,5.16,5.2,2672368.0,5150398
20200123,5.18,5.2,5.05,5.08,4469408.8,8739701
20200203,4.57,4.64,4.57,4.57,4326637.6,9456753
20200204,4.51,4.64,4.46,4.55,4667240.8,10236542
20200205,4.55,4.69,4.53,4.66,4554217.6,9823906
20200206,4.77,4.88,4.73,4.85,6813818.4,14144391
20200207,4.91,4.92,4.79,4.84,5352106.8,11053417
20200210,4.81,4.91,4.79,4.9,2840333.2,5832631
20200211,4.93,5.06,4.88,4.96,4512162.0,9046179
20200212,4.96,5.01,4.92,4.99,2712601.2,5446619
20200213,4.99,5.02,4.95,4.97,2939841.4,5900504
20200214,4.95,5.02,4.94,4.97,2104364.0,4229742
20200217,4.98,5.09,4.95,5.05,4055320.8,8064069
20200218,5.05,5.07,5.01,5.06,2986048.2,5926478
20200219,5.08,5.08,5.01,5.02,2509330.0,4976491
20200220,5.02,5.09,5.0,5.08,3518956.0,6978962
20200221,5.09,5.16,5.07,5.08,3322105.2,6522653
20200224,5.07,5.08,5.01,5.02,3374939.6,6713452
20200225,4.92,4.98,4.85,4.95,4374322.4,8872232
20200226,4.86,5.15,4.85,5.07,6689163.2,13169503
20200227,5.07,5.11,5.05,5.06,3228957.2,6361472
20200228,4.99,5.06,4.88,4.89,3712039.6,7497200
20200302,4.88,5.13,4.88,5.09,4509431.2,8897970
20200303,5.17,5.2,5.09,5.13,4434849.6,8635326
20200304,5.1,5.25,5.09,5.25,4272507.2,8249944
20200305,5.31,5.35,5.25,5.27,6050677.6,11434637
20200306,5.2,5.22,5.14,5.16,3692795.6,7143700
