date,open,high,low,close,amount,vol
20191213,8.85,9.18,8.84,9.07,40310064.0,44760293
20191216,9.07,9.24,8.96,9.16,31487244.8,34600418
20191217,9.14,9.71,9.1,9.35,65288915.2,69335990
20191218,9.35,9.5,9.32,9.36,40530457.6,43106443
20191219,9.35,9.42,9.24,9.32,24474201.6,26244079
20191220,9.33,9.66,9.33,9.4,51722185.6,54514551
20191223,9.45,10.2,9.43,9.6,90686054.4,92768898
20191224,9.6,9.62,9.37,9.58,43243932.8,45563152
20191225,9.5,9.7,9.4,9.52,35562025.6,37333421
20191226,9.52,9.74,9.48,9.72,45835756.8,47730012
20191227,9.72,9.88,9.43,9.46,56892992.0,58791618
20191230,9.38,9.98,9.26,9.79,70785792.0,72998493
20191231,9.8,9.92,9.69,9.8,42121308.8,42982032
20200102,9.99,10.04,9.78,9.8,52959580.8,53522997
20200103,9.77,9.91,9.74,9.79,31703580.8,32304013
20200106,9.68,9.89,9.64,9.73,34913209.6,35742168
20200107,9.75,9.85,9.62,9.78,31784796.8,32653814
20200108,9.69,9.77,9.48,9.51,31717382.4,32998362
20200109,9.63,9.73,9.57,9.61,23221118.4,24083998
20200110,9.72,9.78,9.58,9.65,22446326.4,23203095
20200113,9.61,9.77,9.49,9.77,26634563.2,27646285
20200114,9.78,9.82,9.66,9.66,22178742.4,22770746
20200115,9.65,9.71,9.57,9.61,14038569.6,14580225
20200116,9.62,9.65,9.5,9.51,14503326.4,15166338
20200117,9.56,9.68,9.5,9.51,16739176.0,17466829
20200120,9.53,9.63,9.46,9.63,16445513.6,17178321
20200121,9.59,9.63,9.45,9.46,20845056.0,21868455
20200122,9.5,9.69,9.4,9.61,25690086.4,26913762
20200123,9.56,9.61,9.18,9.25,27183500.8,28916135
20200203,8.33,8.33,8.33,8.33,5831583.2,7000700
20200204,7.52,8.33,7.52,8.16,39347276.8,48506471
20200205,8.2,8.54,8.2,8.29,30441030.4,36404894
20200206,8.3,8.47,8.21,8.44,29416297.6,35195992
20200207,8.47,8.52,8.36,8.44,24356691.2,28893189
20200210,8.4,8.57,8.37,8.51,21422134.4,25233734
20200211,8.61,8.69,8.5,8.52,20530345.6,23926316
20200212,8.48,8.7,8.45,8.61,23644324.8,27548952
20200213,8.61,8.68,8.46,8.47,20971472.0,24574120
20200214,8.45,8.68,8.45,8.57,27832688.0,32437478
20200217,8.75,9.06,8.67,9.0,44981456.0,50958661
20200218,9.0,9.08,8.87,8.98,28650243.2,31951684
20200219,8.95,9.2,8.93,9.03,36474537.6,40148213
20200220,9.04,9.67,8.98,9.53,72897798.4,78225401
20200221,9.5,9.77,9.34,9.44,68472992.0,71895446
20200224,9.36,9.57,9.33,9.46,40860569.6,43202400
20200225,9.28,9.66,9.17,9.58,64978528.0,68887161
20200226,9.44,9.83,9.41,9.49,61976454.4,64336844
20200227,9.58,9.73,9.41,9.45,35156211.2,36787291
20200228,9.23,10.02,9.18,9.47,138003161.6,142704242
20200302,9.56,10.1,9.28,9.95,131399884.8,134808575
