date,open,high,low,close,amount,vol
20191213,3.95,4.18,3.94,4.1,3921006.0,9642069
20191216,4.1,4.15,4.06,4.11,2432698.2,5923972
20191217,4.11,4.17,4.08,4.14,2241778.8,5437018
20191218,4.12,4.15,4.09,4.1,1733687.2,4209729
20191219,4.11,4.12,4.06,4.09,1300728.3,3183722
20191220,4.09,4.14,4.07,4.08,1287070.1,3133400
20191223,4.07,4.08,3.97,3.97,1383079.6,3436800
20191224,3.97,4.13,3.97,4.07,1580703.2,3897384
20191225,4.07,4.11,4.03,4.05,985475.1,2422827
20191226,4.09,4.15,4.07,4.1,1749434.8,4256702
20191227,4.1,4.16,4.07,4.09,2058650.2,4988338
20191230,4.06,4.28,4.03,4.28,5651854.0,13430821
20191231,4.27,4.71,4.27,4.71,19276678.4,41555080
20200102,4.62,4.95,4.58,4.74,16700011.2,35046001
20200103,4.67,4.8,4.58,4.8,10603791.2,22592752
20200106,4.5,4.63,4.32,4.5,19648747.2,44242058
20200107,4.41,4.49,4.4,4.48,8528853.6,19189186
20200108,4.45,4.48,4.31,4.31,6973585.6,15885592
20200109,4.36,4.41,4.32,4.38,4361864.4,9988893
20200110,4.38,4.39,4.32,4.33,2572616.2,5929500
20200113,4.31,4.4,4.31,4.39,2651603.2,6071910
20200114,4.38,4.41,4.33,4.33,2602157.4,5960869
20200115,4.33,4.35,4.3,4.31,1772335.2,4106884
20200116,4.3,4.35,4.27,4.28,1773754.8,4115199
20200117,4.29,4.3,4.22,4.24,1956834.4,4586428
20200120,4.44,4.47,4.33,4.35,5336636.8,12132005
20200121,4.38,4.44,4.32,4.35,3148782.2,7181704
20200122,4.33,4.35,4.18,4.32,2343694.8,5468470
20200123,4.3,4.32,4.1,4.16,2852274.4,6783206
20200203,3.74,3.74,3.74,3.74,573080.2,1532300
20200204,3.41,3.67,3.41,3.61,3860275.2,10781401
20200205,3.62,3.72,3.6,3.67,2574519.2,7007847
20200206,3.68,3.77,3.63,3.77,2161563.0,5811154
20200207,3.77,3.79,3.72,3.78,2140657.8,5705568
20200210,3.76,3.89,3.74,3.89,2144875.2,5602561
20200211,3.9,3.95,3.85,3.89,2108039.0,5397312
20200212,3.91,3.92,3.84,3.91,1728256.4,4450993
20200213,3.9,4.05,3.87,3.88,2775565.4,7039270
20200214,3.85,3.96,3.84,3.94,2519366.8,6430785
20200217,4.02,4.06,3.94,4.05,2952251.2,7364643
20200218,4.05,4.11,4.04,4.07,2406596.2,5910428
20200219,4.05,4.1,4.03,4.05,2075080.2,5106194
20200220,4.05,4.09,3.99,4.08,3182849.2,7865121
20200221,4.09,4.11,4.06,4.08,2559171.2,6268421
20200224,4.09,4.09,4.01,4.04,2537884.8,6280246
20200225,3.95,4.0,3.87,3.98,3584968.8,9096908
20200226,3.92,4.21,3.91,4.05,4846059.2,11834031
20200227,4.05,4.18,4.03,4.14,4438456.8,10772139
20200228,4.05,4.08,3.9,3.93,4291428.0,10759405
20200302,3.96,4.13,3.93,4.11,3632456.0,8922284
