date,open,high,low,close,amount,vol
20191219,2.78,2.78,2.75,2.77,6829372.8,24710625
20191220,2.76,2.79,2.75,2.76,4229869.2,15267900
20191223,2.77,2.85,2.74,2.74,8080785.6,28871800
20191224,2.72,2.75,2.69,2.74,4465660.8,16436862
20191225,2.73,2.73,2.71,2.72,2526723.6,9291602
20191226,2.72,2.73,2.7,2.72,2624324.0,9669190
20191227,2.72,2.75,2.71,2.73,3513778.4,12867150
20191230,2.72,2.8,2.69,2.77,6010674.8,21933631
20191231,2.85,2.98,2.8,2.82,12658365.6,44370912
20200102,2.86,3.1,2.8,3.1,21137616.0,71129048
20200103,3.3,3.41,3.28,3.41,13006108.8,38386004
20200106,3.65,3.75,3.43,3.75,73765401.6,200334528
20200107,3.52,3.84,3.41,3.6,62354963.2,173098445
20200108,3.52,3.59,3.25,3.25,42629680.0,125084792
20200109,3.26,3.3,3.22,3.26,23301305.6,71673808
20200110,3.24,3.27,3.13,3.18,16663868.8,52289959
20200113,3.15,3.22,3.12,3.22,12365356.8,38920176
20200114,3.24,3.37,3.17,3.28,23375760.0,71705481
20200115,3.21,3.24,3.13,3.14,12929595.2,40812646
20200116,3.14,3.23,3.12,3.15,9846462.4,31080018
20200117,3.13,3.17,3.08,3.11,9670202.4,30950716
20200120,3.1,3.1,3.01,3.06,6852107.2,22444900
20200121,3.05,3.06,2.95,2.95,8741472.0,29227652
20200122,2.99,3.03,2.96,2.97,6735113.6,22505156
20200123,2.88,2.94,2.79,2.84,8663286.4,30238112
20200203,2.56,2.56,2.56,2.56,1170969.6,4574100
20200204,2.3,2.74,2.3,2.67,11738954.4,47415990
20200205,2.6,2.92,2.57,2.76,13477316.8,48652150
20200206,2.83,2.91,2.76,2.87,12929474.4,45208250
20200207,2.85,2.86,2.75,2.82,10201162.4,36350800
20200210,2.79,3.1,2.78,3.1,15801931.2,52479014
20200211,3.3,3.31,2.98,2.98,26024265.6,83123650
20200212,2.9,3.18,2.85,3.06,20446236.8,66879352
20200213,3.05,3.2,3.0,3.1,25550272.0,81781253
20200214,3.05,3.19,3.02,3.11,17012945.6,55179596
20200217,3.22,3.39,3.16,3.27,28560768.0,87391882
20200218,3.2,3.24,3.16,3.2,18997246.4,59531422
20200219,3.21,3.21,3.08,3.09,15757752.0,50041700
20200220,3.05,3.13,3.05,3.11,9885540.8,32010650
20200221,3.09,3.14,3.07,3.1,9497353.6,30661800
20200224,3.09,3.25,3.06,3.17,16269872.0,51801043
20200225,3.08,3.11,3.0,3.1,12732846.4,41452223
20200226,3.16,3.24,3.13,3.15,22896254.4,71615152
20200227,3.11,3.19,3.05,3.11,13083110.4,42046850
20200228,3.04,3.09,2.97,2.97,11101345.6,36771577
20200302,2.97,3.09,2.97,3.07,8464218.4,27853527
20200303,3.09,3.18,3.06,3.16,16194492.8,51719152
20200304,3.12,3.17,3.09,3.15,11106679.2,35490433
20200305,3.13,3.3,3.13,3.26,26061684.8,80481035
20200306,3.2,3.31,3.18,3.22,17215233.6,53197200
