date,open,high,low,close,amount,vol
20191213,6.38,6.46,6.35,6.4,7430577.6,11623481
20191216,6.41,6.56,6.36,6.54,11436677.6,17724666
20191217,6.55,7.1,6.54,6.84,20295739.2,29641124
20191218,6.7,7.48,6.66,7.24,26233358.4,37521141
20191219,7.1,7.2,7.04,7.13,16654745.6,23422325
20191220,7.13,7.14,6.82,6.87,10744776.8,15326870
20191223,6.87,6.87,6.53,6.55,9527450.4,14301780
20191224,6.57,6.69,6.54,6.67,5685110.0,8584087
20191225,6.65,7.1,6.6,6.95,13969195.2,20237479
20191226,6.87,7.5,6.83,7.25,20947190.4,29262803
20191227,7.29,7.98,7.07,7.98,35313868.8,46687058
20191230,8.05,8.78,8.05,8.31,59099590.4,70120971
20191231,7.48,8.27,7.48,7.87,39001417.6,50284395
20200102,7.87,8.66,7.87,8.66,33227680.0,39875489
20200103,9.05,9.53,8.93,9.53,66299705.6,70972135
20200106,10.48,10.48,9.71,10.48,38931680.0,37403055
20200107,11.38,11.38,9.9,10.24,93087110.4,87846557
20200108,9.53,9.77,9.22,9.22,66329683.2,70237628
20200109,9.0,9.41,8.9,9.28,45189596.8,49177041
20200110,9.2,9.27,8.8,8.88,29563097.6,32964648
20200113,8.94,9.08,8.69,8.98,21015025.6,23465388
20200114,9.04,9.07,8.9,9.05,22630811.2,25168112
20200115,9.01,9.19,8.81,8.9,19976107.2,22243802
20200116,8.9,9.15,8.7,9.1,26413587.2,29342076
20200117,9.03,9.05,8.63,8.73,22604246.4,25528771
20200120,8.5,8.5,8.0,8.15,23383864.0,28563407
20200121,8.2,8.23,7.87,7.9,14322352.0,17804417
20200122,7.11,7.8,7.11,7.6,19081537.6,25626627
20200123,7.68,8.12,7.54,7.65,17637907.2,22586956
20200203,6.89,6.89,6.89,6.89,1067192.1,1548900
20200204,6.2,6.8,6.2,6.75,13652289.6,20717417
20200205,6.75,7.14,6.7,6.99,14770747.2,21184503
20200206,6.95,7.47,6.86,7.4,19190912.0,26623690
20200207,7.9,8.14,7.66,7.94,31668598.4,39911054
20200210,7.8,7.85,7.51,7.73,22488326.4,29340701
20200211,7.67,7.67,7.45,7.49,11746860.0,15583127
20200212,7.49,7.67,7.41,7.66,11870950.4,15718800
20200213,7.75,7.75,7.4,7.4,11813524.8,15713235
20200214,7.34,7.46,7.23,7.28,8261982.4,11260200
20200217,7.37,7.7,7.35,7.65,14824708.8,19619189
20200218,7.73,7.99,7.56,7.98,23614043.2,30295929
20200219,7.93,8.06,7.76,7.77,18550820.8,23457101
20200220,7.85,7.93,7.63,7.89,15193206.4,19458733
20200221,7.85,8.27,7.82,8.16,25037280.0,30910776
20200224,8.03,8.47,7.94,8.36,23698489.6,28905303
20200225,8.09,8.22,7.7,8.11,19846945.6,24648012
20200226,7.98,8.1,7.8,7.83,14237452.8,17841700
20200227,7.87,8.18,7.7,8.05,14157755.2,17746502
20200228,7.65,7.83,7.25,7.26,15811772.8,21039536
20200302,7.21,7.89,7.21,7.76,11565751.2,15225101
