date,open,high,low,close,amount,vol
20191213,6.21,6.29,6.06,6.2,15879452.8,25617847
20191216,6.2,6.5,6.2,6.48,18111961.6,28306313
20191217,6.77,7.13,6.76,7.13,29678844.8,41942601
20191218,7.33,7.53,6.91,7.07,52363360.0,72356565
20191219,7.08,7.68,6.96,7.26,32625289.6,44937629
20191220,7.29,7.56,7.1,7.28,26160777.6,35715772
20191223,7.15,7.32,6.96,7.1,17841723.2,24917802
20191224,7.23,7.81,7.23,7.81,44588614.4,58532670
20191225,7.9,8.3,7.65,8.12,55336371.2,69238742
20191226,7.9,8.15,7.76,7.88,28610614.4,36078231
20191227,7.9,8.12,7.41,7.69,29523689.6,37414406
20191230,7.88,8.1,7.61,8.0,31232652.8,39634496
20191231,7.88,7.98,7.68,7.87,17923278.4,22916553
20200102,7.81,8.25,7.73,8.06,25983128.0,32371633
20200103,8.06,8.27,7.84,8.01,19866499.2,24782706
20200106,8.0,8.81,8.0,8.64,46993875.2,54414119
20200107,8.52,8.64,8.12,8.39,32768675.2,39104915
20200108,8.28,8.68,8.12,8.17,25375524.8,30266885
20200109,8.31,8.6,8.18,8.39,24935112.0,29662958
20200110,8.4,8.44,8.0,8.18,19423236.8,23701917
20200113,8.17,8.73,8.17,8.55,26228614.4,30932023
20200114,8.54,9.41,8.54,9.03,42045465.6,45791551
20200115,8.91,9.17,8.32,8.46,35321062.4,41088986
20200116,8.44,8.66,8.28,8.5,17960729.6,21142633
20200117,8.44,8.61,8.25,8.35,16513577.6,19596138
20200120,8.3,8.93,8.08,8.72,21142422.4,24830664
20200121,8.62,8.84,8.33,8.62,18296828.8,21425800
20200122,8.55,9.25,8.42,9.15,25430272.0,28464936
20200123,9.11,9.95,8.85,9.33,33167123.2,35200410
20200203,8.4,9.0,8.4,8.4,26983299.2,31702029
20200204,8.62,9.24,8.62,9.24,28257968.0,31103913
20200205,9.47,10.14,9.4,9.75,37695657.6,38393978
20200206,9.35,10.55,9.25,10.36,35755136.0,36384961
20200207,10.15,10.38,9.8,10.07,24508089.6,24489675
20200210,9.98,10.36,9.72,10.18,26514219.2,26323188
20200211,10.38,10.38,9.61,9.66,26638352.0,26836468
20200212,9.52,9.95,9.42,9.77,26187952.0,26981990
20200213,9.61,9.71,9.28,9.33,26476414.4,28042860
20200214,9.36,9.4,8.73,9.0,33677142.4,36993597
20200217,9.07,9.27,8.9,9.25,26193763.2,28569907
20200218,9.25,9.46,9.09,9.25,22244800.0,24048473
20200219,9.5,9.63,8.98,9.09,27339209.6,29377174
20200220,9.18,9.19,8.33,8.9,40130137.6,46059920
20200221,8.69,9.21,8.69,8.93,24116891.2,26809593
20200224,8.95,9.09,8.71,8.77,24480707.2,27777757
20200225,8.53,8.69,7.97,8.58,39304377.6,46923610
20200226,8.65,8.66,8.11,8.14,23461094.4,28205352
20200227,8.32,8.87,8.16,8.68,34901696.0,40802277
20200228,8.3,8.59,8.13,8.27,17926920.0,21544434
20200302,8.38,8.73,8.17,8.67,19261547.2,22663042
