date,open,high,low,close,amount,vol
20191213,8.25,8.38,8.23,8.37,669985.25,806749
20191216,8.42,8.54,8.36,8.44,1024426.4,1210800
20191217,8.45,8.5,8.35,8.45,822661.8,973068
20191218,8.45,8.5,8.33,8.4,929710.7,1105500
20191219,8.41,8.48,8.35,8.47,661356.1,784400
20191220,8.54,8.54,8.38,8.38,629472.65,744342
20191223,8.47,8.47,8.27,8.33,528631.5,632800
20191224,8.43,8.43,8.27,8.41,604187.2,724551
20191225,8.58,8.6,8.35,8.4,898133.9,1063300
20191226,8.34,8.35,8.28,8.31,551688.5,663700
20191227,8.32,8.4,8.28,8.33,722166.9,866397
20191230,8.37,8.44,8.21,8.42,1046201.2,1254304
20191231,8.42,8.44,8.32,8.4,353642.4,421400
20200102,8.4,8.49,8.38,8.44,817012.1,968642
20200103,8.52,8.52,8.3,8.31,2009877.8,2399257
20200106,8.32,8.38,8.24,8.3,1179346.5,1418700
20200107,8.29,8.43,8.26,8.43,1813695.6,2170200
20200108,8.41,8.5,8.36,8.46,1880780.4,2224914
20200109,8.48,8.55,8.43,8.49,2872399.0,3383200
20200110,8.49,8.52,8.3,8.35,1982528.2,2362100
20200113,8.35,8.41,8.3,8.41,823044.45,985094
20200114,8.4,8.45,8.35,8.43,936037.1,1113200
20200115,8.43,8.43,8.26,8.26,1200223.2,1446800
20200116,8.29,8.3,8.2,8.2,857150.2,1039838
20200117,8.26,8.31,8.16,8.18,702802.8,852616
20200120,8.22,8.24,8.06,8.24,627863.2,768918
20200121,8.21,8.21,8.06,8.06,573573.2,707200
20200122,8.08,8.18,8.01,8.13,1010418.1,1251599
20200123,8.25,8.25,7.69,7.86,1043331.4,1314114
20200203,7.07,7.14,7.07,7.07,1037782.8,1467700
20200204,6.88,7.17,6.88,7.11,938658.8,1325370
20200205,7.11,7.37,7.06,7.27,862098.2,1188300
20200206,7.27,7.36,7.23,7.32,642965.5,881300
20200207,7.3,7.53,7.3,7.44,780433.4,1053094
20200210,7.43,7.57,7.35,7.53,902183.4,1205835
20200211,7.53,7.55,7.4,7.4,503444.5,676200
20200212,7.51,8.14,7.51,8.14,3413798.8,4313577
20200213,7.94,8.29,7.88,7.9,2212528.0,2756299
20200214,7.9,8.02,7.79,7.93,1094572.9,1383781
20200217,7.93,8.15,7.93,8.13,1388752.4,1726333
20200218,8.05,8.17,8.0,8.13,1245363.3,1540000
20200219,8.09,8.41,8.01,8.27,2049307.4,2491329
20200220,8.27,8.84,8.23,8.66,3500035.2,4091641
20200221,8.6,9.53,8.53,9.53,8877826.4,9543663
20200224,9.91,10.37,9.81,10.12,12439892.8,12323872
20200225,9.7,10.15,9.23,9.9,8517093.6,8706772
20200226,9.6,10.39,9.6,10.01,6828552.8,6792063
20200227,10.0,10.3,9.71,9.99,4416663.2,4417286
20200228,9.59,9.8,9.24,9.36,4294951.2,4549658
20200302,9.45,9.78,9.3,9.57,3613211.2,3768947
