date,open,high,low,close,amount,vol
20191217,5.28,5.34,5.26,5.33,3658077.6,6881828
20191218,5.32,5.35,5.29,5.3,2386285.6,4489540
20191219,5.3,5.41,5.29,5.36,3623525.2,6776505
20191220,5.35,5.36,5.28,5.29,2563860.0,4828804
20191223,5.28,5.29,5.17,5.19,2903628.4,5572249
20191224,5.16,5.24,5.16,5.22,1755166.4,3377271
20191225,5.22,5.23,5.18,5.2,1148192.4,2207301
20191226,5.23,5.23,5.15,5.19,2036622.8,3938996
20191227,5.21,5.22,5.18,5.18,1716298.8,3299800
20191230,5.19,5.19,5.11,5.17,1592679.7,3094116
20191231,5.17,5.2,5.1,5.2,1857346.8,3593647
20200102,5.2,5.26,5.2,5.25,2878234.8,5495865
20200103,5.25,5.27,5.23,5.26,2456800.0,4676106
20200106,5.26,5.41,5.24,5.36,6792586.4,12734198
20200107,5.33,5.34,5.28,5.33,3830724.4,7212299
20200108,5.33,5.37,5.25,5.26,3420336.0,6466233
20200109,5.25,5.29,5.24,5.28,2106766.6,4000702
20200110,5.28,5.28,5.2,5.23,1685850.0,3219483
20200113,5.23,5.25,5.19,5.24,1164945.9,2230802
20200114,5.25,5.27,5.23,5.24,1517441.4,2890800
20200115,5.22,5.23,5.18,5.19,1530219.6,2944238
20200116,5.19,5.22,5.15,5.17,1159973.5,2238621
20200117,5.18,5.2,5.16,5.17,954443.3,1842687
20200120,5.17,5.17,5.09,5.14,1724853.2,3365781
20200121,5.19,5.2,5.13,5.15,1419314.2,2749313
20200122,5.17,5.19,5.09,5.17,1380233.9,2681752
20200123,5.16,5.18,5.02,5.08,2015786.6,3955413
20200203,4.57,4.6,4.57,4.57,2253649.4,4930500
20200204,4.2,4.48,4.2,4.36,3469210.8,7946869
20200205,4.35,4.5,4.35,4.4,2394616.4,5412086
20200206,4.41,4.44,4.36,4.42,2928667.6,6664441
20200207,4.38,4.43,4.36,4.4,1972671.2,4492301
20200210,4.4,4.52,4.39,4.49,2487904.4,5561014
20200211,4.53,4.59,4.47,4.52,2124772.4,4683376
20200212,4.48,4.54,4.47,4.54,1432723.0,3176935
20200213,4.53,4.57,4.46,4.47,1843560.8,4094513
20200214,4.45,4.51,4.45,4.46,970286.8,2169478
20200217,4.46,4.56,4.45,4.56,2250465.6,4975716
20200218,4.57,4.61,4.54,4.6,2581865.0,5640699
20200219,4.6,4.65,4.57,4.58,2725503.6,5908756
20200220,4.6,4.65,4.58,4.65,2420305.6,5240491
20200221,4.65,4.7,4.61,4.68,3228230.2,6936993
20200224,4.66,4.68,4.55,4.62,2966962.8,6439131
20200225,4.52,4.54,4.41,4.53,3502434.8,7790470
20200226,4.48,4.59,4.45,4.56,2226848.8,4894105
20200227,4.56,4.59,4.53,4.56,1449961.2,3181067
20200228,4.49,4.5,4.39,4.4,2087674.6,4691435
20200302,4.39,4.52,4.39,4.51,1552870.9,3464201
20200303,4.55,4.59,4.51,4.53,2210586.8,4861769
20200304,4.5,4.63,4.48,4.62,3527800.8,7712276
