date,open,high,low,close,amount,vol
20191213,1.65,1.71,1.64,1.69,4754080.8,28277534
20191216,1.69,1.71,1.67,1.71,3906907.2,23114996
20191217,1.7,1.75,1.69,1.74,4252223.2,24580618
20191218,1.73,1.83,1.73,1.8,6193770.0,34914476
20191219,1.8,1.89,1.79,1.89,9063849.6,48746818
20191220,1.9,1.98,1.89,1.98,9832027.2,50406050
20191223,1.98,1.99,1.88,1.9,9419008.0,48555414
20191224,1.89,2.0,1.88,2.0,9003172.8,45657382
20191225,2.01,2.07,1.9,1.92,12657876.8,64535748
20191226,1.9,1.92,1.82,1.87,9288943.2,50028758
20191227,1.84,1.88,1.8,1.8,6237045.2,33886340
20191230,1.76,1.79,1.72,1.76,4684245.6,26704248
20191231,1.76,1.85,1.75,1.85,5024726.0,27402040
20200102,1.89,1.93,1.84,1.88,6971347.2,37157742
20200103,1.84,1.88,1.84,1.86,4976906.4,26739432
20200106,1.84,1.88,1.77,1.87,7121158.4,38991038
20200107,1.85,1.96,1.84,1.96,7548353.6,39242184
20200108,1.97,2.06,1.94,2.02,15504748.8,76828788
20200109,2.02,2.08,1.97,2.02,9526628.8,47122790
20200110,2.09,2.12,2.06,2.11,12079605.6,57439846
20200113,2.07,2.1,2.0,2.0,10579161.6,52452046
20200114,2.0,2.03,1.92,1.94,8857707.2,45138600
20200115,1.92,2.0,1.91,1.96,4963078.4,25303974
20200116,1.97,1.99,1.92,1.93,4175639.2,21493058
20200117,1.94,1.97,1.92,1.96,4339636.8,22310282
20200120,1.98,2.06,1.97,2.05,8723808.8,42844072
20200121,2.03,2.05,1.97,2.0,7581300.0,37825780
20200122,1.99,2.0,1.94,1.99,4332061.6,21990598
20200123,2.03,2.07,1.96,2.0,12565788.8,62281936
20200203,1.9,1.9,1.9,1.9,187511.0,986900
20200204,1.81,1.82,1.81,1.81,3719934.4,20549200
20200205,1.77,1.85,1.77,1.79,7880156.8,43614376
20200206,1.8,1.81,1.76,1.8,5575334.0,31142606
20200207,1.8,1.89,1.76,1.89,7915120.8,43551896
20200210,1.87,1.97,1.86,1.94,7647465.6,39524704
20200211,1.94,1.94,1.9,1.91,4959205.2,25816852
20200212,1.91,2.0,1.9,1.98,7951140.0,40352794
20200213,1.96,2.02,1.88,1.88,8112409.6,41967034
20200214,1.87,1.93,1.85,1.91,4972075.6,26235408
20200217,1.9,2.01,1.89,2.01,10492619.2,52828262
20200218,2.01,2.11,2.01,2.11,12630828.8,61039012
20200219,2.13,2.22,2.09,2.14,19102864.0,87140842
20200220,2.1,2.24,2.09,2.19,11318554.4,52239414
20200221,2.2,2.24,2.13,2.16,10794918.4,49536346
20200224,2.18,2.27,2.17,2.27,12447686.4,55675120
20200225,2.22,2.38,2.22,2.38,19361193.6,83163858
20200226,2.44,2.5,2.38,2.48,18657222.4,75173170
20200227,2.5,2.6,2.45,2.49,20832860.8,82590958
20200228,2.39,2.44,2.37,2.37,9297585.6,39077200
20200302,2.28,2.4,2.28,2.37,10179473.6,43160846
