date,open,high,low,close,amount,vol
20191217,4.01,4.42,4.0,4.42,5938259.2,13897665
20191218,4.45,4.46,4.29,4.32,8715676.8,20038946
20191219,4.28,4.36,4.23,4.31,3978234.8,9251855
20191220,4.31,4.37,4.27,4.31,3576080.8,8266495
20191223,4.36,4.44,4.23,4.23,4622454.4,10638400
20191224,4.22,4.26,4.16,4.25,2441097.4,5807610
20191225,4.23,4.23,4.13,4.18,2362878.4,5649765
20191226,4.2,4.28,4.15,4.28,2370056.6,5609465
20191227,4.27,4.35,4.22,4.23,3163573.8,7392216
20191230,4.22,4.35,4.17,4.3,2956700.4,6897247
20191231,4.29,4.32,4.25,4.29,2157892.0,5043485
20200102,4.3,4.36,4.3,4.35,3714811.6,8574429
20200103,4.35,4.38,4.33,4.36,2563800.8,5888919
20200106,4.34,4.36,4.25,4.33,2551000.4,5902624
20200107,4.35,4.38,4.34,4.37,2841932.8,6517778
20200108,4.33,4.36,4.24,4.25,2898364.0,6747443
20200109,4.27,4.36,4.27,4.32,2483619.6,5743721
20200110,4.34,4.37,4.33,4.36,2752606.6,6325717
20200113,4.37,4.38,4.31,4.37,1860603.4,4281250
20200114,4.39,4.64,4.34,4.45,7339718.4,16421805
20200115,4.45,4.46,4.34,4.37,3105874.8,7091600
20200116,4.39,4.39,4.3,4.32,1780287.2,4116431
20200117,4.32,4.34,4.28,4.29,1234213.7,2862900
20200120,4.29,4.31,4.26,4.3,1358761.1,3167776
20200121,4.32,4.32,4.23,4.24,1485738.9,3485400
20200122,4.24,4.26,4.16,4.23,1488852.7,3538181
20200123,4.21,4.22,4.09,4.13,1921588.8,4632717
20200203,3.72,3.72,3.72,3.72,1130173.2,3038100
20200204,3.41,3.69,3.41,3.59,4345285.2,12160021
20200205,3.59,3.73,3.58,3.68,2870812.4,7834461
20200206,3.69,3.74,3.62,3.72,2387279.8,6459378
20200207,3.71,3.78,3.66,3.77,2315842.0,6214223
20200210,3.78,3.91,3.73,3.88,2801059.2,7281791
20200211,3.87,4.01,3.85,3.92,2984518.8,7577461
20200212,3.92,3.95,3.89,3.94,1427472.1,3644559
20200213,3.93,3.99,3.88,3.89,1899549.6,4842928
20200214,3.89,3.91,3.84,3.85,1981584.6,5117610
20200217,3.85,3.98,3.85,3.97,2305879.6,5845600
20200218,3.99,4.06,3.97,4.02,2194564.2,5460312
20200219,4.04,4.16,4.01,4.08,3309480.6,8071567
20200220,4.14,4.24,4.05,4.19,4384859.6,10588695
20200221,4.19,4.22,4.12,4.14,4001987.6,9638600
20200224,4.12,4.12,4.04,4.09,3446410.4,8462300
20200225,4.03,4.08,3.93,4.04,3942010.4,9833029
20200226,4.01,4.15,3.97,4.06,4510270.8,11056953
20200227,4.07,4.13,4.04,4.07,3084347.2,7552800
20200228,4.02,4.02,3.81,3.83,6655562.0,17096245
20200302,3.82,3.98,3.82,3.95,4089639.2,10417525
20200303,4.0,4.06,3.95,3.98,3114320.4,7772310
20200304,3.96,4.15,3.95,4.15,6211991.2,15230095
