date,open,high,low,close,amount,vol
20191217,4.96,5.01,4.85,4.9,1407236.1,2873387
20191218,4.89,4.93,4.83,4.88,1169118.2,2397000
20191219,4.89,4.93,4.85,4.9,625485.7,1276300
20191220,4.9,4.94,4.81,4.85,887498.5,1817733
20191223,4.85,4.88,4.7,4.72,871472.7,1826000
20191224,4.72,4.95,4.71,4.87,1031442.3,2130189
20191225,4.85,4.88,4.78,4.86,705736.2,1458308
20191226,4.87,4.92,4.82,4.91,539698.5,1107723
20191227,4.91,4.92,4.81,4.82,638435.9,1313211
20191230,4.81,4.81,4.69,4.78,540852.6,1138725
20191231,4.76,4.78,4.71,4.77,403416.6,850501
20200102,4.77,4.85,4.77,4.8,508530.9,1058325
20200103,4.8,4.87,4.78,4.85,443221.5,915126
20200106,4.81,4.87,4.81,4.84,715069.1,1478709
20200107,4.84,4.97,4.8,4.95,1576204.3,3228050
20200108,5.0,5.16,4.9,5.01,1875322.4,3707621
20200109,5.03,5.1,4.98,5.04,892579.2,1770225
20200110,5.04,5.13,4.99,5.03,764336.8,1521984
20200113,5.03,5.03,4.9,4.97,739134.8,1490600
20200114,4.97,5.01,4.87,4.88,916042.9,1864626
20200115,4.87,4.92,4.75,4.77,1099419.0,2279275
20200116,4.77,4.83,4.74,4.77,614893.1,1285225
20200117,4.76,4.77,4.6,4.75,903107.7,1917400
20200120,4.74,4.74,4.57,4.59,1134385.6,2452875
20200121,4.59,4.61,4.36,4.36,1534356.5,3471900
20200122,4.34,4.35,4.14,4.14,2135178.4,5140601
20200123,4.09,4.19,4.04,4.13,771475.4,1878400
20200203,3.92,3.92,3.92,3.92,125714.4,320700
20200204,3.72,3.86,3.72,3.78,1296284.6,3465213
20200205,3.78,3.92,3.77,3.88,856115.8,2225703
20200206,3.88,4.07,3.8,4.04,1295285.0,3323341
20200207,3.99,4.0,3.91,3.96,954764.6,2417601
20200210,3.93,4.12,3.9,4.04,653260.6,1616941
20200211,4.07,4.07,3.96,3.99,694038.5,1739601
20200212,3.99,4.02,3.96,4.01,520965.2,1304460
20200213,4.04,4.04,3.85,3.96,1296495.1,3301017
20200214,3.93,3.96,3.76,3.82,1897896.4,4950083
20200217,3.81,3.95,3.79,3.89,1241129.9,3184500
20200218,3.89,4.07,3.87,4.04,1537718.5,3848578
20200219,4.04,4.04,3.96,3.96,944328.7,2367500
20200220,3.97,4.02,3.96,3.98,718924.2,1805365
20200221,3.98,4.03,3.97,4.0,719103.4,1798100
20200224,3.99,3.99,3.94,3.96,918174.4,2318344
20200225,3.9,3.91,3.81,3.87,1510162.9,3905767
20200226,3.81,4.04,3.81,3.93,1093648.4,2768400
20200227,3.93,3.99,3.87,3.9,731286.7,1857200
20200228,3.87,3.89,3.81,3.83,837219.5,2174902
20200302,3.86,3.9,3.81,3.88,551039.8,1423872
20200303,3.89,3.95,3.88,3.9,734597.4,1879073
20200304,3.9,3.92,3.85,3.91,680328.8,1747901
