date,open,high,low,close,amount,vol
20191213,9.86,10.18,9.84,10.1,39153705.6,39129828
20191216,10.15,10.28,10.04,10.21,27413078.4,27013568
20191217,10.25,10.86,10.2,10.62,57408371.2,54459732
20191218,10.56,10.76,10.51,10.6,41735171.2,39219438
20191219,10.6,10.62,10.43,10.51,29164124.8,27765735
20191220,10.53,10.84,10.49,10.6,63778131.2,59708948
20191223,10.59,10.71,10.27,10.28,36881395.2,35146206
20191224,10.33,10.42,10.24,10.37,18344668.8,17777409
20191225,10.35,10.49,10.25,10.35,20942016.0,20210812
20191226,10.35,10.62,10.35,10.62,37406227.2,35632616
20191227,10.59,10.65,10.34,10.42,77845344.0,73881133
20191230,10.33,10.94,10.25,10.8,129867737.6,121178486
20191231,10.79,10.9,10.65,10.76,61940454.4,57541634
20200102,10.9,11.11,10.77,10.88,68766707.2,62971864
20200103,10.83,10.97,10.72,10.82,39492684.8,36456379
20200106,10.66,10.94,10.62,10.77,51784080.0,48002571
20200107,10.81,10.89,10.68,10.8,35513148.8,32975731
20200108,10.69,10.73,10.33,10.38,45399388.8,43104036
20200109,10.5,10.59,10.42,10.52,32726060.8,31140591
20200110,10.73,10.84,10.53,10.64,51487120.0,48149409
20200113,10.56,10.82,10.45,10.82,37078774.4,34816472
20200114,10.8,10.86,10.66,10.67,26903283.2,25029582
20200115,10.61,10.73,10.54,10.6,23724819.2,22330602
20200116,10.61,10.65,10.5,10.52,17747476.8,16811627
20200117,10.55,10.72,10.54,10.61,21641593.6,20386108
20200120,10.55,10.79,10.52,10.78,29063500.8,27172013
20200121,10.74,10.83,10.56,10.57,35079196.8,32800410
20200122,10.53,10.79,10.41,10.71,37004419.2,34944565
20200123,10.64,10.69,10.25,10.29,38171126.4,36442845
20200203,9.26,9.26,9.26,9.26,11044680.0,11927300
20200204,8.7,9.24,8.7,9.1,52708656.0,58236794
20200205,9.15,9.43,9.08,9.21,36438265.6,39404074
20200206,9.21,9.43,9.1,9.35,36897238.4,39746077
20200207,9.33,9.43,9.23,9.37,29986870.4,32143936
20200210,9.34,9.57,9.28,9.47,26254488.0,27791797
20200211,9.51,9.65,9.37,9.39,29804739.2,31458247
20200212,9.43,9.59,9.33,9.52,33153772.8,35004903
20200213,9.52,9.57,9.3,9.35,26665313.6,28288180
20200214,9.35,9.6,9.32,9.52,36350054.4,38329064
20200217,9.8,10.19,9.73,10.08,67377510.4,68078255
20200218,10.15,10.23,10.01,10.09,40295494.4,39892643
20200219,10.1,10.35,10.02,10.14,55024972.8,53765619
20200220,10.16,10.93,10.13,10.84,100202560.0,94845083
20200221,10.87,11.22,10.67,10.9,96206073.6,88021244
20200224,10.86,11.05,10.72,10.89,66081958.4,60796603
20200225,10.68,10.94,10.41,10.87,83253286.4,77701134
20200226,10.67,10.97,10.61,10.69,63354304.0,58683761
20200227,10.72,10.89,10.59,10.62,48755059.2,45503956
20200228,10.25,10.45,9.96,9.97,66713241.6,65540558
20200302,10.1,10.52,10.02,10.44,55719513.6,54023774
