date,open,high,low,close,amount,vol
20191213,15.61,15.7,15.32,15.54,42203776.0,27226947
20191216,15.54,15.87,15.47,15.86,43125014.4,27428752
20191217,15.85,15.98,15.65,15.85,38290921.6,24214610
20191218,15.81,16.12,15.74,15.78,32387376.0,20383531
20191219,15.75,15.96,15.5,15.79,35212368.0,22397943
20191220,15.73,15.9,15.4,15.41,26519518.4,17005202
20191223,15.24,16.35,15.1,15.62,70377606.4,44211008
20191224,15.47,15.96,15.45,15.83,44096387.2,28009926
20191225,15.79,16.67,15.78,16.58,98635814.4,60272567
20191226,16.42,16.66,16.23,16.55,56939622.4,34660946
20191227,16.52,16.72,16.03,16.05,58543731.2,35750326
20191230,16.0,16.23,15.59,16.1,36359641.6,22786004
20191231,16.03,16.24,15.67,15.75,37666464.0,23768301
20200102,15.83,16.36,15.73,16.21,48132620.8,29834225
20200103,16.18,16.56,16.1,16.37,45545219.2,27913174
20200106,16.22,16.98,16.17,16.8,72979948.8,43922355
20200107,16.69,16.76,16.38,16.67,49468281.6,29880661
20200108,16.5,16.9,16.38,16.47,56222675.2,33877707
20200109,16.65,16.81,16.41,16.63,55580684.8,33497888
20200110,16.65,16.84,16.35,16.47,55738636.8,33591822
20200113,16.37,17.15,16.25,17.11,90244985.6,53413781
20200114,17.05,17.09,16.61,16.64,58865580.8,35095014
20200115,16.55,17.05,16.45,16.91,57744108.8,34354213
20200116,16.85,17.38,16.71,17.05,70217254.4,41331156
20200117,17.0,17.22,16.7,16.71,49282070.4,29132045
20200120,16.71,17.34,16.56,17.27,70554566.4,41348612
20200121,17.21,17.75,16.88,17.46,90049619.2,51980878
20200122,17.16,19.21,17.1,19.21,110117273.6,59945692
20200123,19.6,19.95,18.5,19.21,186559603.2,96395841
20200203,17.29,17.29,17.29,17.29,5843674.4,3379800
20200204,15.58,17.78,15.58,17.34,128691187.2,75951730
20200205,17.16,18.1,17.05,17.63,117184166.4,66478290
20200206,17.34,18.61,17.24,18.56,113357619.2,63577954
20200207,18.27,19.12,18.16,18.74,113924006.4,61100683
20200210,18.53,19.59,18.53,19.03,101115379.2,53062764
20200211,18.89,19.19,18.57,18.58,76952768.0,40948829
20200212,18.77,19.83,18.65,19.48,117557964.8,61217784
20200213,19.31,21.3,19.01,20.2,147802803.2,73605336
20200214,20.41,22.22,20.25,22.12,238351488.0,109558074
20200217,21.6,22.27,21.35,22.25,183392614.4,84142075
20200218,22.0,23.58,21.88,22.97,182451136.0,79656828
20200219,22.55,23.43,22.02,22.05,172312192.0,76318583
20200220,21.7,22.27,20.82,21.78,162301491.2,75165589
20200221,21.7,22.22,21.5,21.96,137841036.8,62996471
20200224,21.8,23.51,21.66,23.21,170347379.2,74714282
20200225,22.47,23.13,20.89,22.79,189489190.4,85244255
20200226,21.98,22.25,20.51,20.51,144364736.0,68013045
20200227,20.58,20.88,19.46,19.88,99199059.2,49392184
20200228,18.57,19.36,18.1,18.23,101426438.4,54360431
20200302,18.68,19.42,18.4,19.07,83283424.0,43933520
