date,open,high,low,close,amount,vol
20191217,3.81,3.95,3.8,3.89,5711238.4,14697909
20191218,3.9,3.93,3.86,3.89,4025126.8,10350800
20191219,3.89,4.02,3.88,4.0,5997877.2,15173504
20191220,3.99,4.01,3.9,3.93,4424685.6,11170178
20191223,3.9,3.91,3.78,3.8,3610302.8,9453319
20191224,3.79,3.84,3.76,3.83,2653225.4,6964295
20191225,3.85,4.21,3.82,4.01,15276513.6,37525666
20191226,3.99,4.33,3.9,4.25,17543091.2,42563406
20191227,4.23,4.34,4.13,4.13,13490840.0,32008566
20191230,4.07,4.24,4.04,4.11,8988164.0,21644223
20191231,4.1,4.16,4.0,4.04,6283544.4,15462826
20200102,4.1,4.37,4.06,4.29,13297603.2,31305290
20200103,4.24,4.46,4.2,4.37,12451228.0,28603362
20200106,4.31,4.48,4.29,4.36,9618520.0,21977638
20200107,4.37,4.8,4.34,4.68,25421174.4,54572104
20200108,4.58,4.6,4.35,4.35,16934174.4,37786384
20200109,4.42,4.79,4.41,4.79,21983838.4,46530147
20200110,4.99,4.99,4.56,4.61,26745324.8,56597577
20200113,4.61,4.67,4.48,4.65,10784033.6,23539921
20200114,4.59,4.67,4.52,4.56,9285757.6,20241073
20200115,4.55,4.56,4.4,4.44,6878588.0,15438356
20200116,4.46,4.5,4.36,4.42,5870408.0,13270500
20200117,4.45,4.51,4.39,4.42,4971398.0,11179441
20200120,4.4,4.45,4.29,4.35,6151236.0,14118100
20200121,4.34,4.43,4.29,4.29,4499282.0,10360700
20200122,4.29,4.31,4.16,4.24,4525155.2,10702011
20200123,4.14,4.29,3.98,4.1,6807452.8,16516400
20200203,3.69,3.75,3.69,3.69,2194260.2,5945400
20200204,3.44,3.89,3.44,3.78,6823292.0,18161666
20200205,3.79,3.95,3.75,3.89,5798756.8,14947733
20200206,3.88,4.22,3.88,4.12,7339787.2,17997395
20200207,4.15,4.53,4.1,4.49,12441503.2,29017648
20200210,4.42,4.52,4.23,4.3,12540298.4,28799345
20200211,4.32,4.32,4.16,4.24,5835578.8,13782845
20200212,4.18,4.56,4.16,4.51,12948273.6,29209445
20200213,4.47,4.51,4.3,4.3,10113487.2,23084090
20200214,4.35,4.65,4.31,4.52,15845744.0,35061875
20200217,4.48,4.77,4.48,4.72,14552035.2,31333982
20200218,4.64,4.79,4.57,4.73,13181463.2,28185121
20200219,4.7,4.74,4.55,4.62,12017797.6,25823634
20200220,4.64,4.68,4.5,4.66,9978349.6,21649744
20200221,4.63,5.09,4.59,4.93,21899284.8,45440656
20200224,4.94,5.42,4.89,5.4,26916041.6,52079273
20200225,5.17,5.9,5.01,5.71,29262940.8,54105434
20200226,5.6,5.87,5.37,5.43,24297972.8,43252276
20200227,5.37,5.66,5.19,5.49,18136894.4,33633810
20200228,5.21,5.33,4.94,4.95,18408622.4,36010774
20200302,5.04,5.45,4.87,5.45,19123044.8,36467921
20200303,6.0,6.0,5.58,5.89,66206540.8,111956815
20200304,5.66,5.84,5.47,5.8,37045513.6,65483639
