date,open,high,low,close,amount,vol
20191213,11.68,11.75,11.43,11.61,3668577.2,3173304
20191216,11.7,11.7,11.47,11.66,6758146.4,5819240
20191217,11.7,12.08,11.67,11.92,9259699.2,7789544
20191218,11.92,12.44,11.81,12.39,9775788.8,8033512
20191219,12.38,12.38,12.08,12.31,6195932.0,5075646
20191220,12.29,12.3,11.91,11.95,4618601.6,3814864
20191223,11.83,11.9,11.46,11.6,3679588.0,3150780
20191224,11.6,11.76,11.4,11.7,4448730.4,3826870
20191225,11.69,11.79,11.59,11.73,4423440.8,3773862
20191226,11.77,11.8,11.66,11.79,2796855.2,2383850
20191227,11.74,11.87,11.47,11.47,4586163.2,3921022
20191230,11.3,11.3,10.68,11.03,5861574.8,5364456
20191231,11.04,11.37,11.03,11.35,4632003.2,4114166
20200102,11.4,11.97,11.4,11.93,8391772.0,7135950
20200103,11.93,12.09,11.86,12.04,6193889.2,5167042
20200106,12.04,12.14,11.87,11.96,5251201.6,4372193
20200107,11.97,12.26,11.97,12.19,5239248.0,4315070
20200108,12.14,12.14,11.76,11.91,4540757.6,3807719
20200109,11.95,12.12,11.9,12.02,4539372.4,3779570
20200110,12.01,12.18,11.88,12.0,4573140.4,3800120
20200113,12.0,12.02,11.81,12.02,3561122.4,2992836
20200114,12.04,12.11,11.85,11.89,3789634.0,3168960
20200115,11.86,11.9,11.53,11.65,4070045.2,3483893
20200116,11.79,11.8,11.44,11.49,3503812.0,3028198
20200117,11.59,11.59,11.27,11.27,3646210.0,3200010
20200120,11.37,11.41,11.06,11.23,3224560.8,2886860
20200121,11.25,11.25,10.94,10.96,3716403.6,3367440
20200122,11.07,11.14,10.72,11.13,3425077.2,3128519
20200123,11.07,11.09,10.55,10.63,3551139.2,3284519
20200203,9.57,9.57,9.57,9.57,484146.3,505900
20200204,8.61,9.06,8.61,8.83,5558830.4,6302817
20200205,8.9,9.56,8.89,9.35,5376074.4,5800810
20200206,9.4,9.69,9.27,9.38,4135495.6,4396552
20200207,9.43,9.49,9.21,9.45,4473614.4,4773470
20200210,9.46,9.65,9.37,9.64,3715779.2,3883867
20200211,9.67,9.84,9.59,9.69,3696708.0,3804572
20200212,9.64,10.09,9.6,10.06,4860752.0,4907084
20200213,10.18,10.19,9.83,9.98,4049162.4,4047172
20200214,9.88,10.07,9.81,9.94,3280575.6,3298074
20200217,9.97,10.45,9.97,10.43,5123116.8,4978369
20200218,10.4,10.65,10.36,10.61,4861388.8,4616420
20200219,10.57,10.72,10.45,10.57,3980846.4,3769329
20200220,10.6,10.7,10.37,10.65,4193336.4,3974737
20200221,10.6,11.23,10.55,10.94,8115776.0,7391102
20200224,10.98,11.93,10.88,11.55,11372735.2,9940634
20200225,11.2,12.22,11.1,12.12,17440235.2,14736802
20200226,11.91,11.95,11.34,11.34,11222694.4,9656497
20200227,11.4,11.56,11.03,11.23,6396471.6,5678380
20200228,10.75,10.96,10.11,10.16,7371354.4,7011396
20200302,10.31,11.18,10.31,11.06,6855812.0,6314440
