date,open,high,low,close,amount,vol
20191213,4.25,4.29,4.24,4.27,5176644.8,12150100
20191216,4.28,4.32,4.24,4.31,5840807.2,13664779
20191217,4.31,4.4,4.29,4.4,11178724.0,25574559
20191218,4.38,4.44,4.36,4.43,9983454.4,22707208
20191219,4.41,4.43,4.38,4.42,6555192.4,14881701
20191220,4.43,4.44,4.35,4.35,6342583.6,14397414
20191223,4.36,4.38,4.24,4.26,6342295.2,14701805
20191224,4.26,4.51,4.26,4.5,15110926.4,34202229
20191225,4.49,4.53,4.41,4.46,10995495.2,24671267
20191226,4.47,4.54,4.42,4.5,10635437.6,23713867
20191227,4.52,4.85,4.47,4.6,29390259.2,63138309
20191230,4.58,4.73,4.51,4.68,19993267.2,43215019
20191231,4.66,4.73,4.6,4.65,14072867.2,30172899
20200102,4.68,4.7,4.63,4.68,13298248.8,28500098
20200103,4.69,4.8,4.64,4.7,18917758.4,40045601
20200106,4.79,4.95,4.71,4.89,30522361.6,63382693
20200107,4.81,4.83,4.75,4.82,17171153.6,35843325
20200108,4.93,4.93,4.8,4.84,25326190.4,52115739
20200109,4.72,4.75,4.67,4.69,18451374.4,39204764
20200110,4.72,4.72,4.58,4.62,11787449.6,25509373
20200113,4.64,4.64,4.57,4.64,7731248.0,16786315
20200114,4.63,4.88,4.63,4.84,28023260.8,58514301
20200115,4.78,4.8,4.63,4.69,14208819.2,30281504
20200116,4.67,4.73,4.62,4.62,7340277.6,15742315
20200117,4.65,4.67,4.59,4.64,5590411.6,12091659
20200120,4.61,4.64,4.55,4.62,5794987.6,12626700
20200121,4.64,4.64,4.53,4.53,6318341.6,13849029
20200122,4.5,4.52,4.41,4.48,6489010.0,14504513
20200123,4.48,4.53,4.31,4.34,7690315.2,17470390
20200203,3.91,3.91,3.91,3.91,2071948.0,5299100
20200204,3.53,3.83,3.53,3.78,9554521.6,25402443
20200205,3.87,3.97,3.8,3.88,8293315.2,21252730
20200206,3.85,3.96,3.83,3.95,7140150.4,18294530
20200207,3.92,3.98,3.88,3.93,6231672.0,15884969
20200210,3.91,4.05,3.89,4.03,7203874.4,18038660
20200211,4.01,4.11,3.98,4.03,6755508.8,16677290
20200212,4.02,4.24,4.0,4.2,13607380.8,32662796
20200213,4.18,4.28,4.11,4.18,11530264.8,27533916
20200214,4.15,4.32,4.14,4.21,12333957.6,29124425
20200217,4.19,4.29,4.16,4.26,10830023.2,25657132
20200218,4.28,4.29,4.22,4.28,10723043.2,25154670
20200219,4.26,4.39,4.24,4.33,18668451.2,43360483
20200220,4.29,4.32,4.22,4.29,12351688.8,28937709
20200221,4.31,4.45,4.29,4.41,18227838.4,41629208
20200224,4.51,4.54,4.35,4.42,16016072.0,36129896
20200225,4.29,4.37,4.23,4.28,16948814.4,39590335
20200226,4.2,4.28,4.17,4.22,11367718.4,26821841
20200227,4.27,4.29,4.2,4.2,7591862.4,17952499
20200228,4.0,4.13,3.91,3.92,10876340.8,27072636
20200302,3.92,4.07,3.92,4.04,6945182.4,17337449
