date,open,high,low,close,amount,vol
20191219,11.66,11.87,11.6,11.71,18793772.8,16015263
20191220,11.64,11.73,11.57,11.72,18177929.6,15607457
20191223,11.73,12.0,11.65,11.67,24533356.8,20713787
20191224,11.74,11.81,11.54,11.73,15015368.0,12883584
20191225,11.72,11.93,11.62,11.92,19268875.2,16318873
20191226,11.88,12.23,11.86,12.06,33984752.0,28040799
20191227,12.17,12.34,12.02,12.16,35843052.8,29327437
20191230,12.48,12.96,12.24,12.37,44463040.0,35720680
20191231,12.33,12.79,12.27,12.6,56007148.8,44865558
20200102,12.74,13.28,12.53,12.79,50885961.6,39594729
20200103,12.78,12.82,12.51,12.53,27174028.8,21527105
20200106,12.49,12.49,12.22,12.32,34395734.4,27833939
20200107,12.4,12.57,12.23,12.34,29238294.4,23699514
20200108,12.25,12.25,11.95,11.99,28095417.6,23270223
20200109,12.15,12.2,12.02,12.13,23621153.6,19518099
20200110,12.14,12.24,12.0,12.2,22283396.8,18381458
20200113,12.15,12.18,11.82,12.1,25440622.4,21276577
20200114,12.12,12.24,11.96,12.04,26175816.0,21655630
20200115,12.11,12.12,11.83,11.85,20856648.0,17512600
20200116,11.82,11.89,11.62,11.66,20823324.8,17755595
20200117,11.69,11.85,11.63,11.68,14500555.2,12338590
20200120,11.66,11.88,11.61,11.76,14474246.4,12316985
20200121,11.76,11.8,11.3,11.37,20776619.2,18149314
20200122,11.33,11.54,11.23,11.5,15534464.0,13592125
20200123,11.4,11.44,11.01,11.12,19231862.4,17157312
20200203,10.01,10.19,10.01,10.01,23955217.6,23897900
20200204,10.01,10.61,10.01,10.49,27515699.2,26563308
20200205,10.48,10.72,10.35,10.51,21138323.2,20064194
20200206,10.58,10.71,10.31,10.61,21047585.6,19985191
20200207,10.61,10.61,10.4,10.51,12431428.8,11851025
20200210,10.48,11.29,10.42,11.24,35376051.2,32108481
20200211,11.17,11.4,11.11,11.27,23038593.6,20421743
20200212,11.26,11.38,11.14,11.34,15343603.2,13617502
20200213,11.34,11.76,11.27,11.27,24850931.2,21694073
20200214,11.27,11.65,11.27,11.58,23264518.4,20220261
20200217,11.56,11.77,11.56,11.77,22904822.4,19602483
20200218,11.77,11.77,11.28,11.46,34240016.0,29915013
20200219,11.35,11.85,11.33,11.6,36849654.4,31612217
20200220,11.6,11.74,11.41,11.71,23463326.4,20260222
20200221,11.7,11.89,11.55,11.78,34092662.4,29020095
20200224,11.74,12.1,11.71,11.84,42084486.4,35433500
20200225,11.6,11.69,11.32,11.54,33904096.0,29389741
20200226,11.36,11.91,11.3,11.64,58025619.2,49528949
20200227,11.74,12.27,11.62,11.83,54505305.6,45653283
20200228,11.74,12.36,11.7,12.02,95519104.0,78769493
20200302,12.26,13.22,12.26,13.21,127801011.2,98546624
20200303,13.4,13.58,12.74,13.02,116083046.4,89235421
20200304,12.61,13.18,12.54,13.02,87658246.4,68414527
20200305,13.0,13.19,12.72,12.86,71928038.4,55735368
20200306,12.67,12.74,12.39,12.41,42506310.4,34071489
