date,open,high,low,close,amount,vol
20191217,14.23,14.28,13.91,14.09,18808147.2,13331292
20191218,14.09,14.68,14.09,14.42,20428856.0,14179898
20191219,14.7,14.74,14.15,14.22,11978892.0,8358787
20191220,14.25,14.71,14.21,14.38,19034761.6,13181461
20191223,14.09,14.1,13.68,13.69,21686734.4,15652843
20191224,13.76,15.05,13.69,14.95,32348723.2,22185735
20191225,14.93,15.03,14.61,14.93,22644158.4,15285769
20191226,14.81,14.92,14.25,14.45,23744660.8,16368222
20191227,14.75,15.12,14.15,14.3,30424294.4,20726499
20191230,13.89,14.36,13.77,13.99,20824120.0,14851854
20191231,14.0,14.27,13.78,13.92,12179705.6,8722604
20200102,14.05,14.57,13.87,14.4,17303340.8,12075118
20200103,14.48,14.67,14.25,14.46,14287972.8,9883808
20200106,14.4,14.62,14.15,14.5,21730884.8,15085769
20200107,14.57,14.66,14.14,14.26,22573691.2,15830026
20200108,14.1,14.29,13.87,13.94,17067678.4,12151044
20200109,14.1,14.34,14.02,14.15,14263944.0,10068136
20200110,14.22,14.46,14.14,14.26,15484960.0,10835081
20200113,14.28,15.07,14.28,14.95,30576736.0,20778366
20200114,15.08,15.15,14.38,14.43,23972662.4,16276303
20200115,14.38,14.81,14.31,14.57,15607811.2,10718465
20200116,14.54,14.68,14.2,14.44,14310684.8,9933940
20200117,14.5,15.05,14.49,14.71,22648084.8,15264030
20200120,14.79,15.87,14.64,15.7,31221260.8,20248543
20200121,15.67,15.9,15.55,15.76,22873492.8,14538465
20200122,15.43,16.35,15.26,16.13,26063844.8,16376321
20200123,16.15,16.51,14.8,15.25,29413692.8,18728837
20200203,13.73,13.73,13.73,13.73,1222931.1,890700
20200204,12.49,13.79,12.49,13.54,27866668.8,20795989
20200205,13.55,14.25,13.37,13.69,23120840.0,16672891
20200206,13.5,14.38,13.5,14.32,23868457.6,17035179
20200207,14.28,15.75,14.16,15.48,35366048.0,23454759
20200210,15.19,16.18,15.08,15.92,28534172.8,18080349
20200211,15.9,16.1,15.55,15.72,24222198.4,15318179
20200212,15.74,16.47,15.7,16.27,30935264.0,19218224
20200213,16.16,16.77,15.69,16.0,33731004.8,20851414
20200214,16.16,16.74,16.0,16.19,29623113.6,18130535
20200217,16.47,16.98,16.11,16.68,34488860.8,20837864
20200218,16.86,17.13,16.27,16.65,43388848.0,26156330
20200219,16.54,16.63,16.05,16.1,34267408.0,21005746
20200220,16.06,16.53,15.71,16.4,32265708.8,19924671
20200221,16.38,17.15,16.37,17.09,50990288.0,30292946
20200224,17.16,18.2,16.9,18.18,58576307.2,33371576
20200225,17.61,18.06,16.38,17.96,56334956.8,31999595
20200226,17.43,18.79,17.26,17.65,68407763.2,37649237
20200227,18.07,18.27,16.66,16.95,42587596.8,24693209
20200228,15.8,16.2,15.26,15.26,37116496.0,23873268
20200302,15.48,16.29,15.08,16.05,29916102.4,19107564
20200303,16.2,16.73,15.65,15.96,31656272.0,19417684
20200304,15.71,16.18,15.4,15.78,18001134.4,11412859
