date,open,high,low,close,amount,vol
20191217,27.53,28.35,27.5,28.13,58314809.6,20866963
20191218,28.0,28.26,27.86,27.93,31906220.8,11375631
20191219,27.9,28.21,27.85,27.99,24023963.2,8573297
20191220,28.05,28.8,28.01,28.3,45654489.6,16064931
20191223,28.4,28.4,27.6,27.61,27700019.2,9884717
20191224,27.61,27.76,27.42,27.6,16938156.8,6134602
20191225,27.58,27.75,27.44,27.54,17126360.0,6212691
20191226,27.75,28.35,27.75,28.05,36745740.8,13085803
20191227,28.08,28.28,27.97,28.03,26334232.0,9373203
20191230,28.14,28.49,27.91,28.44,35648256.0,12622737
20191231,28.49,28.87,28.35,28.7,38595312.0,13489702
20200102,29.08,29.45,28.8,28.8,60900320.0,20918618
20200103,28.89,29.05,28.42,28.58,33950656.0,11879976
20200106,28.27,28.38,27.96,27.99,54824364.8,19495087
20200107,27.95,28.25,27.95,28.16,27625801.6,9829182
20200108,28.06,28.06,27.51,27.61,42439120.0,15295509
20200109,27.89,27.97,27.7,27.85,32244156.8,11591842
20200110,27.9,27.96,27.45,27.63,41534771.2,15044824
20200113,27.62,27.77,27.35,27.76,38999344.0,14161080
20200114,27.86,28.12,27.75,27.78,38558892.8,13823412
20200115,27.8,27.86,27.43,27.5,26069334.4,9458122
20200116,27.53,27.58,27.27,27.3,24484596.8,8942934
20200117,27.34,27.5,27.19,27.44,21448979.2,7834674
20200120,27.48,27.51,27.08,27.27,29474380.8,10824426
20200121,27.25,27.25,26.91,26.98,26075174.4,9649819
20200122,27.01,27.28,26.84,27.27,24448811.2,9015727
20200123,27.09,27.1,26.28,26.4,37115804.8,13924814
20200203,23.76,23.94,23.76,23.76,39108880.0,16456903
20200204,23.0,23.88,22.88,23.24,62717356.8,26951516
20200205,23.28,23.75,23.01,23.51,36856918.4,15681587
20200206,23.58,23.65,23.17,23.56,36858886.4,15753324
20200207,23.45,23.6,23.21,23.58,25915027.2,11097101
20200210,23.46,24.1,23.31,23.88,35715116.8,15017057
20200211,23.89,24.63,23.81,24.45,42757075.2,17569553
20200212,24.5,24.5,24.2,24.47,20250881.6,8313193
20200213,24.39,25.15,24.39,24.7,33210889.6,13327731
20200214,24.95,25.18,24.81,24.98,29278937.6,11727371
20200217,24.83,25.1,24.83,25.06,41289363.2,16523479
20200218,25.1,25.11,24.52,24.69,31195065.6,12598621
20200219,24.61,25.08,24.61,24.75,28484883.2,11462051
20200220,24.72,24.91,24.56,24.89,31981052.8,12928235
20200221,24.98,24.98,24.69,24.78,31011196.8,12506997
20200224,24.65,24.65,24.02,24.3,37616723.2,15496173
20200225,24.0,24.38,23.74,24.06,34522883.2,14346642
20200226,23.81,24.95,23.72,24.68,56030912.0,22741775
20200227,24.68,24.84,24.21,24.21,30855158.4,12639778
20200228,23.89,24.39,23.38,23.59,42823136.0,18010243
20200302,23.61,24.48,23.61,24.31,40598496.0,16738672
20200303,24.57,24.7,24.12,24.27,35506585.6,14626210
20200304,24.26,26.08,24.16,25.97,99252883.2,39336870
