date,open,high,low,close,amount,vol
20191213,2.15,2.17,2.14,2.17,3708484.8,17184266
20191216,2.17,2.19,2.15,2.19,4946444.4,22768864
20191217,2.19,2.24,2.18,2.24,8146775.2,36802118
20191218,2.23,2.25,2.2,2.22,8293924.8,37219831
20191219,2.23,2.27,2.22,2.27,9352088.0,41592630
20191220,2.28,2.29,2.23,2.23,7387999.2,32678383
20191223,2.22,2.27,2.19,2.19,8251639.2,37140200
20191224,2.19,2.23,2.18,2.22,4056768.0,18377200
20191225,2.22,2.25,2.21,2.23,4232435.2,18990900
20191226,2.21,2.3,2.21,2.27,9244856.0,41030320
20191227,2.26,2.3,2.24,2.25,9013476.8,39751852
20191230,2.23,2.25,2.19,2.25,6679028.4,30017000
20191231,2.24,2.27,2.23,2.25,5428645.6,24162700
20200102,2.26,2.31,2.25,2.29,11624019.2,50869861
20200103,2.29,2.32,2.28,2.31,10230116.8,44464266
20200106,2.3,2.34,2.27,2.3,9006480.8,39065704
20200107,2.31,2.35,2.3,2.35,9645349.6,41389704
20200108,2.33,2.34,2.28,2.28,9016706.4,39001220
20200109,2.31,2.33,2.29,2.33,5830978.0,25200540
20200110,2.35,2.43,2.32,2.34,17249363.2,72983356
20200113,2.32,2.33,2.28,2.33,8021902.4,34770077
20200114,2.33,2.33,2.3,2.31,5952135.2,25728708
20200115,2.3,2.31,2.27,2.28,5164378.0,22624414
20200116,2.28,2.29,2.26,2.27,3670207.2,16140037
20200117,2.28,2.31,2.25,2.29,6464369.6,28324864
20200120,2.28,2.3,2.26,2.29,5782518.8,25352284
20200121,2.28,2.29,2.26,2.28,5409015.6,23754821
20200122,2.27,2.27,2.23,2.27,5709090.8,25394553
20200123,2.25,2.25,2.14,2.18,7251518.4,32994708
20200203,1.96,1.98,1.96,1.96,3173608.0,16185500
20200204,1.79,1.93,1.79,1.9,6101520.0,32184089
20200205,1.9,1.98,1.9,1.96,4791828.8,24513036
20200206,1.96,2.0,1.93,1.98,4175892.4,21233312
20200207,1.97,1.99,1.95,1.99,3538389.6,17937589
20200210,1.97,2.07,1.96,2.05,5236373.6,25789114
20200211,2.07,2.08,2.03,2.04,5299078.8,25830374
20200212,2.04,2.06,2.01,2.05,4944962.8,24312401
20200213,2.04,2.06,2.01,2.02,3469033.2,17046301
20200214,2.03,2.03,1.99,2.0,3258649.6,16215657
20200217,2.0,2.06,1.99,2.06,4843144.4,23795337
20200218,2.04,2.08,2.04,2.07,4402329.6,21367236
20200219,2.07,2.09,2.05,2.05,3689396.0,17852587
20200220,2.06,2.09,2.04,2.09,4411846.8,21338268
20200221,2.08,2.14,2.08,2.11,5551672.4,26374199
20200224,2.1,2.11,2.07,2.08,4249961.2,20340712
20200225,2.05,2.06,1.99,2.06,7315693.6,36014603
20200226,2.03,2.16,2.02,2.1,9541056.0,45524398
20200227,2.11,2.14,2.08,2.11,5279977.6,25055191
20200228,2.07,2.08,2.0,2.01,7245768.0,35593660
20200302,2.01,2.09,2.01,2.09,5363474.0,25958480
