date,open,high,low,close,amount,vol
20191219,7.34,7.38,7.32,7.36,6482660.0,8821657
20191220,7.35,7.39,7.29,7.31,8016432.0,10912051
20191223,7.3,7.3,7.12,7.14,10092936.8,13994389
20191224,7.16,7.2,7.13,7.18,4926884.4,6874835
20191225,7.19,7.2,7.13,7.15,5536626.4,7730921
20191226,7.15,7.23,7.15,7.22,7732888.8,10761247
20191227,7.22,7.31,7.19,7.2,10187795.2,14040257
20191230,7.18,7.37,7.15,7.35,13237664.8,18179380
20191231,7.31,7.36,7.3,7.34,9781684.8,13348560
20200102,7.39,7.46,7.37,7.41,14622145.6,19700175
20200103,7.41,7.48,7.39,7.41,11991380.0,16156786
20200106,7.35,7.57,7.34,7.49,21719020.8,29106714
20200107,7.47,7.53,7.44,7.52,13139583.2,17544154
20200108,7.47,7.49,7.34,7.37,15093512.0,20358101
20200109,7.42,7.65,7.42,7.6,23944440.0,31799322
20200110,7.63,7.75,7.53,7.7,27479177.6,35996739
20200113,7.48,7.56,7.38,7.55,30178393.6,40475298
20200114,7.53,7.57,7.48,7.5,14622361.6,19451413
20200115,7.49,7.51,7.41,7.45,8911820.0,11976756
20200116,7.45,7.47,7.34,7.35,10214727.2,13807500
20200117,7.37,7.44,7.35,7.37,6845283.2,9260707
20200120,7.37,7.39,7.32,7.38,9354695.2,12730660
20200121,7.38,7.38,7.2,7.21,14036904.0,19342519
20200122,7.21,7.27,7.11,7.24,9617559.2,13391084
20200123,7.16,7.18,7.01,7.04,12752289.6,17971795
20200203,6.34,6.34,6.34,6.34,4409723.6,6955400
20200204,6.05,6.33,6.05,6.29,16477644.8,26347636
20200205,6.31,6.48,6.27,6.36,11874096.8,18623374
20200206,6.35,6.45,6.29,6.42,11768374.4,18400707
20200207,6.39,6.85,6.33,6.7,22623372.8,34421766
20200210,6.63,6.86,6.62,6.8,14621094.4,21574591
20200211,6.81,6.83,6.75,6.8,9284312.0,13681453
20200212,6.76,6.81,6.72,6.81,8546994.4,12615323
20200213,6.77,6.82,6.7,6.76,7554995.2,11184418
20200214,6.74,6.78,6.7,6.73,6130370.4,9098343
20200217,6.74,6.95,6.73,6.93,13940380.8,20383913
20200218,6.91,6.94,6.82,6.92,11908472.0,17304151
20200219,6.92,7.01,6.86,6.87,10866903.2,15696009
20200220,6.86,7.0,6.84,7.0,14268931.2,20564888
20200221,6.98,7.07,6.94,6.99,15949465.6,22815858
20200224,6.97,6.98,6.87,6.9,14542958.4,21027877
20200225,6.76,6.84,6.58,6.74,17759324.8,26447760
20200226,6.64,6.88,6.62,6.77,13574324.8,20012987
20200227,6.78,6.85,6.71,6.74,8816272.0,12995751
20200228,6.62,6.65,6.45,6.46,13471006.4,20596429
20200302,6.48,6.74,6.48,6.69,11326820.0,17004044
20200303,6.76,6.86,6.7,6.73,12761117.6,18850728
20200304,6.73,6.87,6.7,6.87,14964211.2,21989745
20200305,6.9,7.11,6.89,7.06,26685310.4,38013410
20200306,6.98,7.1,6.9,7.01,19357067.2,27690100
