date,open,high,low,close,amount,vol
20191217,5.67,5.76,5.64,5.75,2521788.8,4419396
20191218,5.75,5.77,5.71,5.73,1715890.2,2992061
20191219,5.72,5.77,5.7,5.74,1484745.9,2586543
20191220,5.77,5.77,5.62,5.64,2671132.6,4692440
20191223,5.63,5.64,5.52,5.52,2099427.6,3762452
20191224,5.52,5.61,5.52,5.58,1427830.7,2568975
20191225,5.59,5.61,5.55,5.56,1452560.8,2602983
20191226,5.59,5.66,5.56,5.63,1650214.6,2939930
20191227,5.63,5.67,5.59,5.61,1816000.4,3219664
20191230,5.61,5.64,5.46,5.62,2386830.6,4274753
20191231,5.63,5.67,5.61,5.67,1753830.8,3107104
20200102,5.71,5.74,5.67,5.72,2204723.0,3861119
20200103,5.72,5.75,5.69,5.75,1920730.4,3354608
20200106,5.71,5.8,5.68,5.74,2571943.6,4472356
20200107,5.74,5.82,5.74,5.81,2619825.8,4529478
20200108,5.78,5.79,5.67,5.69,3139176.2,5478709
20200109,5.72,5.8,5.72,5.79,2261152.8,3922017
20200110,5.79,5.81,5.73,5.77,1665171.5,2890236
20200113,5.78,5.8,5.7,5.8,1882658.8,3274061
20200114,5.8,5.96,5.78,5.89,4871209.6,8288310
20200115,5.87,5.87,5.74,5.78,2949102.6,5082451
20200116,5.79,5.82,5.7,5.7,2011744.8,3508541
20200117,5.73,5.74,5.68,5.69,1422357.7,2491024
20200120,5.68,5.75,5.68,5.75,1791108.8,3133561
20200121,5.75,5.78,5.7,5.7,1869844.6,3259060
20200122,5.7,5.74,5.61,5.71,1879386.0,3312742
20200123,5.7,5.7,5.5,5.54,2792567.6,4998171
20200203,4.99,4.99,4.99,4.99,866962.6,1737400
20200204,4.53,4.93,4.53,4.89,3846854.4,7979347
20200205,4.89,5.04,4.89,4.94,2256324.0,4537128
20200206,4.94,5.12,4.92,5.08,2779706.8,5504285
20200207,5.12,5.41,5.06,5.39,6011389.6,11492243
20200210,5.39,5.47,5.27,5.35,4157915.2,7773983
20200211,5.33,5.36,5.21,5.23,2092619.8,3976693
20200212,5.22,5.27,5.2,5.26,1456108.8,2777812
20200213,5.24,5.26,5.12,5.19,2552644.0,4910693
20200214,5.19,5.22,5.15,5.18,1402579.8,2705757
20200217,5.18,5.31,5.18,5.31,2701372.2,5125887
20200218,5.3,5.38,5.28,5.33,2696993.2,5068916
20200219,5.32,5.38,5.28,5.31,2621501.2,4921290
20200220,5.31,5.39,5.27,5.38,2955023.4,5539843
20200221,5.37,5.43,5.35,5.39,3354594.0,6231632
20200224,5.36,5.43,5.34,5.41,2864385.6,5317259
20200225,5.33,5.33,5.15,5.28,4257461.2,8104117
20200226,5.23,5.4,5.19,5.3,3460664.4,6523674
20200227,5.33,5.42,5.28,5.38,3243701.4,6040582
20200228,5.3,5.31,5.11,5.12,3933272.0,7558322
20200302,5.14,5.33,5.14,5.28,2333871.6,4429644
20200303,5.35,5.44,5.31,5.41,4704591.6,8742526
20200304,5.47,5.57,5.42,5.46,6151314.4,11198718
