date,open,high,low,close,amount,vol
20191213,9.55,9.67,9.37,9.59,4260168.8,4447519
20191216,9.59,9.7,9.46,9.63,4075664.8,4253584
20191217,9.63,9.98,9.57,9.94,5042724.8,5155135
20191218,9.94,10.17,9.76,9.86,4341634.4,4398450
20191219,9.96,10.36,9.8,10.28,5861987.2,5767621
20191220,10.28,10.38,9.95,9.96,5172212.0,5116163
20191223,9.82,10.26,9.8,9.86,5531418.8,5498330
20191224,9.83,10.16,9.82,10.12,2845848.0,2834193
20191225,10.18,10.26,10.1,10.22,3179720.4,3118474
20191226,10.24,10.49,10.19,10.27,2751131.4,2668600
20191227,10.31,10.35,10.04,10.07,3658879.2,3600100
20191230,9.99,9.99,9.06,9.61,7490668.0,7913249
20191231,9.74,9.85,9.49,9.54,3798621.6,3939962
20200102,9.69,9.76,9.55,9.63,3485316.8,3621552
20200103,9.59,10.12,9.53,9.98,6569229.6,6699234
20200106,9.99,9.99,9.67,9.73,5163936.8,5269014
20200107,9.77,9.9,9.68,9.83,2845203.2,2912357
20200108,9.8,9.83,9.5,9.55,3769104.8,3907969
20200109,9.67,9.94,9.55,9.82,3364647.2,3427159
20200110,9.79,9.89,9.7,9.88,2578337.2,2626287
20200113,9.8,10.28,9.8,10.14,3854367.2,3821217
20200114,10.17,10.2,9.9,10.06,3447412.0,3413869
20200115,10.06,10.19,9.96,10.13,2199452.2,2183601
20200116,10.05,10.25,9.96,9.96,3303972.0,3276700
20200117,10.0,10.13,9.21,9.35,9844769.6,10241077
20200120,9.5,9.55,9.35,9.41,3932839.2,4173637
20200121,9.35,9.39,9.07,9.34,4201771.6,4553510
20200122,9.28,9.43,9.1,9.27,2826478.8,3057354
20200123,9.21,9.49,8.85,8.96,4456560.0,4905100
20200203,8.06,8.06,8.06,8.06,327397.2,406200
20200204,7.26,8.02,7.25,7.65,5130534.4,6742953
20200205,7.59,7.96,7.58,7.81,3462348.0,4425359
20200206,7.81,8.0,7.7,7.9,2642102.6,3356000
20200207,7.86,7.98,7.79,7.82,2767824.8,3525300
20200210,7.83,7.98,7.7,7.92,2319226.4,2937528
20200211,7.99,8.15,7.9,8.02,2886561.2,3602900
20200212,8.02,8.12,7.89,7.99,2851120.8,3588400
20200213,8.01,8.17,7.89,7.93,3203128.0,4001801
20200214,7.93,8.01,7.89,7.94,2059961.0,2592684
20200217,8.19,8.72,8.17,8.58,6833484.8,8029277
20200218,8.58,8.96,8.5,8.83,4151458.0,4736770
20200219,8.93,8.93,8.72,8.72,3409957.2,3872425
20200220,9.16,9.59,9.0,9.47,9672750.4,10353459
20200221,9.27,9.58,9.24,9.34,7508940.8,8025995
20200224,9.32,9.32,9.1,9.16,5409362.4,5903495
20200225,8.95,9.1,8.69,9.06,5390486.4,6024215
20200226,8.88,9.48,8.81,9.26,6868385.6,7519843
20200227,9.26,9.39,9.14,9.3,3817989.6,4111811
20200228,9.01,9.2,8.7,8.78,3665289.6,4085500
20200302,8.89,9.23,8.86,9.05,2494184.8,2766949
