date,open,high,low,close,amount,vol
20191219,2.92,2.94,2.9,2.94,1186611.3,4069128
20191220,2.94,2.95,2.91,2.91,1381562.9,4717031
20191223,2.9,2.91,2.86,2.87,1387172.8,4809231
20191224,2.93,2.95,2.9,2.94,2077931.0,7096260
20191225,2.94,2.94,2.9,2.91,1417697.9,4866505
20191226,2.9,2.91,2.87,2.89,1267610.8,4386101
20191227,2.89,2.91,2.88,2.89,1081729.0,3734116
20191230,2.88,2.89,2.83,2.88,1230335.4,4305103
20191231,2.87,2.9,2.87,2.9,811244.65,2813493
20200102,2.9,2.92,2.89,2.91,1588837.9,5468586
20200103,2.91,2.94,2.89,2.93,2168721.8,7434087
20200106,2.92,3.0,2.91,2.93,2113951.0,7190004
20200107,2.93,2.96,2.92,2.96,1845836.0,6275064
20200108,2.95,2.95,2.9,2.9,1951918.2,6685221
20200109,2.91,2.93,2.9,2.92,1398213.5,4807095
20200110,2.92,2.94,2.88,2.88,1715936.6,5909794
20200113,2.88,2.89,2.84,2.89,1116544.3,3890413
20200114,2.9,2.9,2.87,2.88,917237.9,3180333
20200115,2.87,2.88,2.85,2.86,966260.3,3376937
20200116,2.87,2.87,2.82,2.83,1264138.6,4456404
20200117,2.83,2.85,2.82,2.84,746889.4,2632683
20200120,2.85,2.87,2.82,2.85,989640.0,3490901
20200121,2.85,2.85,2.81,2.82,992620.3,3509799
20200122,2.81,2.85,2.77,2.83,823512.35,2929691
20200123,2.82,2.83,2.7,2.73,1740955.4,6306890
20200203,2.59,2.59,2.59,2.59,127376.2,491800
20200204,2.46,2.46,2.46,2.46,941097.6,3825600
20200205,2.45,2.51,2.45,2.45,2556760.2,10320912
20200206,2.44,2.52,2.44,2.48,2237602.4,9058275
20200207,2.48,2.52,2.46,2.5,1755348.8,7052066
20200210,2.47,2.63,2.47,2.63,2622598.8,10115877
20200211,2.66,2.75,2.6,2.63,2842249.4,10669559
20200212,2.61,2.65,2.58,2.64,1132697.9,4325792
20200213,2.66,2.75,2.65,2.65,2514216.0,9300460
20200214,2.66,2.69,2.63,2.65,1547001.8,5803725
20200217,2.67,2.75,2.65,2.72,2353336.8,8668168
20200218,2.72,2.73,2.66,2.71,1947477.2,7220055
20200219,2.69,2.72,2.66,2.69,1824403.4,6806237
20200220,2.69,2.71,2.67,2.7,1859550.0,6909456
20200221,2.67,2.68,2.65,2.66,2321142.8,8712299
20200224,2.66,2.69,2.65,2.67,1897398.8,7113822
20200225,2.63,2.66,2.54,2.63,2555240.2,9779814
20200226,2.61,2.7,2.59,2.65,2315504.8,8715980
20200227,2.65,2.67,2.62,2.63,1501088.4,5694376
20200228,2.58,2.6,2.52,2.53,2027868.2,7928188
20200302,2.53,2.59,2.52,2.58,1660435.3,6481230
20200303,2.59,2.62,2.57,2.6,1473842.8,5678411
20200304,2.59,2.66,2.57,2.65,1980575.4,7538867
20200305,2.66,2.73,2.65,2.72,3108332.4,11518100
20200306,2.68,2.74,2.67,2.7,1948764.0,7194229
