date,open,high,low,close,amount,vol
20191219,25.1,25.18,24.48,25.16,12160338.4,4886570
20191220,25.08,25.68,24.65,25.1,14929339.2,5923858
20191223,25.1,25.76,24.7,25.15,13217960.0,5253037
20191224,25.12,26.06,24.82,26.02,13590867.2,5296445
20191225,26.05,27.26,25.61,27.12,23253324.8,8724840
20191226,27.22,28.08,26.87,27.85,14144960.0,5121133
20191227,28.16,28.16,27.41,27.61,10448871.2,3769305
20191230,27.62,28.25,27.3,28.23,13335909.6,4769135
20191231,28.23,28.25,27.48,27.64,17179230.4,6174611
20200102,28.18,28.35,27.59,28.05,13031464.8,4648211
20200103,28.14,28.14,27.08,27.6,13740364.8,4981437
20200106,27.59,27.75,26.77,27.3,14817947.2,5453606
20200107,27.15,29.52,27.15,29.15,24668420.8,8617094
20200108,29.04,29.94,28.81,29.88,20336894.4,6911026
20200109,29.95,30.47,29.49,30.23,17109891.2,5679268
20200110,30.24,30.28,29.19,29.24,12250976.8,4148889
20200113,29.29,30.37,29.24,29.94,14953452.8,5001732
20200114,29.95,30.52,29.48,30.05,9497148.8,3150836
20200115,30.2,32.0,30.1,31.45,17595646.4,5622651
20200116,31.44,32.33,30.85,31.75,11740398.4,3699898
20200117,31.76,32.15,31.18,31.31,9855700.0,3125483
20200120,31.32,32.5,31.32,32.04,10421868.0,3258156
20200121,32.57,33.21,32.2,32.93,8891104.0,2713539
20200122,32.77,33.15,31.7,32.42,13186581.6,4067866
20200123,32.57,33.75,31.5,32.21,18024252.8,5547589
20200203,29.0,33.6,29.0,31.45,18114652.8,5708442
20200204,32.28,32.3,30.1,30.82,22009011.2,7142359
20200205,30.89,31.9,29.92,30.57,21096692.8,6870304
20200206,30.61,33.16,30.61,32.82,23051886.4,7111799
20200207,32.81,33.7,32.21,33.32,16797048.0,5077751
20200210,33.22,33.27,32.0,33.13,12529276.8,3822759
20200211,33.14,36.4,32.79,35.34,28877500.8,8234874
20200212,35.23,36.16,34.6,35.76,21601360.0,6116306
20200213,35.65,36.5,34.5,36.17,19699401.6,5609088
20200214,35.76,36.16,35.3,35.4,11560668.8,3244905
20200217,35.28,36.06,34.7,35.92,14369753.6,4038885
20200218,35.82,36.28,35.27,35.92,11842547.2,3306828
20200219,36.0,36.2,34.12,34.53,15495528.0,4409665
20200220,34.66,35.35,33.68,35.32,21357600.0,6157501
20200221,35.33,37.83,34.66,36.25,24635216.0,6846397
20200224,36.47,36.87,35.46,36.47,15430624.0,4287635
20200225,35.62,37.0,35.37,36.24,16827972.8,4649030
20200226,36.09,36.77,35.54,35.98,16330592.0,4527481
20200227,36.11,37.79,35.66,35.88,19951006.4,5470326
20200228,34.99,36.25,34.12,34.52,21964174.4,6266404
20200302,34.54,36.84,34.41,36.46,27955654.4,7756477
20200303,37.2,37.4,35.21,35.65,19860689.6,5496927
20200304,35.51,36.29,35.21,36.29,9915034.4,2770982
20200305,36.3,37.65,35.79,36.0,20261249.6,5549763
20200306,35.88,36.5,35.61,36.03,13710368.0,3812000
