date,open,high,low,close,amount,vol
20191217,3.47,3.51,3.44,3.48,3993470.8,11476823
20191218,3.5,3.5,3.45,3.47,3280515.2,9436940
20191219,3.46,3.48,3.45,3.48,1723606.4,4978237
20191220,3.48,3.54,3.43,3.44,3424183.6,9840740
20191223,3.44,3.78,3.44,3.59,14765081.6,40598342
20191224,3.58,3.73,3.51,3.73,10513452.0,29138234
20191225,3.67,3.71,3.61,3.66,7690505.6,21111875
20191226,3.65,3.66,3.59,3.64,4050748.8,11186898
20191227,3.65,3.67,3.56,3.56,4770334.4,13231051
20191230,3.54,3.59,3.47,3.58,4133852.8,11681805
20191231,3.6,3.61,3.55,3.59,2934121.0,8190948
20200102,3.64,3.66,3.6,3.63,3713210.8,10231666
20200103,3.63,3.71,3.56,3.68,4472039.6,12217772
20200106,3.64,3.69,3.62,3.65,3632168.4,9936537
20200107,3.65,3.69,3.64,3.67,3231166.4,8836562
20200108,3.65,3.65,3.54,3.55,4793063.6,13377562
20200109,3.58,3.61,3.57,3.59,2869574.2,7988125
20200110,3.61,3.74,3.6,3.66,5444917.6,14869435
20200113,3.63,3.7,3.62,3.69,4314623.6,11781202
20200114,3.72,3.73,3.62,3.65,4539118.4,12345704
20200115,3.66,3.68,3.6,3.63,3666451.2,10091641
20200116,3.61,3.64,3.55,3.56,2983139.8,8322724
20200117,3.57,3.61,3.56,3.57,2000564.0,5580708
20200120,3.58,3.6,3.54,3.59,2594637.2,7253808
20200121,3.59,3.6,3.47,3.52,2773394.0,7837819
20200122,3.48,3.51,3.41,3.5,2545050.4,7326604
20200123,3.47,3.48,3.34,3.37,3752766.4,11051986
20200203,3.03,3.03,3.03,3.03,944723.7,3117900
20200204,2.74,2.96,2.74,2.93,5528040.0,19088096
20200205,2.94,3.01,2.91,2.97,4312660.0,14522744
20200206,2.96,3.03,2.92,3.01,3574898.4,11993216
20200207,3.02,3.02,2.94,3.0,3938039.2,13197170
20200210,2.98,3.13,2.94,3.1,5764348.0,18847075
20200211,3.11,3.11,3.06,3.08,3983985.2,12915068
20200212,3.08,3.12,3.06,3.11,2627410.8,8497017
20200213,3.1,3.11,3.02,3.03,4156351.2,13610640
20200214,3.03,3.04,2.97,3.0,3443109.6,11477867
20200217,2.99,3.1,2.98,3.1,3772312.4,12346093
20200218,3.11,3.15,3.09,3.15,3651966.4,11699529
20200219,3.14,3.16,3.11,3.14,3292401.2,10495664
20200220,3.14,3.2,3.11,3.19,4128942.8,13073055
20200221,3.21,3.25,3.17,3.19,4685882.0,14601855
20200224,3.2,3.28,3.13,3.28,8452978.4,26356688
20200225,3.2,3.22,3.08,3.18,9297661.6,29447409
20200226,3.11,3.25,3.09,3.19,9910572.0,31155725
20200227,3.22,3.33,3.17,3.23,9593342.4,29592485
20200228,3.13,3.17,3.0,3.02,8719730.4,28290951
20200302,3.05,3.14,3.04,3.12,4838666.8,15605429
20200303,3.15,3.21,3.12,3.16,5962695.2,18866140
20200304,3.14,3.22,3.13,3.22,4843255.2,15252184
