date,open,high,low,close,amount,vol
20191213,9.71,9.89,9.7,9.74,8016598.4,8200215
20191216,9.79,9.88,9.71,9.85,5176164.0,5275500
20191217,9.85,9.96,9.79,9.9,7205137.6,7281620
20191218,9.89,9.95,9.88,9.88,4623537.6,4668900
20191219,9.89,9.93,9.82,9.89,4428341.6,4482650
20191220,9.9,10.0,9.86,9.92,5891537.6,5926319
20191223,9.91,9.96,9.84,9.87,6404405.6,6466597
20191224,9.88,9.92,9.84,9.88,5251630.0,5310750
20191225,9.89,9.95,9.75,9.9,5156064.0,5221000
20191226,9.9,10.15,9.89,10.06,9135552.8,9111510
20191227,10.06,10.28,10.04,10.07,10631655.2,10515188
20191230,10.08,10.2,10.02,10.15,8654453.6,8569254
20191231,10.15,10.28,10.09,10.25,10705242.4,10485055
20200102,10.26,10.37,10.18,10.32,8856788.8,8624005
20200103,10.33,10.37,10.16,10.31,5471504.8,5316440
20200106,10.32,10.46,10.31,10.38,7435712.8,7158828
20200107,10.38,10.44,10.24,10.28,4601276.4,4457812
20200108,10.33,10.36,10.18,10.26,3540384.4,3457966
20200109,10.32,10.34,10.2,10.29,3997815.2,3901850
20200110,10.3,10.3,10.13,10.22,3040336.8,2980054
20200113,10.19,10.32,10.12,10.28,5549816.4,5417691
20200114,10.3,10.55,10.3,10.39,9285000.8,8885652
20200115,10.43,10.6,10.37,10.49,7452200.0,7112003
20200116,10.5,10.58,10.42,10.51,6010971.6,5719641
20200117,10.58,10.75,10.44,10.52,6865172.8,6512247
20200120,10.5,10.52,10.22,10.43,5483977.2,5307480
20200121,10.38,10.39,10.09,10.21,5246458.8,5152276
20200122,10.15,10.26,9.76,10.21,5318806.4,5285240
20200123,10.15,10.15,9.71,9.77,4064812.0,4097089
20200203,8.79,8.99,8.79,8.79,3310292.0,3762900
20200204,8.8,9.09,8.69,8.96,4168547.6,4686165
20200205,8.96,9.28,8.91,9.2,5385788.0,5895493
20200206,9.38,9.38,8.97,9.24,5447857.6,5957920
20200207,9.14,9.2,9.02,9.12,2620507.2,2886909
20200210,9.0,9.2,8.99,9.16,5000118.8,5474471
20200211,9.17,9.33,9.07,9.15,4932183.6,5381018
20200212,9.15,9.19,9.0,9.17,6139296.0,6748338
20200213,9.14,9.21,9.03,9.09,3707023.2,4063978
20200214,9.09,9.19,9.03,9.12,4440504.8,4858328
20200217,9.13,9.36,9.1,9.35,6176941.2,6679469
20200218,9.35,9.53,9.27,9.42,6495412.0,6923789
20200219,9.42,9.48,9.24,9.31,3995754.0,4291541
20200220,9.26,9.47,9.25,9.45,5785652.8,6177857
20200221,9.44,9.68,9.43,9.64,6776252.8,7072178
20200224,9.64,9.64,9.36,9.54,5574632.8,5856257
20200225,9.49,9.54,9.14,9.53,6277223.2,6707233
20200226,9.51,9.52,9.3,9.37,4473759.6,4769500
20200227,9.39,9.88,9.39,9.63,8016183.2,8300480
20200228,9.42,9.63,9.16,9.17,4931414.8,5308651
20200302,9.16,9.5,9.16,9.44,4525809.2,4818979
