date,open,high,low,close,amount,vol
20191213,4.18,4.21,4.16,4.19,1863630.4,4454336
20191216,4.21,4.23,4.17,4.23,3545960.8,8441358
20191217,4.23,4.29,4.21,4.28,4126540.0,9685647
20191218,4.26,4.32,4.24,4.25,3216559.2,7526949
20191219,4.25,4.3,4.24,4.29,2354212.0,5505400
20191220,4.28,4.31,4.23,4.26,2861476.8,6694200
20191223,4.27,4.27,4.15,4.16,2921249.2,6959900
20191224,4.16,4.24,4.16,4.23,1788149.2,4243893
20191225,4.23,4.32,4.21,4.29,3741236.4,8770125
20191226,4.26,4.36,4.25,4.35,4693119.6,10873140
20191227,4.36,4.46,4.31,4.32,6394551.2,14618530
20191230,4.29,4.3,4.15,4.27,3428174.0,8088926
20191231,4.27,4.29,4.24,4.28,2580853.6,6047141
20200102,4.29,4.34,4.29,4.32,3481157.6,8056249
20200103,4.34,4.38,4.31,4.38,4729060.8,10874032
20200106,4.34,4.44,4.32,4.4,4437400.4,10126711
20200107,4.41,4.42,4.37,4.41,3457072.0,7856396
20200108,4.4,4.47,4.34,4.38,5693147.2,12908938
20200109,4.4,4.43,4.39,4.42,3340507.2,7569443
20200110,4.43,4.45,4.37,4.39,2942636.4,6675760
20200113,4.39,4.47,4.36,4.46,4172126.4,9424240
20200114,4.46,4.46,4.41,4.42,3430187.2,7735554
20200115,4.42,4.42,4.33,4.35,2790161.6,6409477
20200116,4.36,4.36,4.23,4.25,3145430.6,7334881
20200117,4.27,4.29,4.19,4.2,1545559.3,3642022
20200120,4.19,4.24,4.17,4.24,1472223.9,3502087
20200121,4.23,4.23,4.13,4.13,1881536.0,4518427
20200122,4.11,4.14,4.02,4.09,2081732.2,5100286
20200123,3.68,3.68,3.68,3.68,1511928.0,4108500
20200203,3.31,3.31,3.31,3.31,221041.8,667800
20200204,2.98,3.09,2.98,3.01,11264817.6,37573754
20200205,3.04,3.14,2.96,3.09,7226360.0,23613985
20200206,3.06,3.3,3.04,3.2,7395928.0,23423114
20200207,3.23,3.28,3.14,3.2,4844505.2,15154138
20200210,3.18,3.35,3.16,3.34,5822120.8,17758265
20200211,3.37,3.38,3.28,3.29,4151799.2,12554498
20200212,3.26,3.43,3.25,3.37,4690870.8,13986595
20200213,3.54,3.71,3.45,3.71,5975386.4,16375246
20200214,3.83,4.08,3.71,4.08,28619612.8,73311920
20200217,4.1,4.44,3.86,4.23,31724297.6,74566465
20200218,4.0,4.05,3.81,3.96,23622344.0,59999755
20200219,3.88,4.16,3.76,4.12,23961038.4,60811618
20200220,3.98,4.19,3.91,4.02,17284755.2,42670889
20200221,3.98,4.03,3.9,3.91,12607388.8,32029249
20200224,3.87,4.02,3.76,3.92,12499448.8,32261515
20200225,3.81,3.86,3.7,3.85,7998520.0,20993058
20200226,3.81,4.06,3.78,3.98,14521742.4,36974953
20200227,3.98,3.98,3.77,3.82,9254666.4,23953757
20200228,3.68,3.75,3.44,3.48,8091728.0,22326182
20200302,3.37,3.63,3.37,3.58,6603682.0,18716815
