date,open,high,low,close,amount,vol
20191217,3.16,3.27,3.14,3.26,74403910.4,231114188
20191218,3.24,3.35,3.23,3.27,68073900.8,206657290
20191219,3.27,3.45,3.26,3.33,75699584.0,226408046
20191220,3.33,3.34,3.21,3.22,59559884.8,182103841
20191223,3.21,3.23,3.11,3.12,42220684.8,133429502
20191224,3.12,3.18,3.12,3.17,29236579.2,92826685
20191225,3.17,3.23,3.14,3.21,34824009.6,108866010
20191226,3.2,3.22,3.17,3.21,27630688.0,86552712
20191227,3.22,3.3,3.18,3.19,45966688.0,141824021
20191230,3.16,3.23,3.12,3.22,37125878.4,116543656
20191231,3.21,3.26,3.2,3.23,28248486.4,87449904
20200102,3.24,3.34,3.24,3.33,64453939.2,195467005
20200103,3.33,3.36,3.3,3.34,50971369.6,152906486
20200106,3.3,3.39,3.27,3.35,59616960.0,178299960
20200107,3.35,3.48,3.35,3.46,87971622.4,256842266
20200108,3.43,3.44,3.31,3.33,75634016.0,224053957
20200109,3.37,3.45,3.37,3.43,66870803.2,195758295
20200110,3.49,3.54,3.37,3.4,65094092.8,189194373
20200113,3.37,3.39,3.3,3.38,50542419.2,151084038
20200114,3.39,3.41,3.33,3.34,40162416.0,119325323
20200115,3.33,3.36,3.3,3.33,34743865.6,104509902
20200116,3.34,3.36,3.27,3.27,41770348.8,126431540
20200117,3.29,3.37,3.27,3.32,46649680.0,140239770
20200120,3.32,3.36,3.29,3.35,35528204.8,106670218
20200121,3.33,3.34,3.27,3.27,35115116.8,106807994
20200122,3.26,3.3,3.18,3.29,39444630.4,121619149
20200123,3.25,3.26,3.1,3.16,48217961.6,151433726
20200203,2.84,2.84,2.84,2.84,7797504.0,27456000
20200204,2.57,2.83,2.57,2.75,57824947.2,211453923
20200205,2.78,2.92,2.75,2.85,49067475.2,172201216
20200206,2.86,2.97,2.82,2.93,48045660.8,165028487
20200207,2.93,3.07,2.89,3.05,64336556.8,215250674
20200210,3.01,3.08,3.0,3.05,47203952.0,155330627
20200211,3.05,3.06,2.98,3.0,36533369.6,121601976
20200212,3.0,3.07,2.98,3.07,43240089.6,142487703
20200213,3.06,3.1,3.0,3.0,37145798.4,122562214
20200214,3.0,3.05,2.98,3.01,30294268.8,100588690
20200217,3.01,3.13,3.01,3.13,61678636.8,200642080
20200218,3.13,3.22,3.1,3.21,74664627.2,236039623
20200219,3.18,3.22,3.15,3.16,46788656.0,147120152
20200220,3.16,3.22,3.09,3.2,67495155.2,213332812
20200221,3.21,3.36,3.2,3.3,102447027.2,310022232
20200224,3.3,3.55,3.26,3.47,148684544.0,434472860
20200225,3.36,3.52,3.26,3.5,138439820.8,408417499
20200226,3.41,3.61,3.39,3.45,155899315.2,444822063
20200227,3.44,3.5,3.31,3.35,97374265.6,287221591
20200228,3.21,3.27,3.12,3.16,92674342.4,290018368
20200302,3.16,3.38,3.15,3.32,85013689.6,261258333
20200303,3.34,3.44,3.26,3.32,98971104.0,293971060
20200304,3.31,3.36,3.26,3.33,61275334.4,185329524
