date,open,high,low,close,amount,vol
20191217,14.6,14.77,14.48,14.66,13726067.2,9390146
20191218,14.76,14.9,14.65,14.66,11353788.8,7696012
20191219,14.61,14.82,14.45,14.69,8653563.2,5908711
20191220,14.69,14.97,14.69,14.76,9972400.0,6720873
20191223,14.5,14.69,14.31,14.33,8134892.0,5618190
20191224,14.33,14.47,14.1,14.38,5772948.4,4047183
20191225,14.35,14.58,14.25,14.5,5474296.8,3787074
20191226,14.5,14.68,14.35,14.6,5358570.8,3680516
20191227,14.7,14.71,14.28,14.28,7666487.2,5310273
20191230,14.25,14.4,14.0,14.4,5279766.4,3707688
20191231,14.4,14.49,14.19,14.24,5318824.8,3719767
20200102,14.3,14.7,14.28,14.66,12221377.6,8385179
20200103,14.72,15.63,14.55,15.39,32910342.4,21869790
20200106,15.08,15.56,14.97,15.33,26483388.8,17410258
20200107,15.26,15.43,15.13,15.29,13782644.8,9051642
20200108,15.26,15.26,14.83,14.84,12562243.2,8383393
20200109,15.0,15.14,14.9,15.03,10182759.2,6772802
20200110,15.1,15.33,15.01,15.05,9680916.8,6390658
20200113,14.8,15.5,14.8,15.42,15834745.6,10381112
20200114,15.4,15.54,15.17,15.3,10820943.2,7060470
20200115,15.29,15.37,14.98,15.26,8742088.0,5769655
20200116,15.3,15.58,15.1,15.58,17698158.4,11466353
20200117,15.5,15.59,15.28,15.32,13117539.2,8495751
20200120,15.3,15.43,15.02,15.29,8147260.0,5345808
20200121,15.28,15.28,14.74,14.74,12664757.6,8480084
20200122,14.62,14.94,14.3,14.81,8949753.6,6123310
20200123,14.6,14.8,13.78,13.97,11035061.6,7739230
20200203,12.57,12.57,12.57,12.57,1026717.6,816800
20200204,11.31,12.18,11.31,11.82,13746281.6,11570821
20200205,11.99,12.43,11.93,12.08,10786930.4,8872569
20200206,12.1,12.6,12.0,12.49,11540531.2,9326030
20200207,12.43,12.65,12.36,12.6,9288440.0,7438299
20200210,12.6,12.87,12.5,12.81,8915675.2,7033147
20200211,12.88,12.89,12.65,12.68,5819833.2,4571694
20200212,12.68,13.13,12.64,13.01,10227284.0,7942953
20200213,13.17,13.17,12.84,12.85,7847527.2,6064006
20200214,12.83,13.11,12.78,12.89,8293186.4,6393093
20200217,12.87,13.47,12.87,13.4,11121188.0,8399703
20200218,13.43,13.8,13.28,13.75,14120147.2,10418416
20200219,13.82,13.88,13.52,13.58,9844973.6,7189839
20200220,13.67,14.08,13.38,13.97,15030169.6,10918271
20200221,14.08,14.55,13.91,14.51,18388406.4,12832695
20200224,14.55,15.15,14.38,14.97,22837432.0,15474336
20200225,14.61,14.94,13.99,14.84,22719227.2,15583896
20200226,14.59,14.65,14.01,14.13,16658118.4,11592454
20200227,14.28,14.37,13.87,13.97,11413764.0,8121542
20200228,13.4,13.67,12.86,12.9,14841417.6,11230254
20200302,13.12,13.8,13.12,13.75,10404748.8,7684338
20200303,13.95,14.27,13.5,13.84,12190924.0,8707547
20200304,13.84,13.97,13.6,13.92,8075633.6,5845476
