date,open,high,low,close,amount,vol
20191213,8.68,8.78,8.67,8.78,8989797.6,10299215
20191216,8.81,9.17,8.77,9.1,25661120.0,28504640
20191217,9.15,9.29,9.05,9.2,26934924.8,29292307
20191218,9.19,9.34,9.15,9.2,19080475.2,20648587
20191219,9.23,9.38,9.17,9.28,16992104.0,18308548
20191220,9.29,9.33,9.09,9.09,15690702.4,17071706
20191223,9.13,9.44,9.08,9.11,23691288.0,25519998
20191224,9.26,9.5,9.14,9.5,29355910.4,31295761
20191225,9.41,9.46,9.28,9.38,20825753.6,22233740
20191226,9.34,9.42,9.23,9.42,20319878.4,21732857
20191227,9.42,9.42,9.08,9.1,24757608.0,26821179
20191230,9.04,9.26,9.02,9.22,13468228.8,14661799
20191231,9.21,9.34,9.13,9.31,14340313.6,15489176
20200102,9.33,9.49,9.32,9.39,17682800.0,18808709
20200103,9.4,9.45,9.31,9.36,12388663.2,13216748
20200106,9.32,9.67,9.29,9.54,24821379.2,26152584
20200107,9.5,9.58,9.38,9.52,16322974.4,17244497
20200108,9.45,9.46,9.12,9.22,20726299.2,22312534
20200109,9.32,9.37,9.29,9.34,11749472.0,12592892
20200110,9.36,9.5,9.31,9.48,16779846.4,17825302
20200113,9.47,9.72,9.4,9.7,24693131.2,25679431
20200114,9.71,9.85,9.6,9.68,20978945.6,21594350
20200115,9.95,10.02,9.63,9.73,25721054.4,26263491
20200116,9.77,9.96,9.73,9.84,20451443.2,20816203
20200117,9.93,9.94,9.61,9.61,18229619.2,18680524
20200120,9.62,9.88,9.55,9.85,17009846.4,17470790
20200121,9.81,9.81,9.68,9.7,10044208.8,10315072
20200122,9.65,9.81,9.38,9.76,13879912.0,14404137
20200123,9.7,9.74,9.1,9.22,19700060.8,20931958
20200203,8.3,8.3,8.3,8.3,2037982.0,2455400
20200204,7.49,8.14,7.49,8.06,21093536.0,26481921
20200205,8.04,8.39,8.0,8.2,16798371.2,20433901
20200206,8.24,8.38,8.14,8.34,14416145.6,17429489
20200207,8.33,8.41,8.22,8.41,15142449.6,18214302
20200210,8.4,8.9,8.33,8.88,24318918.4,28108229
20200211,8.81,8.81,8.65,8.67,14203668.8,16296161
20200212,8.69,8.82,8.66,8.78,12654964.0,14469524
20200213,8.72,8.94,8.71,8.78,15360976.0,17433734
20200214,8.73,8.87,8.69,8.8,13941494.4,15894046
20200217,8.8,9.03,8.8,9.02,18421321.6,20614033
20200218,9.05,9.16,8.99,9.14,18982819.2,20912524
20200219,9.1,9.22,9.03,9.03,14694334.4,16116550
20200220,9.05,9.29,8.97,9.25,17947134.4,19628654
20200221,9.2,9.44,9.17,9.33,18712886.4,20110472
20200224,9.23,9.47,9.18,9.41,21488832.0,23065439
20200225,9.17,9.32,8.85,9.27,24021473.6,26181367
20200226,9.18,9.49,9.1,9.25,23857340.8,25563671
20200227,9.37,9.49,9.25,9.49,24269505.6,25824168
20200228,9.25,9.26,8.68,8.7,26574971.2,29537797
20200302,8.81,9.57,8.81,9.5,35248838.4,37780389
