date,open,high,low,close,amount,vol
20191219,3.7,3.85,3.68,3.74,5252769.6,14015529
20191220,3.76,3.78,3.71,3.72,3506956.0,9371301
20191223,3.7,3.73,3.63,3.64,2911362.4,7902655
20191224,3.64,3.66,3.63,3.65,1663804.4,4558980
20191225,3.65,3.66,3.61,3.63,1703278.0,4681250
20191226,3.61,3.7,3.61,3.69,2889395.4,7873160
20191227,3.7,3.72,3.67,3.68,2979807.2,8060910
20191230,3.67,3.75,3.65,3.74,3097146.0,8334712
20191231,3.74,3.77,3.72,3.74,2890145.2,7731753
20200102,3.76,3.95,3.74,3.85,10027854.4,26141835
20200103,3.84,3.84,3.78,3.8,5925664.0,15578894
20200106,3.76,3.82,3.75,3.78,4089198.4,10789956
20200107,3.79,3.81,3.78,3.81,3297081.8,8691953
20200108,3.79,3.8,3.72,3.73,4049223.6,10778565
20200109,3.76,3.79,3.74,3.76,2320824.0,6162434
20200110,3.78,3.79,3.73,3.76,2578080.2,6865731
20200113,3.76,3.79,3.71,3.79,2963625.0,7912040
20200114,3.79,3.84,3.77,3.83,4437163.2,11646467
20200115,3.83,3.83,3.74,3.77,3381694.4,8973528
20200116,3.79,3.82,3.75,3.76,2450646.0,6483498
20200117,3.77,3.79,3.75,3.76,1717608.4,4562958
20200120,3.76,3.77,3.72,3.77,2252926.0,6016698
20200121,3.76,3.77,3.64,3.67,3675822.8,9954391
20200122,3.65,3.67,3.6,3.66,2366866.8,6504524
20200123,3.65,3.67,3.52,3.56,3659989.6,10214104
20200203,3.2,3.2,3.2,3.2,1369184.0,4278700
20200204,2.91,3.2,2.91,3.14,4633350.4,14844579
20200205,3.13,3.22,3.1,3.18,2708188.4,8506440
20200206,3.18,3.21,3.16,3.2,2688056.4,8432461
20200207,3.2,3.21,3.14,3.19,2421654.0,7625856
20200210,3.16,3.24,3.15,3.23,2566581.2,8021172
20200211,3.22,3.29,3.21,3.24,2751908.2,8462731
20200212,3.23,3.28,3.22,3.27,2047758.4,6311765
20200213,3.26,3.28,3.21,3.23,2062075.2,6377202
20200214,3.22,3.24,3.2,3.22,1545142.2,4798939
20200217,3.22,3.3,3.21,3.3,3031402.8,9261635
20200218,3.31,3.34,3.29,3.31,2863951.2,8638711
20200219,3.31,3.34,3.29,3.32,2432282.8,7321218
20200220,3.33,3.43,3.31,3.41,4033807.6,11927154
20200221,3.42,3.44,3.38,3.42,3551540.4,10420647
20200224,3.39,3.4,3.32,3.34,4101269.6,12253500
20200225,3.28,3.29,3.21,3.27,4530981.6,13913858
20200226,3.23,3.36,3.22,3.32,4158740.8,12581372
20200227,3.31,3.38,3.29,3.3,2978496.8,8959171
20200228,3.25,3.27,3.16,3.16,4666157.2,14543931
20200302,3.19,3.29,3.19,3.29,3079165.6,9445598
20200303,3.31,3.39,3.28,3.35,5594705.2,16758621
20200304,3.29,3.38,3.28,3.38,4050833.6,12143213
20200305,3.4,3.49,3.4,3.45,5955104.8,17331626
20200306,3.42,3.44,3.37,3.42,3960240.0,11626200
