date,open,high,low,close,amount,vol
20191217,4.02,4.06,4.0,4.05,3618198.8,8944657
20191218,4.05,4.1,4.04,4.06,3497162.8,8609500
20191219,4.06,4.11,4.03,4.09,3317478.8,8133728
20191220,4.1,4.35,4.1,4.2,10590792.8,25068399
20191223,4.62,4.62,4.62,4.62,1518071.5,3285869
20191224,5.08,5.08,5.08,5.08,993260.4,1955237
20191225,5.59,5.59,5.59,5.59,1265816.4,2264430
20191226,6.15,6.15,6.15,6.15,1880954.2,3058462
20191227,6.77,6.77,6.77,6.77,6516951.6,9626221
20191230,7.1,7.45,6.89,7.45,149024371.2,203623258
20191231,7.47,8.2,7.47,8.2,111364147.2,140687301
20200102,8.6,9.02,8.32,9.02,187090201.6,212885199
20200103,8.75,8.99,8.31,8.43,138978137.6,161187763
20200106,8.01,8.58,7.9,8.33,107459417.6,131031554
20200107,8.43,8.43,7.71,7.94,100077216.0,125144274
20200108,7.8,8.09,7.6,7.61,75457324.8,96478405
20200109,7.71,7.77,7.24,7.39,87778291.2,117379262
20200110,7.37,7.52,7.25,7.5,58996620.8,79809070
20200113,7.49,7.66,7.36,7.55,53103782.4,70675597
20200114,7.68,7.94,7.52,7.62,82393331.2,106481420
20200115,7.54,7.54,7.01,7.2,58678886.4,81305772
20200116,7.25,7.48,7.1,7.45,50007129.6,68671740
20200117,7.34,7.44,7.12,7.12,38656448.0,53285030
20200120,7.6,7.83,7.3,7.35,68297324.8,90904200
20200121,7.64,8.09,7.51,8.09,78163283.2,100181706
20200122,8.14,8.6,7.35,7.38,128817702.4,158762036
20200123,7.6,7.85,7.12,7.31,73711148.8,98396450
20200203,8.04,8.04,7.35,8.04,80767321.6,101583571
20200204,8.38,8.84,7.82,8.84,104731500.8,122824455
20200205,9.18,9.72,9.0,9.72,48402860.8,51011226
20200206,10.69,10.69,10.5,10.69,15850443.2,14855694
20200207,11.76,11.76,11.02,11.76,121437337.6,104169106
20200210,12.94,12.94,10.6,11.3,251435340.8,208747763
20200211,10.35,10.82,10.17,10.17,47899100.8,46213830
20200212,9.15,9.9,9.15,9.58,137929190.4,146321327
20200213,10.0,10.19,9.15,9.61,139093926.4,142076139
20200214,9.3,9.44,8.66,9.01,104319692.8,115531107
20200217,9.05,9.38,8.88,9.21,72602764.8,79126241
20200218,9.23,9.6,9.17,9.45,83012083.2,88251342
20200219,9.2,9.27,8.9,8.99,69335443.2,76344868
20200220,8.88,8.89,8.5,8.55,71481811.2,82596564
20200221,8.59,8.93,8.59,8.73,67066515.2,76541873
20200224,9.42,9.6,9.27,9.6,69848556.8,73325434
20200225,10.5,10.56,10.19,10.56,90389356.8,86045330
20200226,11.09,11.62,9.66,10.9,225681996.8,205912713
20200227,10.47,11.4,10.08,10.29,146994547.2,138551485
20200228,10.55,11.32,10.52,11.32,174569126.4,158658806
20200302,11.69,12.45,11.0,12.45,243134387.2,202941833
20200303,11.65,13.39,11.44,12.0,220152012.8,179575106
20200304,12.17,12.7,11.82,12.05,173300172.8,141804294
