date,open,high,low,close,amount,vol
20191217,71.22,71.4,70.35,70.9,14265411.2,2015254
20191218,70.65,71.88,70.35,70.93,13693393.6,1924990
20191219,70.92,71.69,70.56,70.91,11345856.8,1596922
20191220,70.85,71.18,69.36,69.36,13300875.2,1896478
20191223,69.03,69.08,67.68,67.7,10893056.8,1597931
20191224,67.82,68.19,67.64,68.09,7238080.0,1065918
20191225,68.1,69.66,67.6,68.99,9772500.8,1424553
20191226,69.0,69.56,68.49,69.13,8968105.6,1299945
20191227,69.0,71.97,68.76,71.53,21919060.8,3112360
20191230,71.0,78.68,70.21,78.68,52630387.2,6878321
20191231,77.2,77.99,75.58,75.99,32547923.2,4249062
20200102,76.1,78.97,75.2,78.41,28638070.4,3696232
20200103,77.71,78.78,77.1,78.2,19450649.6,2492902
20200106,76.9,76.9,74.8,75.51,20719950.4,2738824
20200107,75.13,76.46,74.72,75.99,14209515.2,1879511
20200108,75.22,75.5,72.8,73.2,17696294.4,2380100
20200109,73.55,76.49,73.5,75.96,17787812.8,2353941
20200110,76.0,78.77,75.72,76.7,21240062.4,2735039
20200113,77.33,77.7,75.9,77.52,13806425.6,1795379
20200114,77.92,79.25,76.54,78.94,21636128.0,2780655
20200115,78.8,78.8,77.1,77.5,12314987.2,1583461
20200116,77.51,77.88,76.02,76.23,10864776.8,1417414
20200117,76.08,78.18,76.06,76.93,11896900.8,1536995
20200120,77.07,77.35,75.09,77.31,12046601.6,1581708
20200121,76.98,80.18,76.16,79.18,22836022.4,2899007
20200122,78.6,82.98,77.3,81.32,21583640.0,2682400
20200123,79.0,81.4,76.73,77.05,18019627.2,2284101
20200203,69.35,69.35,69.35,69.35,1945267.6,280500
20200204,63.0,67.97,63.0,66.84,16311044.8,2449100
20200205,66.51,69.49,66.51,67.98,12335646.4,1805306
20200206,68.1,71.34,67.25,71.08,13798696.0,1997414
20200207,70.31,73.5,70.31,72.56,13200196.0,1824991
20200210,71.72,75.47,71.72,74.89,14469923.2,1956412
20200211,74.51,75.0,72.01,72.81,11939292.8,1630281
20200212,72.39,73.93,72.38,73.78,9250986.4,1262900
20200213,73.34,73.77,71.38,71.99,12287530.4,1700204
20200214,71.88,72.88,71.38,71.86,9004020.0,1245469
20200217,72.3,74.67,72.07,74.4,13407408.0,1822548
20200218,74.7,76.58,74.18,75.85,14136974.4,1870105
20200219,75.7,77.3,75.0,76.3,18611979.2,2439648
20200220,76.7,76.9,75.2,76.7,15089864.0,1981822
20200221,76.3,77.26,75.57,75.9,12892797.6,1690238
20200224,75.02,75.08,72.5,73.9,15278691.2,2076176
20200225,73.88,79.5,73.2,78.19,27386432.0,3545812
20200226,76.83,77.46,74.26,74.37,15540190.4,2044461
20200227,74.69,76.19,73.49,74.96,10582960.8,1411997
20200228,73.2,73.2,69.08,69.08,14971288.0,2108800
20200302,69.16,72.2,69.16,71.7,8070364.8,1134378
20200303,72.39,74.54,71.72,72.68,9703751.2,1323578
20200304,74.11,76.59,73.04,75.77,14601481.6,1946057
