date,open,high,low,close,amount,vol
20191219,2.04,2.13,2.02,2.12,1678872.4,8025404
20191220,2.13,2.18,2.11,2.14,1821724.2,8487700
20191223,2.14,2.25,2.14,2.21,2291234.8,10362300
20191224,2.19,2.32,2.18,2.31,2066945.2,9044804
20191225,2.34,2.39,2.19,2.2,3379583.6,14997422
20191226,2.22,2.29,2.13,2.25,1849487.2,8411517
20191227,2.22,2.27,2.19,2.2,1247215.0,5590300
20191230,2.15,2.16,2.09,2.1,1922674.8,9128130
20191231,2.08,2.13,2.06,2.1,901931.4,4280344
20200102,2.12,2.17,2.09,2.15,1274331.2,5983504
20200103,2.15,2.22,2.14,2.22,1384037.5,6338603
20200106,2.21,2.25,2.19,2.22,1403945.8,6314000
20200107,2.21,2.29,2.19,2.26,1505729.2,6681402
20200108,2.24,2.28,2.21,2.21,1450887.9,6465300
20200109,2.23,2.32,2.22,2.32,2484628.0,10805806
20200110,2.32,2.35,2.24,2.26,1929080.8,8444900
20200113,2.26,2.29,2.17,2.21,1622987.1,7374612
20200114,2.19,2.23,2.19,2.2,852967.7,3865101
20200115,2.2,2.22,2.12,2.14,1360157.3,6315261
20200116,2.13,2.15,2.08,2.09,1583904.2,7535626
20200117,2.09,2.12,2.02,2.04,1305465.4,6306902
20200120,2.04,2.05,1.97,2.03,852552.1,4245132
20200121,2.01,2.03,1.98,2.0,1162887.5,5804532
20200122,1.99,2.02,1.95,2.01,778446.3,3922576
20200123,1.91,1.97,1.91,1.91,1263819.0,6608826
20200203,1.81,1.81,1.81,1.81,25140.9,138900
20200204,1.72,1.72,1.72,1.72,227779.6,1324300
20200205,1.69,1.76,1.68,1.73,1504560.9,8708978
20200206,1.73,1.82,1.7,1.81,1705401.2,9621151
20200207,1.81,1.87,1.77,1.82,1147122.0,6293451
20200210,1.82,1.85,1.77,1.84,869776.9,4789300
20200211,1.84,1.88,1.82,1.85,834390.6,4512701
20200212,1.85,1.89,1.84,1.87,674791.7,3607040
20200213,1.85,1.88,1.78,1.79,1327987.6,7312100
20200214,1.77,1.81,1.76,1.78,814810.2,4547488
20200217,1.78,1.86,1.78,1.85,795148.8,4338243
20200218,1.84,1.91,1.83,1.88,1051381.8,5600408
20200219,1.87,1.88,1.83,1.84,1123462.9,6052923
20200220,1.84,1.88,1.84,1.86,982484.0,5276956
20200221,1.87,1.88,1.84,1.85,1499516.4,8057779
20200224,1.84,1.84,1.8,1.81,1326919.9,7308703
20200225,1.78,1.79,1.73,1.77,1891770.6,10780373
20200226,1.74,1.79,1.72,1.78,1464676.2,8317280
20200227,1.77,1.78,1.76,1.76,1040772.7,5890840
20200228,1.72,1.74,1.67,1.67,1572521.8,9239801
20200302,1.66,1.73,1.65,1.72,920432.0,5414636
20200303,1.73,1.76,1.72,1.72,862136.2,4963295
20200304,1.7,1.73,1.69,1.73,895402.0,5226121
20200305,1.74,1.81,1.73,1.8,1683528.0,9444935
20200306,1.77,1.88,1.77,1.86,2096603.4,11340900
