date,open,high,low,close,amount,vol
20191219,152.19,153.17,144.28,145.07,25786814.4,1741063
20191220,145.8,148.98,144.18,144.33,17690966.4,1209323
20191223,142.31,150.88,142.31,148.88,21474945.6,1457879
20191224,148.87,158.58,147.0,157.29,31326220.8,2030899
20191225,155.59,171.88,155.51,167.11,38749696.0,2379504
20191226,166.01,174.52,163.78,171.6,29141289.6,1709200
20191227,171.0,181.38,166.88,168.21,33878729.6,1947939
20191230,168.2,177.5,151.39,169.02,28822636.8,1712533
20191231,170.64,177.3,170.61,176.67,24158331.2,1385227
20200102,174.0,194.34,174.0,194.34,41532998.4,2191019
20200103,197.49,212.62,186.15,194.0,53348252.8,2670990
20200106,190.12,207.2,190.0,202.01,27590464.0,1377155
20200107,199.0,213.7,197.03,208.7,31269657.6,1525989
20200108,206.0,208.64,197.05,200.0,25350051.2,1259227
20200109,200.0,202.59,195.0,197.5,14496169.6,732363
20200110,198.65,204.5,192.01,195.5,15887521.6,801316
20200113,192.44,200.58,186.21,197.28,22806697.6,1175296
20200114,197.28,199.97,192.15,196.89,17346720.0,884647
20200115,194.0,198.88,190.5,196.15,12601416.8,648396
20200116,196.15,199.5,192.77,197.51,15793230.4,807704
20200117,197.0,210.0,190.7,202.55,21931022.4,1091533
20200120,202.6,202.6,192.0,197.0,20257476.8,1030300
20200121,196.1,215.0,196.1,209.73,25182753.6,1215105
20200122,210.42,212.1,199.01,208.0,19378812.8,940113
20200123,208.0,214.44,188.0,199.0,15294292.8,737108
20200203,179.1,180.0,179.1,179.1,2587181.4,144452
20200204,165.0,185.87,165.0,184.0,15948982.4,895230
20200205,181.0,195.0,180.31,190.18,13119908.0,698340
20200206,190.2,207.0,190.0,204.7,13658510.4,682332
20200207,202.35,220.2,202.35,212.42,16248336.0,760167
20200210,211.33,225.97,210.71,225.8,20145964.8,905504
20200211,222.58,227.88,215.03,216.8,10773128.8,493242
20200212,216.8,222.5,215.57,220.17,11224948.0,513250
20200213,220.0,237.02,211.58,224.33,20200563.2,901803
20200214,223.0,233.0,219.02,228.55,15518564.8,679638
20200217,228.54,246.4,224.02,244.41,17276163.2,718674
20200218,240.08,262.5,237.12,256.99,18240945.6,724323
20200219,253.07,270.0,252.0,259.64,17050667.2,650761
20200220,259.0,266.7,254.06,259.77,16051153.6,617239
20200221,259.85,259.85,250.0,254.14,17337012.8,682598
20200224,254.09,254.13,240.87,245.0,28704486.4,1174652
20200225,237.57,241.75,228.18,237.9,15734588.8,667650
20200226,234.08,242.88,224.0,231.1,15585011.2,666473
20200227,230.0,246.88,228.0,236.5,22678513.6,948344
20200228,227.0,235.98,215.0,223.26,18278544.0,806710
20200302,226.2,230.5,216.8,225.62,11943457.6,530900
20200303,230.0,236.8,228.55,232.01,12511314.4,536100
20200304,228.88,244.5,222.85,236.82,17538977.6,747847
20200305,237.51,248.6,235.48,244.02,15157892.8,624141
20200306,239.4,244.99,236.8,237.9,8225749.6,342900
