date,open,high,low,close,amount,vol
20191213,4.08,4.1,4.07,4.09,1088935.8,2666717
20191216,4.1,4.11,4.06,4.11,1731370.2,4237756
20191217,4.09,4.15,4.09,4.15,1648290.6,3999125
20191218,4.14,4.18,4.12,4.13,1471848.2,3549747
20191219,4.14,4.16,4.12,4.14,1383910.0,3340879
20191220,4.15,4.15,4.08,4.08,1289780.6,3133457
20191223,4.08,4.12,4.03,4.03,1682235.4,4134764
20191224,4.05,4.1,4.03,4.06,1235597.6,3045656
20191225,4.07,4.09,4.05,4.06,716101.7,1760440
20191226,4.06,4.07,4.05,4.07,817844.85,2013748
20191227,4.06,4.1,4.02,4.02,1652371.3,4062020
20191230,4.05,4.08,4.02,4.07,1250289.8,3083466
20191231,4.09,4.11,4.08,4.1,1586370.0,3870282
20200102,4.1,4.15,4.1,4.13,2167711.8,5249591
20200103,4.14,4.14,4.12,4.14,1074959.3,2600441
20200106,4.14,4.15,4.11,4.13,1529544.6,3704078
20200107,4.14,4.15,4.12,4.14,2275736.8,5507900
20200108,4.13,4.14,4.07,4.09,1848713.0,4501116
20200109,4.1,4.13,4.08,4.1,1866502.6,4550105
20200110,4.1,4.12,4.09,4.09,1295034.3,3157754
20200113,4.11,4.14,4.09,4.14,1922535.4,4670588
20200114,4.11,4.15,4.1,4.12,1691915.8,4100089
20200115,4.12,4.13,4.03,4.08,2292706.2,5622505
20200116,4.08,4.09,4.02,4.04,2048636.2,5064600
20200117,4.05,4.05,3.99,4.01,1567701.3,3901581
20200120,4.02,4.04,4.01,4.03,1459726.0,3627180
20200121,4.03,4.03,3.99,4.0,1095305.3,2733842
20200122,4.0,4.02,3.93,3.98,1342385.5,3378159
20200123,3.99,3.99,3.88,3.97,2443308.8,6212816
20200203,3.58,3.71,3.57,3.57,3706468.4,10288102
20200204,3.56,3.61,3.5,3.6,2649543.4,7395361
20200205,3.6,3.68,3.54,3.61,3712855.2,10269416
20200206,3.63,3.65,3.57,3.63,2637654.0,7298648
20200207,3.62,3.62,3.58,3.61,2416826.0,6711835
20200210,3.6,3.65,3.57,3.64,4922589.6,13649198
20200211,3.65,3.68,3.63,3.67,3696270.0,10111129
20200212,3.66,3.68,3.61,3.68,3426378.0,9394949
20200213,3.66,3.68,3.59,3.63,2645004.0,7259457
20200214,3.63,3.64,3.61,3.63,1831280.8,5054210
20200217,3.64,3.69,3.62,3.69,3472222.8,9486214
20200218,3.69,3.72,3.67,3.71,3007733.4,8135015
20200219,3.71,3.71,3.68,3.69,2326016.8,6291898
20200220,3.69,3.75,3.68,3.74,3084196.2,8300930
20200221,3.73,3.76,3.71,3.74,3357991.6,8988076
20200224,3.74,3.74,3.7,3.73,2740597.8,7371455
20200225,3.7,3.7,3.6,3.66,3929123.2,10763453
20200226,3.62,3.72,3.6,3.69,3480374.8,9472610
20200227,3.69,3.74,3.68,3.71,2766442.4,7429921
20200228,3.67,3.71,3.58,3.59,4083197.2,11241068
20200302,3.59,3.69,3.58,3.68,2486380.6,6795328
