date,open,high,low,close,amount,vol
20191217,5.16,5.25,5.14,5.23,8527314.4,16395988
20191218,5.23,5.36,5.22,5.27,8352115.2,15794916
20191219,5.26,5.29,5.2,5.27,6099552.4,11641476
20191220,5.25,5.28,5.18,5.2,4543878.4,8685218
20191223,5.2,5.21,5.1,5.1,4972321.6,9655452
20191224,5.11,5.17,5.09,5.15,2969012.8,5780363
20191225,5.17,5.31,5.16,5.21,5577228.0,10638516
20191226,5.21,5.27,5.17,5.25,4453948.8,8517431
20191227,5.25,5.3,5.23,5.24,5429084.0,10313040
20191230,5.24,5.32,5.19,5.3,6835809.6,12974898
20191231,5.29,5.32,5.25,5.3,4008427.2,7592290
20200102,5.33,5.43,5.29,5.4,12675994.4,23629360
20200103,5.39,5.39,5.32,5.37,7146948.0,13337270
20200106,5.37,5.55,5.35,5.48,17664272.0,32151743
20200107,5.48,5.62,5.45,5.6,11247341.6,20209153
20200108,5.56,5.73,5.54,5.59,14123321.6,25106088
20200109,5.61,5.69,5.52,5.56,10552564.8,18893710
20200110,5.56,5.59,5.48,5.54,6708304.8,12155904
20200113,5.55,5.59,5.48,5.58,7364468.0,13297955
20200114,5.59,5.63,5.53,5.58,5251029.2,9414303
20200115,5.57,5.58,5.5,5.51,5043078.0,9123571
20200116,5.54,5.54,5.41,5.46,6616235.6,12106716
20200117,5.46,5.5,5.38,5.43,5667142.0,10424835
20200120,5.43,5.49,5.41,5.48,4246694.8,7787294
20200121,5.48,5.48,5.29,5.34,8647585.6,16175250
20200122,5.3,5.46,5.21,5.41,7560971.2,14193559
20200123,5.37,5.39,5.16,5.21,8019932.8,15253511
20200203,4.76,5.09,4.72,4.75,16389900.8,33622960
20200204,4.87,5.23,4.87,5.23,15068587.2,29266174
20200205,5.35,5.75,5.27,5.75,39528368.0,70481944
20200206,5.63,5.98,5.59,5.79,35465068.8,60843839
20200207,5.89,6.13,5.68,5.99,35572016.0,59727190
20200210,5.97,6.13,5.87,5.98,21967528.0,36689732
20200211,5.99,6.03,5.77,5.82,22732804.8,38768286
20200212,5.84,5.95,5.81,5.88,12877594.4,21920505
20200213,5.91,5.92,5.69,5.71,17993353.6,31209219
20200214,5.71,5.96,5.67,5.83,28804540.8,49559788
20200217,5.89,6.15,5.81,6.11,31980646.4,53040117
20200218,6.3,6.33,5.99,6.08,25329395.2,41346464
20200219,6.01,6.14,5.95,6.06,20078961.6,33251566
20200220,6.11,6.13,5.88,6.08,21616817.6,36025564
20200221,6.02,6.04,5.93,5.97,18161907.2,30331792
20200224,5.91,5.99,5.78,5.94,19341916.8,32934195
20200225,5.82,5.92,5.7,5.81,18328774.4,31532435
20200226,5.7,6.33,5.66,6.14,41418560.0,68236099
20200227,6.18,6.33,6.06,6.09,26531872.0,43105010
20200228,5.9,5.98,5.69,5.78,23476920.0,40195146
20200302,5.96,6.22,5.86,6.19,28851104.0,47510077
20200303,6.28,6.28,6.06,6.14,21661052.8,35138251
20200304,6.14,6.18,6.06,6.14,11076684.8,18118204
