date,open,high,low,close,amount,vol
20191217,31.05,31.82,31.05,31.59,10382001.6,3299006
20191218,31.59,31.79,31.25,31.3,6821542.4,2170765
20191219,31.15,31.52,31.07,31.26,5318902.4,1702586
20191220,31.49,31.49,30.38,30.48,5911814.4,1916900
20191223,30.48,30.89,29.74,29.78,4941883.2,1628897
20191224,29.88,30.25,29.75,30.25,3546211.6,1183318
20191225,30.24,30.45,30.05,30.27,4077914.4,1349615
20191226,30.27,31.35,30.02,31.25,9566393.6,3093784
20191227,31.8,32.84,31.23,31.42,13732432.0,4282356
20191230,31.08,31.46,30.27,31.29,7143465.6,2304821
20191231,31.4,31.69,30.76,30.88,5996468.8,1929865
20200102,31.2,31.79,30.85,31.67,8389516.0,2679000
20200103,31.8,32.26,31.52,31.88,10240322.4,3213149
20200106,32.38,33.45,31.9,32.1,13200924.8,4062490
20200107,32.1,32.41,31.67,32.18,7824390.4,2450665
20200108,32.27,34.25,32.27,34.12,25819726.4,7734546
20200109,32.89,33.55,32.82,33.17,16042764.8,4848527
20200110,33.06,33.25,32.17,32.38,8793785.6,2703406
20200113,32.37,33.26,32.3,33.2,8796521.6,2668639
20200114,33.25,33.62,32.79,32.83,6732692.8,2036700
20200115,32.8,32.95,32.03,32.46,4539677.6,1397865
20200116,32.63,33.45,32.51,33.01,8831912.8,2668071
20200117,33.1,34.29,32.93,33.97,15214976.0,4495830
20200120,33.5,35.27,33.5,34.84,15274472.0,4400106
20200121,34.6,36.66,34.35,35.43,18688705.6,5243351
20200122,35.52,36.25,34.8,35.67,13887364.8,3896275
20200123,34.96,34.96,32.85,33.95,16066603.2,4748566
20200203,30.56,31.24,30.56,30.56,10304820.8,3367700
20200204,29.8,31.79,29.8,31.0,9144803.2,2941226
20200205,30.9,31.49,30.3,30.74,11478334.4,3713573
20200206,30.48,31.24,30.13,30.85,10530369.6,3430803
20200207,30.79,31.88,30.5,31.67,10235384.8,3277714
20200210,31.44,31.94,31.25,31.78,8313010.4,2634650
20200211,31.78,31.85,31.41,31.5,6108409.6,1934784
20200212,31.41,31.7,31.36,31.58,7074710.4,2244116
20200213,31.6,33.22,31.48,32.86,15498592.0,4748409
20200214,32.41,33.33,32.14,32.28,10927820.0,3337157
20200217,32.0,34.27,31.9,33.96,16364424.0,4884198
20200218,33.79,34.55,33.46,34.3,15200094.4,4460465
20200219,34.5,35.95,34.3,34.76,18812428.8,5337855
20200220,34.7,35.81,34.51,35.55,16037211.2,4562595
20200221,35.78,37.4,35.41,36.8,21199308.8,5831633
20200224,37.03,38.8,36.59,38.11,19576235.2,5192591
20200225,36.7,37.98,35.34,37.1,20266715.2,5501706
20200226,36.0,37.35,35.26,35.49,15141422.4,4171900
20200227,35.81,36.51,35.42,36.12,11252927.2,3116621
20200228,34.97,35.33,33.06,33.36,13858468.8,4060394
20200302,33.33,35.49,33.33,35.19,9732439.2,2806365
20200303,36.2,38.71,36.2,37.91,36680486.4,9572676
20200304,37.02,38.5,36.28,37.15,22525550.4,6054400
